23,"Gospod predsednik predsedstva Republike Slovenije, g. predsednik Izvršnega sveta, dragi člani predsedstva in člani Izvršnega sveta, dragi vsi vabljeni, posebej pa še novinarji."
14,"Pričenjam skupno zasedanje Zbora združenega dela, Zbora občin in Družbenopolitičnega zbora Skupščine Republike Slovenije."
30,"Na skupnem zasedanju bomo najprej poslušali UVODNO OBRAZLOŽITEV K PREDLOGU, DA SE ZAČNE POSTOPEK ZA SPREJEM USTAVE REPUBLIKE SLOVENIJE, ki jo bo podal g. Milan Kučan, predsednik Predsedstva Republike Slovenije."
27,"V nadaljevanju, takoj po tej uvodni obrazložitvi, bo imel ekspoze k programskim usmeritvam Izvršnega sveta Skupščine Republike Slovenije g. Lojze Peterle, predsednik Izvršnega sveta Skupščine Republike Slovenije."
16,"Po ekspozeju ne bo razprave, tako da bomo nadaljevali naše delo po zborih, vsak za sebe."
21,"Iskreno prosim g. Milana Kučana, da poda svojo uvodno obrazložitev k predlogu, da se začne postopek za sprejem ustave Republike Slovenije."
7,"Prosim, Milan Kučan, predsednik Predsedstva Republike Slovenije."
5,"Spoštovani predsednik, poslanke in poslanci!"
44,"Predsedstvo Republike Slovenije je na temelju ustavnega pooblastila in v prepričanju, da izraža občo, od sprejemanja dopolnil k Ustavi Republike Slovenije, večkrat javno in nedvoumno izpričano voljo slovenskega naroda ter državljanov Slovenije, sklenilo, da predlaga slovenski skupščini začetek postopka za sprejem ustave Republike Slovenije."
45,"S sprejetjem ustave Republike Slovenije bo uresničen politični ideal demokratičnih in patriotičnih sil o svobodni, suvereni, samostojni demokratični Republiki Sloveniji, ki po svoji volji, na podlagi svojih avtentičnih interesov ureja svoja razmerja in svoj položaj v odnosih z drugimi narodi Jugoslavije in v mednarodni skupnosti."
24,"Tisočletne težnje in boji Slovencev za svobodo in suverenost dobivajo v današnjem času, v sedanjih jugoslovanskih in mednarodnih političnih razmerah novo vsebino in podobo."
41,"Pri tem so nam v oporo dosežki v zgodovini uveljavljanja slovenske državnosti, posebej še dogajanja ob koncu prve svetovne vojne in pa zlasti temelji slovenske državnosti, ki so bili položeni med narodnoosvobodilnim bojem slovenskega naroda na strani protifašistične zveze združenih narodov."
28,"Najvišji predstavniški organi, ki so bili tedaj oblikovani, in njihove odločitve, ki so bile sprejete, so dokaz, da se slovenski narod nikdar ni odpovedal svoji samostojnosti in svobodi."
31,"Jugoslovansko idejo je sprejemal izključno in vedno kot zamisel o svobodni, prostovoljni skupnosti enakopravnih narodov, v kateri se nacionalna bit vsakega naroda in vseh skupaj v vzajemnem interesu potrjujeta in razvijata."
6,Slovenci nismo narod brez državne tradicije.
13,"To poudarjam, ker nam to v sedanjih aktualnih jugoslovanskih političnih razpravah nekateri oporekajo."
71,"Program Osvobodilne fronte slovenskega naroda, pooblastilo Zbora odposlancev slovenskega naroda v Kočevju za sklenitev sporazuma z drugimi jugoslovanskimi narodi o ustanovitvi Demokratične federativne Jugoslavije, potrditev tega sporazuma na prvem zasedanju slovenskega narodnoosvobodilnega odbora v Črnomlju, izpričujejo, da je slovenski narod tudi v najhujših časih, ko je šlo za njegov obstoj, imel dovolj razuma in zmogel dovolj moči, da se iz težkih razmer okupacije in narodnoosvobodilnega boja prebije in preživi v svobodo."
12,Državotvorne odločitve po osvoboditvi res niso bile potrjene na splošnih večstrankarskih volitvah.
57,"Res pa je tudi, da je celoten razvoj omogočil Sloveniji, da se je v svetu, takšna, kakršna je bila, uveljavljala, da je svet vedel za nas, da smo zlasti z lanskimi dopolnili k slovenski ustavi utrdili temelje slovenske državnosti in da danes lahko začenjamo z demokratičnim in na ustavnih temeljih utemeljenim postopkom za sprejem ustave slovenske države."
49,"S pripravo ustave smo pred nalogo, da z uveljavljanjem trajne in neodtujljive pravice do samoodločbe opredelimo in v življenju uresničimo popolno samostojnost Republike Slovenije kot nacionalne države slovenskega naroda, v kateri so zagotovljene vse pravice in enakopravnost avtohtone italijanske in madžarske narodnosti ter pravice vseh drugih državljanov Republike Slovenije."
20,"Slovenska ustava naj bo ustava sodobne države, ki je oblikovana v civilni družbi na Slovenskem ob prelomu stoletja in tisočletja."
30,"Ustava, za katero želimo, da bi bila po svojem smislu trajnejši in trdnejši pravni dokument, naj izrazi duha časa in mesto Slovencev in Slovenije v procesih sodobne Evrope in sveta."
29,"Za te procese je značilna vse večja prepletenost in povezanost sodobnega življenja na vseh področjih, zlasti na področju gospodarstva in raziskovalne dejavnosti, kot njegovega sestavnega dela in gonilne sile."
13,"Krepijo se integracijski procesi, tržna opredelitev v gospodarskem in pluralizem v političnem življenju."
14,"Procesi demokratizacije, vsestranskega sodelovanja in povezovanja ter zmanjšanje oborožitve postajajo dolgoročna razvojna težnja sveta."
7,Ta vstopa v kvalitativno novo razvojno obdobje.
19,"Te značilnosti poudarjeno prihajajo do veljave v Evropi, ki išče in uveljavlja novo in neodvisno evropsko entiteto in identiteto."
34,"Posebej pomembna je razprava o prihodnji politični, gospodarski, socialni in sploh civilizacijski arhitekturi Evrope, v kateri sodelujejo in želijo sodelovati vsi evropski dejavniki; po globokih političnih spremembah v državah Vzhodne Evrope tudi te države."
41,"Evropa je danes nedvomno nosilna sila novih procesov in sprememb, ki so po svojem pomenu, vsebini in možnih dometih, največji v drugi polovici tega stoletja, vključno s svojim sistemom stalnih odnosov in instrumentov nove evropske varnostne in še posebej mirovne ureditve."
31,"V tem okviru je preseženo zgolj deklarativno obdobje uveljavljanja človekovih pravic kot temelja sodobne demokracije in smo neposredno pred institucionalizacijo obveznosti, ki bodo posegle v pravno in politično organizacijo evropskih družb."
14,"Procese v mednarodnem življenju spremljajo tudi negotovost, razlike in problemi; tudi možnost retrogradnih teženj."
11,Z vsem tem se naša ambicija - biti del Evrope - nujno srečuje.
10,Soočeni smo s ponovno oživitvijo nacionalizma in z mednacionalnimi spopadi.
28,"Za procese v sodobnem svetu je značilna tudi zavest o skupni nevarnosti, ki preti človeštvu zaradi ogroženosti okolja, in o potrebi po skupni dejavnosti tudi na tem področju."
22,"Niso zanemarljive niti socialne napetosti, ki so že izraz težavnega in dolgega procesa prehoda iz administrativno-etatističnega in centralističnega na tržni sistem gospodarjenja."
17,"Na vse te težnje in pojave moramo imeti svoj odgovor, svojo rešitev, moramo jih spremljati in poznati."
17,"Evropa bo šla naprej, kdor se ji ne bo sposoben prilagajati in se vključiti vanjo, bo zaostal."
59,"Če naj bo nova ustava slovenske države dokument časa, ki naj omogoči in podpre vključevanje Slovenije, z vsemi njenimi naravnimi danostmi in človekovimi ustvarjalnostmi v procese sodobnega sveta tako, da bomo v njem čedalje bolj resnično enakopravni, da bomo v tem svetu živeli bogateje, bolj zadovoljni in varni, potem naj bosta sestavni del tega sveta tudi Slovenija in Jugoslavija."
32,"Ob tem, ko vidimo sebe v prihodnji Evropi, se ne smemo prepuščati nekritični evforiji, da je za našo uspešnost in dobro počutje v njej dovolj že zgolj naša volja, naša deklarirana stališča."
