8,"Drage poslanke in poslanci, cenjeni gostje in novinarji."
14,"Pričenjam z 8., zelo pomembno delovno skupno sejo vseh treh zborov Skupščine Republike Slovenije."
13,Na seji bomo obravnavali samo PREDLOG USTAVNEGA AMANDMAJA 100 K USTAVI REPUBLIKE SLOVENIJE.
28,"Znano vam je, da Družbenopolitični zbor ni sprejel sporazumnega predloga skupne komisije, zato bomo na podlagi 439. člena k ustavi obravnavali predlog na delovni skupni seji vseh zborov."
14,"Če predlog tudi na skupni delovni seji ni sprejet, se odloži z dnevnega reda."
12,Predlog se lahko da ponovno na dnevni red po poteku enega leta.
17,"Predlog je na skupni delovni seji sprejet, če zanj glasuje najmanj 2/3 vseh delegatov vseh zborov, 160."
2,"Torej, 2/3."
10,"Ne 2/3 prisotnih, ampak 2/3 vseh poslancev Skupščine Republike Slovenije."
28,"Preden preidemo na odločanje o sporazumnem predlogu skupne komisije, moram ugotoviti sklepčnost delovne skupne seje (135. člen poslovnika), na kateri mora biti navzoča večina vseh delegatov vsakega zbora."
12,"Zato najprej ugotovimo skupaj, koliko je prisotnih poslank in poslancev Družbenopolitičnega zbora."
4,Sedaj pa Zbor občin.
3,Ste vsi glasovali?
6,"Dobro, in še Zbor združenega dela."
3,Koliko nas je?
17,"Ugotavljam, da je navzoča večina vseh delegatov vsakega zbora in da je podana sklepčnost delovne skupne seje."
8,Prehajamo na odločanje o sporazumnem predlogu skupne komisije.
6,Razprava je bila na zborih opravljena.
16,Na podlagi 125. člena Poslovnika Skupščine Republike Slovenije ima delegat pravico obrazložiti svoj glas pred glasovanjem.
3,Želi kdo posredovati?
2,Gospod Smole.
4,Spoštovane delegatke in delegati!
3,Glasoval bom proti.
12,"Sem proti spremembi zastave Republike Slovenije, sem proti spremembi grba Republike Slovenije."
9,Rdeča petokraka na naši zastavi je simbol naše NOB.
9,Umik te petokrake pomeni za mene napad na NOB.
21,"Govorim v svojem imenu, ne govorim v imenu Socialistične stranke, imam svoj odnos in ga bom tudi z glasovanjem odločno izpričal."
31,"Smatram tudi, da namesto, da bi se ukvarjali z resnimi zadevami, kot so socialne in ekonomske, se ukvarjamo z menjanjem simbolov, kar bi vse lahko počakalo do sprejema nove Ustave Slovenije."
8,"Torej še enkrat ponavljam, odločno bom glasoval proti."
3,Hvala gospod Smole.
6,Želi še kdo povedati svoje mnenje?
7,"Če ne želi nihče več, zaključujem razpravo."
3,"Oprostite, nisem videl."
2,Gospod Aksentijević.
12,"Oprostite, gospod predsednik, ker sem bio skrajno desno, pa me niste zagledao."
5,Enako bom obrazložio svoj glas.
56,"Strinjam se s predgovornikom, s kolegom Smoletom, zdi se mi, da smo pod tom zvezdom petokratkom narodi Jugoslavije, slovenski i drugi narodi Jugoslavije izgradili u borbi i boju jednu savremenu, modernu zemlju, civilizaciju, dosežek 20. stoletja, i zdi se mi, da bi svako spreminjanje simbolov te zajedničke i ene domovine bilo štetno, zato bom glasoval proti."
1,Hvala.
3,"Gospod Voljč, prosim."
4,Spoštovane poslanke in poslanci!
23,"Glasoval bom za, ker se kot Slovenec zavedam, da stojimo v izjemno redkem trenutku kakršen se nam ponudi na zelo zelo dolge čase."
19,"Zaradi tega, oprostite, malo sem razburjen, da to glasovanje ne bi propadlo, predlagam v skladu s poslovnikom poskusno glasovanje."
2,Hvala lepa.
1,Hvala.
4,Še želi kdo razpravljati?
2,Gospod Zlobec.
8,"Glasovanja se bom vzdržal Takoj bom povedal, zakaj."
21,"Eno leto traja ta zgodba z novo zastavo. že na samem začetku je bila zastavljena na, po mojem mnenju, amaterski način."
27,"Stroka je bila vanjo vključena zelo pozno in v trenutku, ko je bila vključena, je bila tudi že izločena o razpravi, ki je izrazito ozko strokovna razprava."
37,"Zato se bom vzdržal glasovanja, ker pri eni stvari, ki je bila narejena nestrokovno zadnjih hip in se nas potem z njo izsiljuje, kot je to edinstven trenutek slovenskega naroda, če danes izglasuje to zastavo ali ne."
21,"S tem se kaže, da se podcenjuje resnično usodno vprašanje slovenskega naroda in se že leto dni zamegljuje s patetičnimi zadevami."
25,"Hrvatje so prvo stvar naredili, da so si naredili novo zastavo in kaj so s tem dosegli, da so na slabšem, kot so bili prej."
6,"Se pravi, to ni noben argument."
29,"Stroka je bila surovo izločena in če pri taki stvari hočete izločiti stroko, kaj boste šele potem delali pri drugih stvareh, ki so pa res usodne za slovenski narod."
4,Vzdržal se bom glasovanja.
1,Hvala.
3,"Hvala, gospod Zlobec."
3,"Prosim, gospod Pučnik."
1,Spoštovani!
28,"Pod to zastavo, ki jo želimo zamenjati, smo desetletje za desetletjem zgubljali pridobljeno slovensko samostojnost, za katero smo upali, da smo jo pridobili po končani II. svetovni vojni."
34,"Če hočemo uresničiti sto in stoletni sen Slovencev, za katerega so živeli in tudi mi živimo, da postanemo samostojni, samostojna država Slovenija, potem je tudi prav, da se poleg ostalega odločimo za novo zastavo."
1,Hvala.
0,.
4,Še želi kdo razpravljati?
2,Ne želi.
15,"Gospod Voljč je predlagal poskusno glasovanje, predhodno preverjanje in predlagal bi, da poizkusimo tudi to."
3,Kdo je za?
59,"V skladu z 288. členom našega poslovnika zbor lahko med obravnavo o zakonskem predlogu oziroma posameznih amandmajih ugotavlja stopnjo soglasja s predhodnim izjavljanjem in sklene, da se nadaljnja obravnava in sklepanje o zakonskem predlogu odloži, če ugotovi, da ni doseženo potrebno soglasje oz. če ugotovi, da je potrebno proučiti posamezna vprašanja, ki so se pojavila ob obravnavi zakonskega predloga."
14,"Zbor pa lahko tudi odloči, da se zakonski predlog ponovno obravnava kot zakonski osnutek."
37,"Če zbor sklene, da se obravnava in sklepanje o zakonskem predlogu odloži, sprejme sklep o tem, kaj je potrebno v zvezi z zakonskim predlogom opraviti, kot naj to opravi, ter določi rok za ponovno obravnavo zakonskega predloga."
30,"Če zbor sklene, da se zakonski predlog ponovno obravnava kot zakonski osnutek, sprejme sklep o tem, kako naj se pripravi zakonski osnutek ter določi rok za ponovno obravnavo zakonskega osnutka."
6,Želi še kdo povedati svoje mnenje?
2,Gospod Zagožen.
1,Spoštovani!
12,"Predlagam sejo vodij poslanskih klubov, ki bi naj dali predlog, kako naprej."
35,"Mislim, da je tako najbolj primerna rešitev, če se ne bomo uskladili, da bi vse stranke glasovale za ta predlog, potem bomo pač prišli morda z enim predlogom, kako bi naprej sklepali o tem predlogu."
1,Hvala.
1,Hvala.
14,"Slišali ste predlog gospoda Zagožna, da se sestanejo vodje poslanskih klubov in to takoj."
5,O tem predlogu moramo glasovati.
22,"Koliko poslancev in poslank je za ta predlog, ki ga je predlagal gospod Zagožen, da se takoj sedaj dobijo predsedniki poslanskih klubov?"
3,Je kdo proti?
4,Se je kdo vzdržal?
17,"Ugotavljam, da je predlog sprejet in zato menim, da se vodje poslanskih klubov takoj sestanete v salonu."
8,Mi bi pa lahko nadaljevali s skupno sejo.
6,"Kaj menite predsednik, gospod dr. Bučar?"
1,Ja.
4,"Predlagam, da takoj nadaljujemo."
11,"Delovna skupna seja je prekinjena, s skupno sejo pa lahko nadaljujemo."
31,"Poslanke in poslanci, po prekinitvi naše seje bi najprej morali ugotoviti, kako je s prisotnostjo poslancev in zato iskreno prosim, poslanci Družbenopolitičnega zbora, da se pokaže, koliko vas je še tukaj."
5,"Prisotnost poslancev Družbenopolitičnega zbora, prosim."
4,Potem poslanci Zbora občin.
6,In še poslanci Zbora združenega dela.
4,"Ugotavljam, da smo sklepčni."
29,"Glede na naše predhodno izjavljanje bi človek seveda dvomil v to, kako bomo glasovali in postavljamo v dvom tudi to, ali bomo sprejeli danes ustavni amandma 100, ali ne."
42,"Ker je pa tu 184 poslancev in ker sem trdno prepričan, da se vsi v dvorani dobro zavedamo, kaj nas te dni čaka in kaj od nas volivci tudi zahtevajo, sem prepričan, da lahko danes gremo v glasovanje o ustavnem amandmaju 100."
10,Želi še pred glasovanjem kdo povedati kaj o svojem glasu?
2,Gospod Peterle.
4,Spoštovane poslanke in poslanci!
26,"Ne bom povedal nobenih globokih, niti političnih besed v zvezi s simboli te države, čeprav me zelo mika, da bi bil prav esejističen na to temo."
13,"Mene skrbijo zadeve zgolj z vidika odgovornosti, ki jo imam kot predsednik vlade."
30,"Vsako zavlačevanje v zvezi s simboli pomeni, da vlada ne bo mogla izvesti zadev, ki so vezane na razne dokumente, papirje, ki morajo imeti simbole, če hočemo kot država nastopati."
19,"Zato pričakujem, da bo ta parlament odgovorno ravnal in upošteval tudi to dejstvo, ker sicer smo zaman sprejemali zakone."
18,"Mi ne moremo recimo tiskati novih potnih listov, za katere je sicer vse pripravljeno, ker nimamo grba itn."
22,"Lahko bi naštel še nekaj zelo praktičnih, konkretnih zadev in v interesu vlade je, da bi do te odločitve prišlo čim prej."
1,Hvala.
2,Hvala lepa.
3,Gospod Ivan Mesiček.
6,"Spoštovano predsedstvo, spoštovani delegati in delegatke!"
12,"Utemeljiti želim svoj glas, zakaj bom glasoval za novo pridobljeno slovensko zastavo."
20,"Razlogi so zelo preprosti. 20. stoletje je bilo zaznamovano z dvema političnima simboloma, s kljukastim križem in z rdečo zvezdo."
37,"Koliko sta ta simbola pobila ljudi, ni treba razlagati, če pa bi se vprašali, koliko je kljukasti križ pobil ljudi v miru in koliko je rdeča zvezda pobila neoboroženih ljudi v miru, bi odgovor bil tudi jasen."
36,"Zavoljo tega, prosim, poudarjam še tretji faktor, ne vem koliko ljudi se je name obrnilo, preprostih, treznih Slovencev in so me vprašali, kaj mečkate v parlamentu, kako je mogoče, da te nesnage zastave na vržete dol."
13,"Za mene kljukasti križ vzbuja grozo, rdeča zastava pa vzbuja grozo in gnus."
3,Sem proti njej!
1,Hvala.
1,Hvala.
3,Gospod Janez Črnej.
2,Spoštovani poslanci!
16,"Z ozirom na to, da je število poslancev večje kot prej, predlagam še enkrat poskusno glasovanje."
3,Gospa Spomenka Hribar.
5,Utemeljila bi rada svoj glas.
3,Glasovala bom za.
19,"Ne bi utemeljevala tega s preteklostjo, niti ne s tem, v imenu katerega znaka je bilo več hudega narejeno."
5,Mi se usmerjamo v prihodnost.
10,"Simbole menjamo zato, ker začenjamo novo obdobje v našem življenju."
3,Ustanavljamo svojo državo.
5,Potemtakem moramo imeti tudi simbole.
27,"In nov začetek tega naroda in te države bomo najbolje obeležili z novo zastavo oz. zastavo, ki je hkrati zakopana v tradiciji in se hkrati usmerja naprej."
4,Zato bom glasovala za.
5,Trije so se še prijavili.
2,Gospod Vodopivec.
1,Odstopa.
1,Plešivčnik.
1,Spoštovani!
28,"Že v predhodni razpravi o zastavi sem bil mnenja, da stopamo v novo obdobje, tako kot je dejala gospa Spomenka Hribar in v takem primeru bom glasoval za."
13,Vendar želim bojno zastavo slovenske osvobodilne vojske postaviti z vsem spoštovanjem v arhiv.
51,"Zaradi tega, ker pod to zastavo se ni dogajalo samo to, kar je na moje veliko presenečanje in žalost prej nek poslanec govoril, ampak takrat, ko je duša slovenskega naroda trpela, takrat ko je hrepenela po svobodi, takrat ko je hrepenela po boljšem življenju, takrat smo se borili pod to zastavo."
30,"Zaradi tega menim, naj gre z vsem spoštovanjem v arhiv, mi pa vstopamo v novo obdobje in nova zastava naj bo naša skupna, tako levih, desnih, sredinskih in katerihkoli hočete."
4,To je moj predlog.
2,Gospod Schwarzbartl.
7,"Spoštovano predsedstvo, spoštovane gospe in gospodje poslanci!"
21,"Jaz se ne bom izjasnjeval, kako bom glasoval, ker verjetno vsi veste, kako bom glasoval in tudi verjetno razumete moja stališča."
28,"Predlagal bi samo, da v skladu s 127. členom Poslovnika Skupščine Republike Slovenije, v četrtem odstavku piše, da se lahko izjasnimo o svojim stališčih tudi z poimenskim glasovanjem."
17,"Jaz bi predlagal, da se razčistijo te zadeve in, da se poimensko izjasnimo tudi o tem vprašanju."
4,To je moj predlog.
1,Hvala.
2,Gospod Potrč.
19,"Jaz sem na sestanku vodij poslanskih klubov dal predlog, za katerega sem mislil, da je bil vsaj smiselno sprejet."
53,"Predlagal sem, da se na podlagi člena o predhodnem glasovanju, ki ga je predsednik Zupančič prebral, sprejme sklep, da se naloži ustavni komisiji, da argumente iz razprave še enkrat prouči in oceni tudi možno soglasje, eventualno ponovi oziroma z dopolnilno argumentacijo pripravi predlog amandmaja in da se o tem odloči na prekinjeni seji."
11,"Moj predlog je bil, da se skliče jutri, ne neodložljivo kasneje."
24,"Najprej sem predlagal dopoldan, ker je bilo opozorjeno, da gre za obveznosti ljudi in izgubo časa, seveda pristal tudi, da je to jutri popoldan."
68,"Sodil sem, če nam je tako bistveno, da imamo nove simbole za dan, ko bomo razglasili samostojno in neodvisno Slovenijo, da je prav, da poskušamo narediti vse, da bi izmenjali argumente, zakaj so simboli sprejemljivi ali ne, da ne bi vršili pritisk na nobenega od delegatov, pa tudi na nobeno poslansko skupino ali stranko z občutkom, da bo kriva ali ne kriva za boljšo ali slabšo osamosvojitev Slovenije."
37,"Posebej zato, ker je bilo stališče naše stranke, da naj bi oblikovali nove simbole, ki jih bo lahko sprejelo najmanj toliko državljanov in državljank Republike Slovenije, kot jih je na plebiscitu glasovalo za samostojno in neodvisno Slovenijo."
57,"Če danes, ko smo mnogi poslanci oziroma, ko ste mnogi poslanci, ker jaz sem bil v privilegiju, da sem kot član Ustavne komisije in vodja poslanskega kluba vedel tudi, kaj se je med sejami dogajalo, če ste mnogi poslanci danes dobili ta obvestila in nove predloge, imate vso pravico vsak o tem imeti pozitivno ali negativno mnenje."
6,Zato je bil to moj predlog.
22,"Jaz bi ta predlog obnovil tukaj na zboru z željo, da dosežemo eventualno možen sporazum, ne pa z željo, da odlagamo rešitev."
15,"Posebej me je k temu predlogu in potrebi, da ga pred vami ponovim, vzpodbudila razprava."
25,"Če bomo namreč razpravo nadaljevali tako, kot smo jo nadaljevali tukaj, na tej skupni seji, potem sem prepričan, da ne more biti izglasovana nobena odločitev."
50,"Če bomo poskušali namesto o simbolu nove države govoriti o tem, zakaj mora zvezda ostati ali zvezda biti umaknjena z zastave, potem bomo stremeli za tem, da se vračamo v preteklost, da se med sabo obtožujemo in tisti, ki ste to danes počeli, odgovornost za glasovanje pripišite tudi svoji vesti."
42,"Jaz prosim, pustite nam, da to prespimo, pustite nam, da ustrezno pripravimo tudi obrazložitev, ki bo potem naša skupna in na katero se bomo vsi sklicevali, ne eden, da je bil za to iz tega razloga, drugi za to iz drugega razloga."
26,"Da bomo vsi na enak način, tudi pred državljani in državljankami Slovenije zagovarjali, zakaj smo se za bodočnost, ne pa zaradi preteklosti, odločili za novo zastavo."
17,"Drugače bo, kakorkoli bo izglasovana, spet jedro spora med nami poslanci in jedro spora tudi med državljani."
25,"Ne dajmo to narediti, če smo kakorkoli odgovorni in če imamo zelo velike besede o tem, zakaj želimo poleg in ob osamosvojitvi tudi nove simbole."
49,"Predlagam gospod predsednik, da to, kar je bil smiselno tudi dogovor, vsaj dela vodij poslanskih klubov, resda imamo te sestanke tako, da se ne ve, kdo jih vodi, kdaj jih začnemo in kdaj jih končamo, ampak vsaj o tem je bilo tudi govora, da daste tudi to na glasovanje."
4,Moram povedati še to.
43,"Če se bo nadaljevala razprava, kakršna se je nadaljevala, potem jaz osebno, kljub temu, da je v stranki drugačen dogovor, danes ne bom glasoval za takšen predlog, ker ne sprejemam, da ga obrazlagamo na način, kakor so ga obrazlagali nekateri moji poslanski kolegi."
15,"Dajmo se skupaj za način razlage dogovoriti, potem je seveda možno o tem tudi glasovati."
1,Hvala.
1,Hvala.
2,Gospod Dragovan.
12,"Ne stopam pogosto za to govornico, ampak ta trenutek apeliram na vse."
10,"Bodimo Slovenci, pokažimo našo veličino za bodočnost na slovenskih tleh."
2,Hvala lepa.
1,Hvala.
3,Želi še kdo?
3,"Prosim, gospod Štefančič."
5,"Spoštovano predsedstvo, spoštovani kolegi poslanci!"
17,"Jaz se zelo zelo nagibam oziroma bi rekel, sem zelo enakega mnenja, kot je bil gospod Plešivčnik."
14,"Sem približno s takim besedilom, približno s takim tudi že nastopil v svojem zboru."
27,"Že takrat, ko smo govorili o tem, da bi pač preprosto proglasili slovensko zastavo v svoji historični obliki, ki jo poznamo sedaj že več kot 100 let."
15,"Zaradi tega sem za to, da dosedanja zastava gre, kot se temu reče, v arhiv."
4,Torej na muzejsko mesto.
9,"Zakaj sem pa za to, da zastavo tudi prenovimo?"
10,"Zaradi tega, ker smo rekli, da želimo slovensko državo prenoviti."
14,"V to, ne samo da smo rekli, ampak smo celo s plebiscitom to izglasovali."
26,"Seveda, novost države ni samo v deklaracijah in sprejemanju zakonov, ampak tudi seveda novost, noviteta tudi v formi in v obliki, torej tudi v zunanjem znamenju."
23,"In zdi se mi, da bi bilo skoraj nemogoče, rekel bom anahronistično, da se predstavljamo jutri katerikoli državi v Evropi s staro simboliko."
6,Po mojem preprosto to ne gre.
18,"Ker je to, torej nezdružljivo in zaradi tega menim da je prav, da izglasujemo nove simbole, novo zastavo."
5,In še nekaj bom rekel.
31,"Navsezadnje je seveda ob tem simbolu, ob tako postavljeni zastavi lahko seveda veliko očitkov o prenagljenosti, o morda nedodelanosti, o netehtnosti, ampak navsezadnje je pred nami še dolga razprava o ustavi."
8,Tudi tedaj bo verjetno še moč morda dodelati.
6,"Torej, morda simbole še tehtneje prezentirati."
39,"Na vsak način pa se mi zdi smiselno, da ta anahronizem, ki je, poskušamo z današnjim dnem preiti z vsem spoštovanjem do preteklosti, vendarle seveda s tisto zagledanostjo v prihodnost, za katero se zavzemamo vsaj od 23. decembra lani."
2,Hvala lepa.
8,"Menim, da smo slišali mnenja za in proti."
12,"Tu imamo naprej predlog gospoda Potrča in prosim, ne se takoj razjeziti."
29,"Zdi se mi, da je prav, da o njegovem predlogu glasujemo in na podlagi tega sklepa poslancev in poslank naše skupščine bomo nadaljevali z razpravo ali pa tudi ne."
8,"Tako, da eno od vprašanj damo ad acta."
6,Se gospod Smole strinjate s tem?
2,V redu.
27,"Najprej, najprej imamo tu predlog gospoda Potrča, in sicer, da se preloži ta seja in naj Ustavna komisija skuša uskladiti vse predloge ter predlaga ustavni amandma 100."
2,Je tako?
13,"Sprašujem vas, kdo je za ta predlog, ki ga je predložil gospod Potrč?"
3,Kdo je za?
5,Nas je še vedno 184.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
7,"Ugotavljam, da ta predlog ni bil sprejet."
3,To je prvo.
5,Želi gospod Smole sedaj besedo?
4,Spoštovane kolegice in kolegi!
12,"Ne sprejemam trditev, da za osamosvojitev potrebujemo novo zastavo in nov grb."
10,To je pač moje mnenje in imam pravico do njega.
22,"Pod sedanjo zastavo, to se pravi slovensko s petokrako, smo izvedli lani plebiscit in ta zastava ni v ničemer motila izvedbe plebiscita."
8,Pod to zastavo smo prešli na večstrankarski sistem.
10,"Pred tem ta zastava ni motila, tudi grb ni motil."
10,Pod tem grbom smo v tej skupščini sprejemali osamosvojitvene zakone.
4,Ta grb ni motil.
8,"Ne vem, kaj je narobe s tem grbom."
4,"Prosim, da umirimo žogo."
10,"Mene je prej kolega Capuder Andrej napadel, da sem sodrga."
3,"Da, ponavljam, sodrga!"
16,"Zaradi tega, ker s tem, ko sem jaz predlagal, da ostane ta zastava, onemogočam osamosvojitev Slovenije."
9,"Prosim, da umirimo žogo in da se resno pogovarjamo."
1,Hvala.
8,"V zvezi s predlogi še, ki so bili."
7,Gospod Schwarzbartl je predlagal tudi poimensko izjasnjevanje.
37,"V 127. členu, kjer je tudi to napisano, zbor lahko takoj po obravnavanem glasovanju ugotovi na predlog predsednika zbora ali delegata v zboru, da glasovanje ni veljavno, če je izid glasovanja zaradi tehnične ali druge napake nejasen."
27,"Posamično se izjavljajo delegati v zboru, če tako odloči zbor na predlog predsednika zbora ali delegata v zboru, če je to potrebno za natančno ugotovitev izida glasovanja."
16,"Posamično se glasuje tako, da se vsak poklicni delegat v zboru izjavi za ali proti itd."
6,To je pa že tehnika potem.
5,Tako da smo tudi to.
9,Potem je gospod Črnej predlagal še ponovno predhodno izjavljanje.
18,"Jaz menim, da to ni potrebno, razen če boste poslanci drugače menili, ampak, da bomo potem pač glasovali."
5,To so bili trije predlogi.
6,Želi še kdo povedati svoje stališče?
3,"Prosim, gospod Urbančič."
10,"Ploskanje gospodu Plešivčniku, mislim, da je izrazilo mnenje celotne Skupščine."
17,"Da se večina naše skupščine strinja s tem, da recimo, naj gre častno bivša zastava v muzej."
14,"In s tem se lahko vsi strinjamo, da pa rabimo za naprej novo zastavo."
