10,"Spoštovane poslanke, poslanci, dragi gostje, strokovni delavci in drugi novinarji."
21,"Pričenjam 4. sejo Zbora združenega dela Skupščine Republike Slovenije, ki sem jo sklical na podlagi 31. člena začasnega poslovnika naše skupščine."
10,"Danes smo prijetno presenečeni, ker smo prvič v teh prostorih."
22,"Sami veste, da smo vztrajali, da naj zbori krožijo glede na prostore in tako bomo danes in jutri zasedali v tem prostoru."
10,Po podatkih naših strokovnih sodelavcev nas je 48 oziroma 50.
36,"Smo sklepčni in iskreno bi vas prosil, da dejansko v takšnem številu vztrajamo danes in jutri, tako da bi pač lahko ta obsežni dnevni red, ki ste ga videli kot predlog na vaših klopeh, tudi opravili."
4,Najprej nekaj kratkih obvestil.
37,"Mi smo na današnjo sejo, tako kot smo se dogovorili, povabili celo vrsto predstavnikov, skratka vse tiste, ki so povezani s katerokoli točko dnevnega reda, tako kot je v našem zboru običajno, da lahko povedo svoje mnenje."
19,"Vi sami veste, da smo točko ""Pobude, predlogi in vprašanja delegatov"" nekoliko drugače sprejeli kot v ostalih dveh zborih."
32,"Mi te točke nimamo, sprejemamo pa vsa vaša pisna gradiva, pisne predloge, tako da lahko potem Izvršni svet tekom današnjega dneva obravnava vaše predloge in da odgovore danes ali na naslednji seji."
39,"Vi ste prejeli v zvezi s pismi in predlogi sedaj Poročevalec št. 11 in Poročevalec št. 12, tako da je veliko odgovorov že danih in mislim, da bo ta običaj postal nekaj ustaljenega in bomo lahko tako dobro delali."
11,"Lepo vas tudi prosim, v sobi 103 so naše strokovne sodelavke."
26,"Če kdo karkoli potrebuje za pisni predlog, najde tam našo gospo Miro, se z njo pogovori in bo na tak način tudi to delo lahko opravil."
21,"Enako velja za naslednje, zato bi rad, da ste pozorni pri predlogu dnevnega reda, o katerem se bomo sedaj nekoliko pogovorili."
26,"Gre za točke od 9 do 18 in 20, kjer gre za zakone, ki jih bomo sprejemali po hitrem postopku in je možno še vlagati amandmaje."
11,"Skratka, do obravnave te točke dnevnega reda je možno vložiti amandma."
3,Še en napotek.
29,"Lepo bi bilo od vas, da se pisno prijavite; če pa se pisno ne boste prijavili k razpravi, pa da se predstavite zaradi magnetograma, ker imajo še vedno težave."
20,"Današnja seja bi potekala nekako takole: sedaj, če bi bilo po sreči, bi obravnavali 1. in 2. točko dnevnega reda."
37,"Ob 11.00 uri pa bi bilo skupno zasedanje vseh treh zborov v tem prostoru, na katerem bosta gospod predsednik Predsedstva Republike Slovenije, Milan Kučan, in predsednik Izvršnega sveta, gospod Lojze Peterle, imela svoje uvodne obrazložitve oziroma ekspozeje."
8,Kako dolgo bo to trajalo točno ne vemo.
23,"Takoj po zaključku pa bi mi v tem prostoru delali naprej, do približno 13.30 ure, ko bi imeli pol ure odmor za kosilo."
12,"Po tem se bo videlo, kako dolgo bi delali v popoldanskem času."
7,To je v zvezi s tehničnimi napotili.
8,Ima kdo v zvezi s tem kakšno vprašanje?
12,"Če ni glede tehničnih napotil kakšnega vprašanja, bi prešli k dnevnemu redu."
6,Mogoče bi danes začel nekoliko drugače.
9,"Vidite sami, da je današnji dnevni red zelo obsežen."
4,Vseh točk je 40.
6,Nekaj je sprememb in dodatnih predlogov.
26,"En predlog je seveda takšen, ki je prišel pozno zvečer in se moramo o teh spremembah dogovoriti, oziroma če bi imel še kdo kakšen dodaten predlog."
19,"Bi kar začeli in bi šel po vrsti, če lahko, da bi se o teh zadevah po vrsti dogovorili."
23,"Če imate dnevni red, predlagam, da z dnevnega reda današnje seje odložimo obravnavo predloga o zaposlovanju, zavarovanju in drugih pravicah za čas brezposelnosti."
43,"Točka je uvrščena na stari dnevni red pod točko 8. Razlogi za odložitev tega zakona so v utemeljitvi za razširitev dnevnega reda z obravnavo predloga zakona o kriterijih in načinu sofinanciranja uresničevanja pravic presežkov delavcev, ki ga imate pod točko 11 dnevnega reda."
4,To je sedaj prvo.
8,Ima v zvezi s tem kdo kakšno vprašanje?
17,"Treba bo iti od ene točke do druge točke, da je delo po poslovniku formalno dobro opravljeno."
8,To je prva dopolnitev oziroma sprememba dnevnega reda.
6,V zvezi s tem ni razprave?
