12,"Poslanke in poslanci, cenjeni člani Izvršnega sveta in vsi gostje, dragi novinarji."
52,"Pričenjamo prvo skupno zasedanje Zbora združenega dela, Zbora občin in Družbenopolitičnega zbora, na katerem bomo samo poslušali uvodno besedo oziroma EKSPOZE O GOSPODARSKI SITUACIJI V SLOVENIJI IN INFORMACIJO O NEKATERIH PROBLEMIH IZVAJANJA FINANČNIH OBVEZNOSTI REPUBLIKE SLOVENIJE DO FEDERACIJE, ki jo bo podal podpredsednik Izvršnega sveta Skupščine Republike Slovenije gospod dr. Jože Mencinger."
16,"Skupna uvodna beseda je nujna, saj smo poslanci danes in verjetno jutri pred izjemno odgovornimi odločitvami."
21,"Občutek imam, da se bomo pomena teh težkih in odgovornih odločitev zavedali šele sedaj, kar nam bo povedal dr. Jože Mencinger."
4,Spoštovane poslanke in poslanci!
15,"Ne bi veliko govoril o kriznem stanju v slovenskem gospodarstvu, ker ga vsi dobro poznate."
20,"Vlada se je tega stanja lotila še preden je v celoti sprejela program ukrepov, ki bo predstavljen na naslednji seji."
13,"Časi so enostavno takšni, da je vlada morala v to zagrizniti brez oklevanja."
8,Pri tem takoj na začetku opozarjam na nekaj.
19,"Ker obstoje zelo jasna stališča, da mora vlada zmanjševati obveznosti do federacije, bom na samem začetku povedal dve številki."
36,"Tako imenovani direktni davki za leto 1990 - sem sodijo prispevki in pa davki na dobiček oziroma na osebne dohodke, ki znašajo v slovenskem proračunu, če upoštevamo skupaj občinski in republiški nivo ter SPIZ 61 milijard dinarjev."
24,"Odliv v zvezo prek indirektnih davkov znaša 16 milijard dinarjev, od tega je približno 8 milijard dinarjev carin, 4 milijarde pa zveznega prometnega davka."
8,"Gre za to, da približno vidimo red velikosti."
20,"Naj poudarim, da se bo vlada že naslednji teden sestala z zvezno vlado, zato da zmanjšamo obremenitve s strani federacije."
24,"V sedanji situaciji in ob mejnih možnostih, ki jih vlada ima predvsem na področju fiskalne politike, se je vlada lotila stvari na dveh področjih."
12,"Prvo področje je preprečevanje stečajev podjetij, drugo področje je zmanjševanje obremenitev gospodarstva."
48,"Izvršni svet je menil, da v dani situaciji nima smisla puščati podjetij v stečaj iz formalnih razlogov, zato je Izvršni svet, kadar je on eden od dolžnikov, pristal oziroma pristaja na odlaganje plačila prispevkov, in sicer kot zadnja stranka, potem ko so s vsi upniki o tem sporazumeli."
3,Razlog je enostaven.
14,"Ta podjetja ničesar nimajo in če ničesar nimajo, jim tudi ničesar ni mogoče vzeti."
40,"Pri tem je seveda Izvršni svet pozval vse bančne institucije, naj po svojih močeh sodelujejo pri reševanju slovenskega gospodarstva, ker upravičeno pričakujemo, da se bo denarna politika v naslednjih mesecih sprostila in bi bilo nesmiselno uničevati posamezne dele slovenskega gospodarstva."
12,Obenem je pri tem svojem delu dolga Izvršni svet izredno restriktiven upnik.
27,"Vse tiste, ki niso vplačali prispevkov, obveže, da v času tega odloga ne povečajo ne skupnih osebnih dohodkov ne posamičnih osebnih dohodkov oziroma sredstev za skupno porabo."
12,"To je prva stvar, za katero Izvršni svet pričakuje podporo te Skupščine."
37,"Drugo področje zdajšnjih ukrepov za razbremenjevanje gospodarstva iz osebnih dohodkov za družbene dejavnosti za 15% oziroma da ostanemo na ravni, kakršna je bila že v aprilu in maju: to je, da se stopnje podaljšajo do konca leta."
32,"Zakaj tu Izvršni svet ni šel v večji meri na dobičke? v večji meri zaradi tega, ker so s prispevki na osebne dohodke predvsem obremenjene tiste organizacije, ki imajo zelo veliko zaposlenih."
5,To pomeni tekstilno industrijo itd.
11,Zaradi tega smo šli tu predvsem na prispevke iz osebnih dohodkov.
14,Po drugi strani se je seveda prispevkom iz dobička možno v večji meri izogniti.
8,Znižali smo torej prispevne stopnje vseh prispevkov enako.
10,V drugem členu smo znižali prispevke za različne namene infrastrukture.
8,Tu je v amandmaju prišlo do nekaterih sprememb.
29,"Predvsem po pogovoru s predsedniki izvršnih svetov občin, pa tudi sicer smo ugotovili, da je treba prispevne stopnje diferencirati, in sicer zaradi tega, da bi zagotovili nekatere nujne obveznosti."
11,Tako smo na primer relativno malo zmanjšali prispevke za blagovne rezerve.
4,Razlog je zelo enostavne.
8,Izvršni svet že v juliju čaka odkup pšenice.
10,Znižanje globala v republiškem proračunu znaša približno 550 milijonov dinarjev.
15,"V tretjem členu smo se po amandmaju odločili, da generalno zmanjšamo prispevke na ravni občin."
23,"Pri tem generalno zmanjšanje prispevkov na ravni občin pomeni 15% pod povprečno stopnjo, ki so jo občine imele v prvih petih mesecih letos."
9,To prinese približno 1000 milijonov dinarjev razbremenitve za gospodarstvo.
45,"Na prvi pogled kaže, da smo bistveno več vzeli občinam, vendar smo pri tem upoštevali, da so bili prilivi v občinske proračune v prvih štirih mesecih letos približno 32- krat večji kot so bili lani, medtem ko so bili v republiški proračun približno 25-krat večji."
24,"Poleg tega so za večino občin predsedniki izvršnih svetov ugotovili, da sploh še niso razbremenjevali gospodarstva oziroma da imajo na nekaterih področjih dovolj denarja."
24,"V četrti točki tega zakona Izvršni svet zahteva, da se znižanje prispevkov ne pretvori v povečanje neto osebnih dohodkov oziroma sredstev za skupno porabo."
16,"Zmanjšanje obremenitev je namenjeno temu, da se zmanjšajo likvidnostni problemi ter da se poveča akumulacija gospodarstva."
10,"Iz naštetih razlogov Izvršni svet predlaga, da skupščina sprejme zakon."
35,"Izvršni svet se je obenem v sodelovanju s Skupnostjo pokojninskega in invalidskega zavarovanja dogovoril, da bo Skupnost za 3,3 indeksne točke znižala prispevke iz dobičkov, kar bi omogočilo dodatna sredstva v višini 600 milijonov dinarjev."
19,"Izvršni svet hkrati poziva Skupščino, naj pozove Skupnost pokojninskega in invalidskega zavarovanja, da ponovno pretehta vse prihodke in izdatke."
23,"Samo v nenormalni situaciji, v kateri ima upokojen delavec z isto kvalifikacijo za približno 18% višje dohodke kot delavec, ki dela v proizvodnji."
13,"To je seveda rezultat tega, da se je situacija v gospodarstvu bistveno poslabšala."
17,Tretje področje je obremenitev slovenskega gospodarstva z izdvajanji v Sklad federacije za hitrejši razvoj manj razvitih republik.
31,"Zaradi tega je Izvršni svet skupaj z vsemi temi razbremenitvami predlagal republiški skupščini, da ne sprejme dopolnitve zakona, ki ga je sicer Zvezni izvršni svet že omilil v primerjavi s prvotnim."
9,"Vendar menimo, da tudi takšnega zakona ni mogoče sprejeti."
31,"Po tem zakonu bi znašale obremenitve slovenskega gospodarstva še 332 milijonov dinarjev oziroma če upoštevamo sklep iz februarja, da se ne plača tisti del, ki gre za Kosovo, 173 milijonov dinarjev."
14,"Večji problem so obremenitve za 1990. leto, ki naj bi znašale 1.600 milijonov dinarjev."
39,"Razlog, zakaj Izvršni svet predlaga, da zaenkrat ne plačujemo teh sredstev, je popolna nelikvidnost gospodarstva, kar nas opravičuje, da uporabimo šestinšestdeseti člen amandmaja k slovenski ustavi, ki govori o tem, da moramo zaščititi lastno gospodarstvo, preden odvajamo v federacijo."
21,"Poleg tega Izvršni svet ni zadovoljen z metodologijo, vsi dosedanji poskusi spremembe metodologije za odvajanje teh sredstev pa so bili neuspešni."
6,Izvršni svet torej predlaga naslednje razbremenitve:
