4,Spoštovane poslanke in poslanci!
26,"Kot vidite, je na klopeh nenavadno skupščinsko gradivo in bi zato pred prehodom na dnevni red prosil pobudnika tega scenarija, da mogoče sam pove nekaj besed."
7,"Spoštovano predsedstvo, spoštovani kolegi, poslanci in drugi!"
16,"Jabolka, ki so pred vami, so dozorela v sadovnjakih Prekmurskega, Goričkega, vejice so iz goričkih gozdov."
17,"Za vas so pripravili jabolka kolektiv Sadjarstvo - Kmetijska zadruga Panonka, vejice pa otroci nekaterih tamkajšnjih osnovnih šol."
16,"Goričko, severni del občine Murska Sobota, meji na zahodu na Avstrijo, na severu pa na Madžarsko."
5,Ima status demografsko ogroženega območja.
13,"Ogroženo je tudi gospodarstvo, saj predvsem v obmejnih krajih kmet seje, divjad žanje."
9,"Zato postaja neobljudeno, Goričanci pa so razkropljeni po Sloveniji."
20,"Da bi to področje postalo gospodarstvu zanimivo in privlačno, Kmetijska zadruga Panonka na tem področju razvija intenzivno sadjarstvo in vinogradništvo."
1,Spoštovani!
5,Pred nami so božični prazniki.
10,"Za nas, kristjane, je božič praznik radosti, mira in upanja."
14,V letošnjih božičnih dnevih se bo ljudstvo Slovenije odločalo o svoji suverenosti in neodvisnosti.
9,"Zato naj bo letošnji božič praznik vseh, tudi nevernih."
41,"Imam prijetno dolžnost, da vam, vašim družinam, kakor tudi vsem državljanom Slovenije v imenu kolektiva Sadjarstvo pri Kmetijski zadrugi Panonka, zadružnikov KOP ter drugega slovensko in madžarsko govorečega prebivalstva Goričkega zaželim vesele božične praznike in srečno uspeha polno novo leto 1991."
12,"Mir, zadovoljstvo, božji blagoslov naj bo z vami v svobodni državi Sloveniji."
12,"Želimo, da bi jabolka, vejica, svečke, bili na prazničnih mizah vaših družin."
10,"Spoštovano vodstvo Slovenije, gospod Kučan, gospod Bučar in gospod Peterle!"
11,Odločilni dnevni slovenskega naroda se bodo združili z bližajočimi se prazniki.
29,Tudi želje prekmurske mladine za uspešno premostitev težavne poti v samostojnost in želje za uspešno nadaljnje delo smo strnili z željami za prijetno praznovanje in srečo v novem letu.
8,Za spodbudo vam izročamo simbolične spominke iz Prekmurja.
10,"Prepričana sem, da so naše želje želje mladih vse Slovenije."
6,"Spoštovani predsedniki, ministri, poslanke in poslanci!"
6,Naša prihodnost je težka in negotova.
10,Pot v boljše in lepše življenje bo dolga in trnova.
16,"Uresničevanje naših skupnih ciljev bo zahtevalo od vas, da uspešno opravite številne pomembne in odgovorne naloge."
14,Zato vam želimo v imenu prekmurskih šol v prihodnje veliko uspehov pri vašem delu.
10,Preživite vesele praznične dni v novem letu pa obilo sreče!
12,"Prosimo, da gospodu Kučanu predate ikebano, ki smo jo tudi zanj prinesli."
26,"Meni je pripadla ta prijetna dolžnost, da se pobudnikom za to ob priložnostni svečanosti za lepe želje najlepše zahvalim, mislim, da tudi v imenu vseh vas."
27,"Zdaj pa bi pričeli skupno sejo vseh zborov Skupščine Republike Slovenije, ki se na podlagi 374. člena Ustave Republike Slovenije in 134. člena Poslovnika Skupščine Republike Slovenije."
10,Najprej bomo ugotovili sklepčnost seje in prosim delegate Družbenopolitičnega zbora.
3,Torej nismo sklepčni.
3,Poskusimo še enkrat.
8,"Torej, delegati Družbenopolitičnega zbora, prosim, da pritisnejo tipko."
2,Precejšnja korekcija.
2,Hvala lepa.
