6,"Spoštovane gospe in gospodje, spoštovani gostje!"
8,Nadaljujemo 10. sejo Družbenopolitičnega zbora Skupščine Republike Slovenije.
21,"Za nadaljevanje današnje, 10. seje so se opravičili: dr. Voljč, Tone Anderlič, Nada Bolcar, Mihaela Logar, ki pride po 12.00 uri."
7,Po podatkih službe je prisotnih 43 delegatov.
2,Ugotovimo sklepčnost!
4,"Ugotavljam, da smo sklepčni."
4,"Lepo prosim, gospod Pipan."
6,"Spoštovani predsednik, spoštovane delegatke in delegati!"
8,"Predlagam, da ne bi imeli seje v četrtek."
34,"To se pravi, da bi imeli 3 zaporedne dneve, če bi imeli v četrtek sejo in je za nas delegate, ki smo zaposleni zunaj skupščine to zelo težko in nemogoče, ker imamo svoje obveznosti."
11,"Zato bi predlagal, da bi se četrtek prestavil na naslednji teden."
16,"Precej drugih delegatov tudi soglaša s takim predlogom in prosim, predsednik, če daste to v obravnavo."
2,Hvala lepa.
11,Iz dnevnega reda 10. seje nam je ostalo še 6. točk.
21,"Iz obvestila o nadaljevanju, ki ste ga prejeli, je razvidno, da so te točke od 16 do 20 ter 29. točka."
17,"Če bo naše delo racionalno, predlagam, da bi po končani 10. seji nadaljevali že danes 11. sejo."
10,Tako ste prejeli tudi v obvestilu za nadaljevanje te seje.
53,"V zvezi s problematiko sklepčnosti pa prosim, da glede na to, da smo dobili obvestilo iz Komisije za volitve, imenovanja in administrativne zadeve ter po podatkih službe moramo ugotoviti, iz Družbenopolitičnega zbora je 49 poslancev profesionalcev, od tega 40 v skupščini, 9 v službah Izvršnega sveta oziroma na mestih sekretarjev ali namestnika sekretarja."
15,Po podatkih služb je v Družbenopolitičnem zboru prisotnost v povprečju uradno okrog 90% do 96%.
9,"V praksi pa vidim, da smo na meji sklepčnosti."
41,"Da bi se izognili vprašanjem in pripombam, zlasti tudi neljubim vprašanjem iz javnosti, ki so naslovljena na skupščino, bi apeliral na prisotne poslance in zlasti tiste, ki zdaj niso prisotni, da bi kar se da spoštovali tudi red in obveznosti dela."
9,"Glede na vprašanje gospoda Pipana, predlagal bi, da nadaljujemo."
14,"Pred tem smo tudi konzultirali več poslancev, ali nadaljevati delo v četrtek ali ne."
