22,"Pričenjam 16. sejo Zbora združenega dela Skupščine Republike Slovenije, ki sem jo sklical na podlagi 31. člena začasnega poslovnika Skupščine Republike Slovenije."
13,"Na današnji seji je prisotnih 54 poslancev, opravičilo se jih je kar 16."
20,"Glede na naše policijske sklepe zdaj vsaj točno vemo, koliko jih ni, 16 je pa v bistvu zelo velika številka."
17,Na 14. seji našega zbora smo se domenili in sprejeli sklepe v zvezi s prisotnostjo na sejah.
22,"Dovolite mi, da nadalje predlagam ureditev dela zbora in sicer v zvezi s predlaganjem amandmajev in zato vas prosim, da temu prisluhnete."
33,"Poslovnik Skupščine Republike Slovenije v 291. členu določa, da je amandma k zakonskemu predlogu treba poslati predsedniku zbora najmanj 10 dni pred dnem, določenim za sejo, na kateri bo zbor obravnaval zakonski predlog."
9,Amandma mora biti predložen v pisni obliki in obrazložen.
18,"Delovna telesa lahko pošljejo amandmaje tudi v krajšem roku, vendar najmanj 7 dni pred dnem določenim za sejo."
18,Zakonodajno-pravna komisija prav tako kot predlagatelj zakona in Izvršni svet lahko dajejo amandmaje do konca obravnave zakonskega predloga.
12,"Samo trije so tisti, to se pravi 10 dni in 7 dni."
27,"Nadalje, 294. člen poslovnika določa, da se amandma k zakonskemu predlogu sme izjemoma predlagati tudi po roku v 291. členu vse do konca obravnave na seji zbora."
16,Tudi tak amandma mora biti predložen v pisni obliki in obrazložen z navedbo posebno utemeljenih razlogov.
18,"Zbor posebej razpravlja o utemeljenosti razlogov za predložitev amandmaja in z glasovanjem odloči, ali bo obravnaval predloženi amandma."
27,"Če se amandma predlaga šele med obravnavo na seji zbora, ga lahko delegat ali drug predlagatelj poda najprej ustno med obravnavo in šele nato v pisni obliki."
18,"Če se zbor strinja, lahko da predsednik zbora tak amandma v obravnavo že takoj po njegovi ustni predstavitvi."
30,"Pri tem moramo seveda upoštevati, da je mogoče predlagati amandmaje do konca obravnave, kadar gre za zakonski predlog, ki naj bo izdan po hitrem postopku, kar določa 317. člen poslovnika."
25,"Glede na to, da so zbori Skupščine Republike Slovenije obravnavali 16 aktov po hitrem postopku, mi smo pri obravnavanih amandmajev vedno ravnali skladno s poslovnikom."
39,"Danes imamo v obravnavi dva akta, to je predlog zakona o zavodih in predlog zakona o spremembah in dopolnitvah o sodnih taksah, ki sta vložena po normalnem postopku in, ko lahko glede ročnosti predloženih amandmajev ravnamo skladno s poslovnikom."
39,"Naj kot ilustracijo povem, da smo skladno z roki za današnjo sejo prejeli le amandma Odbora za vzgojo in izobraževanje ter telesno kulturo k zakonu o zavodih ter amandmaje Zakonodajno-pravne komisije, ki lahko vlaga amandmaje vse do konca obravnave."
15,"Za vse ostale amandmaje, tudi o amandmajih drugih delovnih teles, je po poslovniku treba glasovati."
21,"Zbor se mora odločiti, ali so bili utemeljeni razlogi, da predlagatelj amandmajev ni mogel upoštevati rokov za vložitev amandmajev po poslovniku."
21,"Mislim, da se strinjate z menoj, da moramo omogočiti, da se vsak amandma prouči in obravnava tako, kot je to potrebno."
14,"Zato vas prosim, da mi predlagatelji amandmajev v bodoče pošljete amandmaje v določenem roku."
13,"To je 10 dni pred sejo, delovna telesa pa 7 dni pred sejo."
24,"V nasprotnem primeru bo zbor zahteval dodatno utemeljitev in obrazložitev za vložitev amandmajev izven roka, ker bo za vsako obravnavo amandmaja o tem odločal."
12,"Na ta način bodo tudi delovna telesa prisiljena, da pravočasno predlagajo amandmaje."
11,"Vi se spomnete, mi smo že delovnim telesom dali eno nalogo."
34,"To je tista naloga, da morajo matična delovna telesa priti z utemeljitvijo, ki bi lahko bila primerna za vse zbore in bi na tak način seveda mi tudi kakovost delovnih teles bistveno lahko okrepili."
13,"Predlagam, da zbor sprejme naslednji sklep, o čemer bomo obvestili tudi delovna telesa."
28,"SKLEP: Zbor združenega dela Skupščine Republike Slovenije bo pri obravnavah predlogov zakonov upošteval ročnost vlaganja amandmajev, tako kot to določata 221. in 294. člen poslovnika Skupščine Republike Slovenije."
3,"Prosim, gospod Jakič."
3,Hvala za besedo.
101,"Jaz bi rekel tako, da se popolnoma strinjam, da je treba upoštevati in poslovnik in v bistvu vse te določbe, ki pravijo okoli tega, ampak rad bi pa opozoril na to, da če se že hočemo iti fer plej in pa čisto igro po teh kriterijih, ki so v poslovniku, ustavi in ne vem kje še vse potem bi tudi predlagatelji oziroma tisti, ki nas sklicujejo v skupščino moralo upoštevati, da seveda amandmaja na določen zakon ne moremo vložiti 10 dni prej, če dobimo pa v bistvu, na primer konkretno v zakonu o zavodih, pošto in pa gradivo 7 dni prej."
1,Hvala.
8,"Ja jaz mislim, da to čisto res ni."
6,Dvoje bi lahko o tem rekel.
91,"1. mi smo imeli, na primer v tem konkretnem primeru sklic tako kot se spodobi v skladu z roki, potem je bilo objavljeno v delegatskem poročevalcu tudi, tako da je že bilo 22.2.1991 danes smo pa 14. in se mi zdi, da je bil čas primeren, tako da to ni sporno, ampak hočem pa povedati to, da gre bolj za napotilo za naprej, zakaj lahko eni odbori, ena matična telesa res pravočasno obravnavajo nekateri pa predzadnji ali pa zadnji dan, kar je nenormalno, ker smo potem pa postavljeni dejansko pred dejstvo."
33,"Gre skratka za to, da zdaj imamo 7 oziroma 8 mesecev izkušenj in se mi zdi, da nekatere stvari moramo pripraviti, tako da bomo bolj učinkoviti in tudi, se mi zdi, bolj pošteni."
8,Še želi kdo razpravljati v zvezi s tem?
11,"Ker tu pridemo do absurda, zakaj o takšnem sklepu sploh glasovati?"
28,"Če bi se morali po njem ravnati že zdavnaj, ampak žal pač tudi glede odsotnosti smo se dogovorili, pa se velja tudi v zvezi s tem kaj dogovoriti."
5,Še želi kdo kaj povedati?
3,"Prosim, gospod Zalar."
51,"Rad bi opozoril, da nam ti roki, ki so tu določeni praktično onemogočajo sodelovanje s svojo volilno bazo, za pripravljanje amandmajev 10 dni prej, ne velja za ta dva sklica, ki smo jih že prejeli, ker praktično bi to pomenilo, da ne moremo oddati amandmajev za sejo, ki bo drug teden."
15,"So pa taki zakoni, kjer jaz imam predloge amandmajev, vendar jaz nisem vložil do sedaj."
11,"Na prihodnji seji so samo osnutki, niti enega predloga zakona ni."
3,"Prosim, gospod Smole."
3,Hvala za besedo.
77,"Jaz bi se pridružil gospodu Jakiču in želel povedati to, da materiale vsaj jaz dostikrat prečitam iz časopisov, kar v nekaj nadaljevanjih prej, preden dobimo te materiale in mislim, da je to zelo velik problem sploh za materiale, kjer recimo člani komisij, ko bi morali imeti to, pa te stvari v glavnem prečitamo vsi prej iz časopisov prej, kot pa jih imamo in mislim,da je to večji problem, kot pa to, v kakem času bomo dajali."
10,"Mislim da je sedaj vprašanje, kdo naj dobijo prvi materiale."
14,"Jaz se strinjam, da dobiva tudi tisk, ampak ne toliko časa prej, kot mi."
1,Hvala.
87,"Mislim, da to gre za pripravo terena okrog proračuna Republike Slovenije, ampak kljub temu zdi se mi potrebno, da če že skicatelj pravočasno pošlje vso gradivo in upošteva te amandmaje in pa tudi to, da se vsa delovna telesa, ki o tem razpravljajo sestanejo ne dva dni ali pa en dan ali pa tri dni prej, ampak tudi v tem času, ko bo mogoče tudi preko njih v tej razpravi priti do teh amandmajev, ker ta so tudi pomembna in bi potem oblikovala mnenja že predloženih amandmajev."
21,"Torej, poleg tega, kar je bilo prej povedanega, vidim še en velik razlog, da se tega, jaz mu rečem priporočila, držimo."
9,"Namreč, toliko je gradiva dodatnega k zakonu o zavodih."
66,"Ker so se delovna telesa sestala izven tega suveriranega roka imajo tale priporočila za mene bistveno manjšo težo kot tista, ki sem jih dobil in se do njih lahko že opredelil ali jih proučil ter videl, kje so njihove prednosti ali pomanjkljivosti, zato je tudi, vsaj po mojem mnenju, v interesu vsakega delovnega telesa, da pravočasno sklice sejo, oblikuje svoje mnenje in ga posreduje ustreznim službam."
7,Tega same proučijo in ga posredujejo nam.
9,"V interesu dobrega dela je, da to priporočilo upoštevamo."
52,"Za moje pojme je pa bistvena razlika v tem, da se nanaša na zakonske predloge, kjer je potrebno upoštevati tudi to, da bo morebiten sprejet amandma direktno vključen v zakonski tekst in se bo izvajal kljub temu, da bo mogoče, da pa prav zaradi nespoštovanja rokov nismo uspeli dovolj domisliti in doreči."
19,"S takimi problemi smo se že srečevali in se bomo verjetno še, tole priporočilo pa nam lahko zmanjša težave."
1,Hvala.
20,"Saj v bistvu gre za obojesmerno priporočilo, tako za nas sklicatelje in delovna telesa in potem pa tudi za posameznike."
40,"Zdi se mi, da je to pošteno, da v tem času pač opozorimo tudi oba ostala zbora in pa delovna telesa, ki jih imamo toliko v skupščini, da se bi začeli ravnati po tem, kar je v poslovniku tudi napisano."
18,"Mislim, da bi bili vsi bolj učinkoviti, vsi pa si to na kraju vseh krajev to tudi želimo."
2,Še kdo?
10,"Ja če ne, prosim ugotovimo najprej prisotnost, koliko nas je?"
9,"Če vas vprašam, sklep je takšen ali pa priporočilo:"
27,"Zbor združenega dela Skupščine Republike Slovenije bo pri obravnavah predlogov zakonov upošteval ročnost vlaganja amandmajev tako, kot o določata 291. in 294. člen poslovnika Skupščine Republike Slovenije."
10,O tem obvestita vsa delovna telesa in ostala dva zbora.
5,Kdo je za predlagan sklep?
3,Je kdo proti?
4,Se je kdo vzdržal?
9,Sicer skromno ali vseeno smo sprejeli ta naš sklep.
22,"Dogovorili smo se, da pa načeloma ne bi veljalo to še danes zaradi tega, ker pač tudi ne bi bilo čisto fer."
12,"Če bi pa takoj, pa v bistvu nimamo potem skoraj več razprave."
9,"Najprej bi podal nekaj obvestil, pojasnil in proceduralnih vprašanj."
18,"Na današnjo sejo so vabljeni samo predstavniki izvršnega sveta, Gospodarske zbornice in Zveze obrtnih združenj Slovenije ter novinarji."
4,Vse seveda iskreno pozdravljam.
36,"Zboru predlagam, da na današnji dnevni red razširimo s točko: predlog za izdajo zakona o cenah z osnutkom zakona, ker smo to točko v nadaljevanju 15. seje 6.3.1991 na predlog Izvršnega Sveta preložili na današnjo sejo."
8,Uvrstili bi jo kot 5. točko dnevnega reda.
35,"Izvršni svet predlaga, da se v skladu z drugim odstavkom 265. člena poslovnika Skupščine Republike Slovenije združita prva in druga faza zakonodajnega postopka, tako da se hkrati obravnava predlog za izdajo zakona z osnutkom zakona."
3,Želi predlagatelj besedo?
3,Želi kdo razpravljati?
4,To je 5. točka.
7,Najprej bi glasovali o razširitvi dnevnega reda.
13,"Vas smem vprašati koliko, vas je zato, da razširimo to točko dnevnega reda?"
3,Je kdo proti?
4,Se je kdo vzdržal?
9,"Ugotavljam, da smo predlagano razširitev sprejeli z večino glasov."
14,"Sedaj pa še glede združitve obravnave faz, da bi združili prvo in drugo fazo."
13,Kdo je za združitev prve in druge faze pri tej točki dnevnega reda?
3,Je kdo proti?
4,Se je kdo vzdržal?
9,"Ugotavljam, da zbor predloga o združitvi faz ni sprejel."
33,"Izvršni svet Skupščine Republike Slovenije je predlagal, da se predlog za izdajo zakona o pospeševanju razvoja malih in srednjih podjetij ter zasebnikov z osnutkom zakona obravnava na podlagi drugega odstavka 265. člena poslovnika."
