23,Pri 1. točki dnevnega reda iz 36. seje moramo urediti še nekatera vprašanja v zvezi z odobritvijo osnutka zapisnika 11. skupne delovne seje.
30,"Osnutek zapisnika 11. skupne delovne seje smo sicer že potrdili na 36. seji Družbenopolitičnega zbora, vendar je ta zapisnik Zbor občin sprejel s pripombo, ki ste je prejeli na klop."
23,"Zato predlagam, da zapisnik 11. skupne delovne seje s predlagano pripombo, glede na to, da gre za skupen akt vseh treh zborov, sprejmemo."
36,"Če sprememba osnutka zapisnika 11. skupne delovne seje ne bo sprejeta, bo potrebno potrditi zapisnik na skupni delovni seji vseh treh zborov Skupščine Republike Slovenije, kjer se je o vsebini, ki je navedena v zapisniku, odločalo."
32,"Sprememba se glasi: Na 5. strani osnutka zapisnika 11. delovne skupne seje se besedilo ""razpravljal je tudi poslanec Zbora občin Ervin Anton Schwarzbartl, med njegovo razpravo se je slišal glas iz dvorane."
11,"Predsedujoči je opomnil poslanca iz Zbora združenega dela, Jašo L. Zlobca."
27,"Kasneje, med razpravo, je Ervin Anton Schwarzbartl dal predsedujočemu pisno opravičilo, da je s svojo razpravo namerno izzval poslanca Jašo L. Zlobca, ki ga je predsedujoči prebral."""
17,"Da se to besedilo nadomesti z naslednjim besedilom: ""Razpravljal je tudi poslanec Zbora občin Ervin Anton Schwarzbartl."
9,Med njegovo razpravo se je slišal glas iz dvorane.
10,"Poslanec Jaša L. Zlobec je zavpil: ""Fašist"" in zapustil dvorano."
11,Predsedujoči je izrekel opomin poslancu Zbora združenega dela Jaši L. Zlobcu.
13,"Kasneje, med razpravo je poslanec Ervin Anton Schwarzbartl pisno prosil predsedujočega za besedo."
9,"Predsedujoči mu besede ni dal, je pa zaprosilo prebral."
29,"Iz zaprosila je razvidno, da se Ervin Anton Schwarzbartl želi opravičiti zato, ker je Jašo L. Zlobca s svojo obrazložitvijo glasu zrevoltiral do takšne mere, da je ravnal nerazsodno."""
8,Želi kdo razpravljati o tej predlagani spremembi zapisnika?
8,"Če ni razpravljavcev, predlagam, da o tem glasujemo."
5,"Najprej prosim, da preverimo navzočnost."
6,"Vse navzoče prosim, da potrdite navzočnost!"
1,Smo?
8,"Lahko pridobimo še eno moč, da bomo sklepčni."
8,Ali je morda kdo pozabil pritisniti na gumb?
5,Lahko še enkrat preverimo navzočnost?
8,"Vse navzoče poslance prosim, da pritisnejo na gumb."
4,Nihče ni pozabil prej.
5,Lahko dobimo koga iz avle.
4,Nas je že 41.
5,Gospod Capuder je pa tukaj.
4,Sedaj nas je 41.
19,"Kdor je za dopolnitev osnutka zapisnika 11. skupne delovne seje, tako kot sem to dopolnitev prebral, naj, prosim, glasuje!"
