19,"Začenjam 14. skupno sejo vseh zborov Skupščine Republike Slovenije, sklicano na podlagi 374. člena ustave in 134. člena poslovnika."
14,"Začenjamo z ugotavljanjem sklepčnosti in prosim najprej delegate Družbenopolitičnega zbora, da ugotovijo svojo navzočnost."
3,"Zbor občin, prosim."
4,"Zbor združenega dela, prosim."
32,"Torej ugotavljam, da je na seji večina vseh delegatov vsakega zbora, kar pomeni, da je ta skupna seja sklepčna na podlagi 2. točke 72. amandmaja Ustave Republike Slovenije in 135. člena poslovnika."
16,Predlog dnevnega reda ste prejeli skupaj s sklicem seje in dajem predlog dnevnega reda v obravnavo.
3,Želi kdo besedo?
39,"Torej osebno moram obvestiti, da sem dobil predlog Družbenopolitičnega zbora, da se dnevni red razširi tudi z razpravo o gradivu, ki ga je predložil izvršni svet, in sicer ocena razmer po plebiscitu in program aktivnosti za izvedbo plebiscitnih nalog."
17,"Torej, če ne želi o dnevnem redu nihče razpravljati, dajem predlog tako razširjenega dnevnega reda na glasovanje."
2,"Prosim, ja."
1,Spoštovani!
24,"V Družbenopolitičnem zboru smo predlagali, da na tem 1. zasedanju razpravljamo o možnih posledicah vojne v zalivu in o posledicah stanja v pribaltskih republikah."
31,"Predsednik Skupščine, dr. France Bučar je sicer rekel, da to ni v skladu s poslovnikom, jaz pa vendarle predlagam, ker gre za izredno aktualne zadeve, da to damo na dnevni red."
15,"Spoštovane poslanke in poslanci, v našem zboru smo se odločili, da tega ne bi obravnavali."
2,Hvala lepa.
26,"Torej v vsakem primeru mislim, da v skladu s 349. členom ustave tega ne moremo dati na skupno sejo, ker pač ni v skladu z ustavo."
26,"Je pa možnost, da če se zbori strinjajo, da o tem razpravljajo na skupnem zasedanju vseh zborov, je pa možno, če se zbori s tem strinjajo."
10,"V kolikor, slišali smo, da se en zbor ne strinja."
35,"Če se bosta dva zbora, se še vedno lahko odločita, da o stvari skupaj poslušata informacijo o vprašanju in razpravljata tudi lahko še skupaj, torej glasujejo pa vsak zase, če bi prišlo do kakšnih sklepov."
20,"Torej, kolikor se bosta po tej končani seji ta dva zbora strinjala, potem lahko imata skupaj zasedanje o tej točki."
56,"Spoštovani predsednik, kolegice in kolegi, opravičujem se svoji nevednosti, ampak sprašujem, po kateri poti pa bo moč priti do stališča Skupščine Republike Slovenije o tem, ali je Izvršni svet Republike Slovenije na svoji seji 13. januarja letošnjega leta presegel svoje pristojnosti s tem, ko je sprejel znan sklep o humanitarni pomoči protiiraški koaliciji v zalivski krizi."
39,"Vsekakor mislim, da se Skupščina Republike Slovenije do tega mora opredeliti in sprašujem, če danes tudi v kontekstu diskusije o zalivski krizi, ki je seveda širša, diskutirali, kako lahko Skupščina ugotovi, ali je šlo za prekoračitev pristojnosti ali ne."
11,"Vsekakor bi kot poslanec želel slišali mnenje Skupščine, in to uradno."
2,Hvala lepa.
7,"Mislim, da je ustavno določilo zelo jasno."
9,Skupščina sprejema v določenih stvareh sklepe na skupni seji.
19,"Večino stvari sprejema enakopravno na posameznih zborih, so pa določene stvari, ki jih lahko posamezni zbor tudi samostojno sprejme."
18,"V tem primeru lahko ta dva zbora samostojno sprejemata posamezne sklepe, ne moreta pa sprejemati splošnih normativnih aktov."
4,"Spoštovano predsedstvo, spoštovani kolegi!"
