8,"Spoštovane poslanec in poslanci, dragi gostje, cenjeni novinarji."
11,"Nadaljujemo 29. sejo Zbora združenega dela,ki smo jo prekinili včeraj."
22,"Na današnji seji je prisotnih 59 poslancev, 5 se jih je opravičilo, tako da smo sklepčni in lahko pričnemo normalno z delom."
29,"Preden preidemo k dnevnemu redu, bi v imenu vas vseh skupaj prosil, vodstvo in šoferje Kompas-Herz, ki organizirajo vožnjo okrog Skupščine, da prenehajo s to manifestacijo, ker ni potrebna."
30,"Predlagam, da v podporo, če že želijo, organizirajo brezplačen prevoz šolarjev iz ene najbolj oddaljenih šol Slovenije v Ljubljano in na tak način izrazijo, če hočejo, koristno to svojo podporo."
3,Mi bi pričeli.
13,"Da bomo čimbolj ažurni, predlagam, da obravnavamo osnutek zakona o gospodarskih javnih službah."
7,"Gospod Dretnik, bi rad še nekaj povedal."
5,"Gospod predsednik, hvala za besedo."
2,Spoštovani zbor!
8,Preden nadaljujemo z delom bi rad nekaj povedal.
12,"Čisto družinski razgovor naj bo, zato želim in prosim, da kamer miruje."
43,"Čeprav je bila pri nas včeraj udeležba izredno velika in smo vztrajali do konca (tudi danes je udeležba razveseljiva) bi se kljub temu mimogrede dotaknil perečega vprašanja, ki ga je na zadnji seji načel gospod predsednik - neopravičenih izostankov s sej in predčasnem odhajanju."
36,"Gospod predsednik je namreč naredil to napako, da je to problematiko načel na koncu seje, takrat ko smo bili tukaj še samo najbolj vztrajni, tisti, ki bi morali to slišati, so bili že ne vem kje."
11,"To me spominja na primer, kadar župnik v cerkvi kara vernike."
47,"Slišijo samo tisti, ki so najbolj pridni, ki so tam, zato predlagam, da se take razprave, v kolikor v prihodnje bodo, začnejo na začetku seje, takrat, ko nas je še največ tukaj navzočih in smo še tudi najbolj spočiti, da se nas bo ta kritika res prijela."
15,Mi smo tako obravnavo že imeli v zimskih mesecih; takrat smo sprejeli tudi določene sklepe.
7,Gospod predsednik jih je imenoval policijske ukrepe.
4,"Koliko so zalegli, vemo."
24,"Morda bo kdo rekel, ali vsaj si mislil, zakaj se vtikam v te stvari, če me ne brigajo; pa ne bo ravno res tako."
16,"Kritika javnosti, ki je vedno bolj glasna, zajema vse poslance, tudi tiste, ki so redno tukaj."
15,"Prihaja celo do takih situacij, da naj bi bilo nerodno tistim, ki so redno tukaj."
34,"Na ta račun sem že slišal nekaj pikrih, npr. doma (saj so tako žene menda vse enake); moja žene vidi, kako je dvorana dostikrat prazna, pravi: ja, ti pa moraš iti, ostalim ni treba."
32,"Ko sem bil na zadnji seji, me je klical nekdo po telefonu in ko mu je žena povedala, da sem tukaj je rekel: brez vašega moža pa menda tudi ne mine nič."
25,"Moje mnenje je, da spričo dane politične in gospodarske situacije naše delo ne more biti tako uspešno, kot si to želijo in pričakujejo naši volilci."
11,S takim neodgovornim ravnanjem pa je tako delo še manj uspešno.
4,Hvala in brez zamere.
3,Slišali ste mnenje.
11,"Prav je, da se pogovorimo, moram pa mogoče tudi to povedati."
16,"Včeraj, ko smo zasedali in bili praktično najbolj številni, je bilo tudi korektno do 19. ure."
47,"Saj vi sami veste, da ""se grem"" tudi malo slabšega razrednika in sproti ugotavljam, kdo je upravičeno in kdo neupravičeno odsoten in vam moram povedati, da ste vseeno včeraj štirje neupravičeno ugasnili; ostali štirje oziroma pet se jih je tu opravičilo, pa sem seveda rekel, ja pojdite."
43,"Tudi sami vidite, da v zapisnikih vodimo, kdo je se opravičil in kdo se ni opravičil; zaradi tega se mi zdi, da je korektno od vas, da poveste, da potem vemo ravnati, ali pa že na začetku tako organizirati delo, da bomo uspešni."
46,"Zato se mi zdi, da je prav, da tisti, ki greste poveste, (saj to ni nič hudega) in da potem skupaj ugotovimo, ali bomo lahko nadaljevali delo ali ne, ker kakorkoli vzamemo, danes moramo popravljati napako iz pretekle seje, ko smo bili s 40 poslanci nesklepčni."
4,"Velja, lahko zaključim to?"
15,"No in zdaj, če začnemo s: 7. TOČKO DNEVNEGA REDA-OSNUTEK ZAKONA O GOSPODARSKIH JAVNIH SLUŽBAH."
8,Osnutek zakona je bil v Poročevalcu št. 22.
44,"Osnutek zakona je obravnavala Komisija za notranjo politiko in ugotovila, da je predlagatelj v skladu z razpravami k prvi fazi zakona med drugimi tudi skrčil pristojnosti vlade pri izbirnih javnih službah, bolj je poudarjena večja odgovornost ustanovitelja, kjer je le-ta neposreden ustanovitelj javnega podjetja."
13,"Nadalje je dana možnost ustvarjanja dobička, čeprav to ni poglavitni cilj teh služb."
