37,"Hvala za besedo. Samo toliko protestiram, ker si je gospod predsedujoči dovolil, da je komentiral predloge sklepov na tak način, ki navajajo delegate k določenemu sklepu oziroma jih navajajo k glasovanju na tak način, kot on želi."
48,"To po mojem ni dopustno, predlogi sklepov so bili dani že zelo davno od tega, seveda so bili takrat nekoliko bolj aktualni kot danes, vendar kljub temu vztrajamo pri vseh predlogih sklepov, edino kar je možno, je verjetno možno, da da predsedujoči predloge sklepov v razpravo. Hvala lepa."
6,Hvala lepa. Kdo še želi razpravljati?
92,"Hvala lepa za besedo. Moje vprašanje ta trenutek je proceduralno. Nisem se pa silil k besedi prek reda zaradi tega, ker mislim, da to ni potrebno. Vidim, da bo razprava še trajala. Začeli smo s tem, da smo prešli na glasovanje, sprejeli prvi odstavek, začeli z obrazlaganjem glasov, tudi za nazaj, tisti, ki so bili že oddani, prišli do proceduralnih vprašanj in nenadoma odprli celotno razpravo z replikami vred. Vse skupaj kaže, da se nas loteva, potem ko smo včeraj sprejeli zelo pomembne odločitve in ko pred nami stoji zelo težaven proces..."
45,"Hvala lepa. Bi še kdo razpravljal? Če ne, bi prešli na glasovanje po odstavkih tega sklepa. Prvi odstavek sklepa se glasi: ""Nihče brez soglasja slovenske skupščine ne sme prevzeti nikakršnih obveznosti in podpisati nikakršnega dokumenta, ki bi lahko imel kakršnokoli državnopravne posledice za Republiko Slovenijo."""
8,"Kdo je za tak predlog, naj prosim glasuje?"
3,je kdo proti?
4,Se je kdo vzdržal?
10,"Ta predlog je sprejet, kar je samo po sebi umevno."
7,"Ali boste obrazložili, za kaj boste glasovali?"
9,"Gospod Ribičič, prosim. Ali je to razprava, ali je ...."
65,"Ker se nam je že dogajalo in po poslovniku imam pravico opozoriti v zvezi z glasovanjem. Svetujem predsedujočemu, da ker gre za novo točko in novo odločanje, da ugotovi sklepčnost po zborih, da ne bi kasneje ugotavljali in da ponovimo glasovanje. Mi smo imeli prej imenovanje sekretarja kot posebno točko. Ugotovili smo sklepčnost, da ne bi kasneje kdo diskutiral, ali je bilo ali ne. Prosim."
6,"Rad bi, če lahko dobimo razmnoženo."
48,"Saj zato bi vas vprašal, ker je vprašanje. Mislim, da ima ta skupščina proceduro, kako se poslance imenuje in kako se poslance odpokliče. Nisem prepričan, da je ta stvar v proceduri, zato vas, gospod predsednik, sprašujem, ali sploh lahko na ta način o tem sklepamo. To je prvo."
152,"Drugo. Replika je v toliko, ker je gospod Žagar prej rekel, da seveda naši poslanci, ki so v Beogradu, sodelujejo pri ohranjanju Jugoslavije, iz katere mi odhajamo. Mislim, da take formulacije lahko zvenijo kot obtožba njihovega dela. Mislim, da mi res odhajamo, ampak bolj ko bomo odhajali naslednje mesece, več ljudi bomo morali imeti na posvetovanjih in delovanju v Beogradu. S tako formulacijo mi njim v naprej onemogočamo normalno delo. Jaz bi rekel, če bo že prišlo do glasovanja, da ne uporabljamo takih zadev. Zdi se mi, da je procedura, ki jo sedaj odpiramo, popolnoma napačna in še enkrat vas prosim, dajte v te stvari uskladiti. Jaz ne bi rad, da o tako pomembnih stvareh glasujemo enkrat tako, drugič drugače. Dajmo se navaditi tu nekega kontinuiranega procesa in zato, če bo prišlo na glasovanje, bom seveda glasoval proti. In prosim, da tega ne tolmačite, kot da glasujem proti osamosvajanju Slovenije. Hvala lepa."
52,"Spoštovani. Gre za resne zadeve in jaz bi prosil tole liberalno stranko, grosovsko ali ne vem kakšno že, žagarsko, ali kaj je, naj preneha s temi neresnimi predlogi. Tako se najbrž v Sloveniji in Jugoslaviji obnašati ne moremo in jaz vam rečem, vas imam poln kufer s temi vašimi ekstremi in zahtevami."
5,Samo obrazložitev prosim. gospod Pintar.
