43,"Hvala. Predlog smo slišali. V bistvu pomeni, da prekinemo sejo. To je predlog, proceduralni predlog. Prosim predlagatelja zakona. Prosim, dr. Vencelj, minister za šolstvo in šport. Če se zbor s tem strinja? Dobro, potem ne. Vprašam cenjeni zbor, če se s tem strinja."
8,"Kdo je za to, da dr. Vencelj govori?"
118,"Hvala lepa. Jaz bom seveda glasoval za te amandmaje in tudi za druge, oglasil sem se pa zaradi neke stvari, ki je bila rečena na dosti nespreten način in bi od gospoda Zupančiča le prosil pojasnilo oziroma opravičilo. Gre za to zgodbo o feminizaciji poklica in o trditvi, da se od žensk ne more pričakovati takih rezultatov. Jaz upam seveda, da je on mislil zaradi slabih plač, ne pa zaradi tega, ker so ženske, in s tega stališča vem, da to mogoče škodi temu amandmaju, bilo bi pa zelo dobro, če bi bil ta parlament v jeziku bolj pazliv in bil dosleden ne samo takrat, kadar govori gospod Schwarzbartl, ampak tudi kadar govorijo drugi te stvari. Hvala lepa."
51,"Spoštovani! Jaz bom glasoval proti zato, ker prvič takšen glasovalni amandma ruši vsa razmerja. Drugič, ker bo, pa vsaka čast rektorju, imel rektor v primeru izglasovanega amandmaja večjo plačo kot pa predsednik države. Mislim, da verjetno takšna rušitev sistema ne bi bila dobra. Zato bom glasoval proti in pozivam tudi ostale."
4,"Hvala. Prosim, gospod Schwarzbartl."
36,"Hvala lepa. Zdaj ne glede na to, kako imajo poslanci ali nimajo poslanci so bili obveščeni, da naj prinesejo gradivo za to točko s seboj. Besedo ima gospod Lojze Peterle. Kot poslanec bo objasnil svoj glas."
58,"Spoštovani gospod predsednik, spoštovani poslanke in poslanci. Glede na to, da v vladi vodim vzklajevanje vseh družbenih dejavnosti in sem bil dolžen vzklajevati tudi OD med posameznimi dejavnostmi, ko smo pripravljali skupne kalkulativne elemente moram poudarit, da so trditve, da bi porušili medsebojna razmerja predvsem med posameznimi dejavnostmi, jaz se ne spuščam sedaj toliko v samem šolstvu, točne."
82,"Mi namreč s tem začenjamo izgrajevat en celovitv sistem nagrajevanj v celotnih javnih službah. Ni ta zakon naša končna ambicija. Mi smatramo, da bi morali, tako kot imajo vse moderne zahodnoenropske države, priti do kompetne ureditve javnega sektorja z zakonom o javnih službah, v katerem bi medsebojno bile primerljivi vsi primerljivi poklici oziroma enake stopnje izobrazbe. Menim, da je s tem, ko je šolstvo predlagalo ministrstvu tak sistem, naredilo ogromnem korak v tej smeri. Zakaj ogromen korak in v čem vidim prednosti?"
33,"Prvo, prednost vidim v tem in lotili smo se tega sistema zaradi tega, ker so obstojale ogromne razlike, če vzamem, recimo, samo osnovnem šolstvu od občine do občine. In te razlike bodo odpravljene."
100,"Drugič, ponovno uvajamo nazive in ponovno uvajamo napredovanje. Namreč nekateri, ki ""osporavajo"" predlog vlade, vidijo samo najnižjo postavko, recimo, v srednjem ali pa osnovnem šolstvu, ne vidijo pa tega, da se dejansko ta osnovna postavka, recimo, tudi pri učitelju profesorju stopnjuje lahko glede na naziv, glede na uspešnost od 3,1 do 4, če govorim sedaj o srednjem šolstvu. Tega drugi sistemi družbene dejavnosti nimajo, bodo pa morali k temu pristopiti, in to po mojem pomeni en celovit pristop k izgradnji modernejšega sistema. Iz tega razloga seveda podpiram in zagovarjam, odločno zagovarjam predlog Vlade, kajti sicer bi ta sistem začeli rušiti."
104,"Mi smo dejansko vpeti v razpon 1 proti 6,5, morda bo prišel tudi čas, tudi sistem nagrajevanja v državni upravi ni najboljši. Če bomo razpone imeli širiti, potem seveda se absolutno strinjam tudi s temi višjimi razponi. Konec koncev sem dolžan opozoriti na to, da ob tem, ko vidite, kako težko teče usklajevanje glede proračuna, da številka 2 milijard dinarjev seveda ni zanemarljiva. In če to izglasujemo, seveda to pomeni verižno reakcijo tudi pri vseh ostalih družbenih dejavnostih. Ne bomo se ustavili pri dveh milijardah, ampak pri večih. Prosim, da imate te momente tudi pred očmi, ko boste glasovali za ali proti predlogom vlade."
14,"Hvala lepa. Gospod Pregelj. In s tem zaključimo, samo še gospod Moge in Sekereš."
5,"Hvala lepa. Prosim, gospod Vaupotič."
19,"Hvala lepa. Za besedo prosi podpredsednik vlade, gospod Malešič. Prosim celjeni zbor, da odloči, ali bo govoril gospod Malešič."
3,Kdo je za?
2,Hvala lepa.
3,"Prosim, gospod Malešič."
121,"Spoštovani! Glasoval bom proti vladnem amandmaju, ker menim, da redni univerzitetni profesor zasluži in vsi ostali delavci, ki delajo v vzgoji in izobraževanju, zaslužijo svojo plačo. Da redni profesor zasluži faktor 5,50 kot je naš Odbor za visoko šolstvo naše skupščine že dal svoj predlog in vsi ostali, ki mu sledijo. Vajeni smo že tega, da morajo prosvetni delavci capljati krepko zadaj za vsemi ostalimi. Ko se enkrat kaže na to, da bi se vsaj izravnali, takrat dvignemo preplah, da je to nemogoče. Torej, še enkrat povem, redni univerzitetni profesor naj bi zaslužil toliko, kot namestnik ministra, s katerim naj bi bil izravnan, če izglasujemo faktor 5,5. O ostalih lahko ugibajo drugi. In torej bom glasoval proti vladnemu predlogu. Hvala lepa."
