5,"Hvala lepa. Gospod Dvornik, prosim."
119,"Hvala lepa. Spoštovane kolegice in kolegi! Mi smo se med letom večkrat dotikali problematike, ki jo Banka Slovenije pokriva. Gre za tečajno politiko, gre za emisijsko politiko in za druge pomembne elemente, ki močno vplivajo na gospodarstvo, in smo vedno ugotavljali, da je ta politika dobra, vendar preveč izolirana. In smo tudi zahtevali, da Banka Slovenije pride pred parlament in obrazloži to politiko oziroma nam pove, kje vidi težave oziroma kje vidi metode ali načine, kako bi se tem težavam izognili. Vidimo, kaj se dogaja v tem trenutku: plače še vedno stagnirajo pri 600 markah na zaposlenega. Torej se devalvacija, ki jo sedaj izvaja v zadnjih mesecih Banka Slovenije, preliva še naprej v plače in ne služi pokrivanju izgub."
133,"Brez sanacije gospodarstva ni mogoče, da bi rešili težki položaj in zato prosim predstavnika Banke, da obrazloži temu zboru svoje poglede na to; da predlaga, kaj naj zbor ukrepa oziroma, kaj naj zahteva - bodisi od Vlade bodisi od katerega drugega telesa - za to, da bi ta stvar zapustila te vode, ki so identične (bi skoraj rekel), čeprav mogoče ne tako hude, kot so bile za časa Markovi}a, če upoštevamo pač poslabšanje stanja z razpadom tržišča - in da bi Skupščina imela zelo jasne cilje in metode pred sabo, ko bo v zelo kratkem času razpravljala o prvih osnutkih proračuna, pa seveda o celi vrsti ukrepov. Tu so ukrepi, ki prihajajo skozi zakone o sanaciji bank, o sanaciji gospodarstva, o deviznih vlogah občanov in še cela vrsta drugih zakonov, ki jih imamo pred sabo."
29,"Mislim, da zbor ne bi smel iti mimo vsebinske obravnave teh problemov, še posebej, ker se bojim, da Banke Slovenije naslednjih 365 dni v tej Skupščini ne bo. Hvala."
112,"Hvala za besedo. Tudi jaz bi imela vprašanje za gospoda predstavnika Banke. Ugotavljamo, da prihaja do drastičnih, neenakomernih sprememb tečaja tolarjev - npr. z italijansko liro, ker nam je italijanska lira najbližja na našem koncu. Recimo, 17.10. tega leta je bil tečaj takšen: Banka Slovenije - nakupni tečaj 6,57, prodajni 6,61, zvišanja 0,6%, no to je že v merilu Evrope. Poglejmo še druge: A banka je imela zvišanje 8%, Akonte št. 1 Ljubljana 12%, FIBA Koper 6%, HIDA Ljubljana 4%, Ljubljanska banka Ljubljana 8%, Splošna banka Koper 17%. To se nikjer ne dogaja tako. Prosim predstavnika Banke Slovenije, da komentira te spremembe, njihove vzroke in morebitne ukrepe Banke Slovenije, ki bi normalizirali gibanje. Hvala."
128,"Hvala. Nekoliko neobičajno pobudo bom dal vodstvu Skupščine in predsedniku Skupščine. Namreč, dajem pobudo, da nemudoma predloži vodstvo Skupščine predlog zakona za izdajo o ustanovitvi Višje šole za hotelirstvo in turizem v Izoli z osnutkom zakona - ESA 700 - takoj na dnevni red, in to iz naslednjih razlogov: ker je bila dana neposredna podpora na Odboru za visoko šolstvo, ki je matično telo, da gre osnutek v proceduro; drugič, ker je podprla to Komisija za pomorstvo kot zainteresirana; tretjič, ker so bila opravljena usklajevanja z Radovljico oziroma z gorenjskim koncem; četrtič, ker je Ministrstvo za turizem 26.10. vložilo programske zasnove, kar je eden pogojev za sprejetje predloga zakona, ne pa samo osnutka, in petič, ker se naslednji teden sestane pedagoško-znanstveni svet, ki bo pripravil program do pričetka prihodnega leta."
40,"Zato dajem pobudo glede na to, da so presežene osnovne ovire, da gre osnutek v razpravo in da se ga sprejme in ko bo sprejet na univerzah in v ministrstvu tudi program, da predloži v proceduro še predlog. Hvala lepa."
7,Hvala lepa. Ali želi še kdo besedo?
25,"Potem bi prosil predstavnika Vlade, da nam kaj pove v zvezi s to zadevo. Mislim, da je to gospod Vlado Bobovnik. Ali ga ni tukaj?"
5,Spet gre za totalno ignoranco.
5,"Prosim, gospod Feltrin ima besedo."
75,"Hvala lepa. Še kakšna pobuda, vprašanje ali kaj podobnega. Nič takega. Ta točka je potem zaključena. Je tu sedaj že mogoče predstavnik Banke Slovenije? Je. Potem se lahko vrnemo na 21. TOČKO - DOKUMENTI BANKE SLOVENIJE, ki je bila prekinjena, ker ni bilo mogoče odgovoriti na nekatera vprašanja, ki jih je postavil dr. Glavič. Ali ste že seznanjeni s tem, za kaj gre. Dobro. Prosim potem, če lahko pač daste še kakšne informacije z vaše strani."
129,"Hvala. Spoštovano predsedstvo, gospe in gospodje! Imam pobudo v smislu tega, da se prouči nadaljnji razvoj obveznega zdravstvenega zavarovanja v Sloveniji, kar pomeni po mojem mišljenju, da se bo to dodatno zdravstveno zavarovanje iz leta v leto dražilo. Osnovni prispevek zdravstvenega zavarovanja je ostal isti, se pravi prispevek od mesečnega osebnega dohodka je enak, to pomeni, da v prihodnje lahko pričakujemo, da se bo dodatno zdravstveno zavarovanje povečalo, nobene racionalizacije ni v zdravstvu, ker to je najbolj ustrezna situacija trenutno za ponovni razbohot zdravstvenega varstva. Zanima me, ali Vlada ukrepa kaj v tem smislu, da bomo znižali prispevek obveznega zdravstvenega zavarovanja v bodoče in kdo je za to pristojen, ali je to tudi SPIZ in me zanima, če Vlada razmišlja o kakšnem novem modelu zdravstvenega zavarovanja v bodoče? Hvala."
188,"Spoštovane kolegice in kolegi! Jaz bi postavil vprašanje predstavniku Vlade, ali so sedaj te razne oblike solidarnosti usklajene med seboj. Ali se je pri tem razmišljalo, kakšna je sedaj obremenitev zaradi zrušenja trga po eni strani, kakšna je obremenitev, recimo, znotraj kmetijstva, kjer ugotavljamo, da so prometnice, pa še nekatere druge postavke izredno kritične in seveda, kjer se postavlja vprašanje, kako je z davčnimi obremenitvami in zadolženostjo posameznih sektorjev v gospodarstvu. Taka primerjava, četudi še sedaj ni narejena, bi v zelo kratkem času bila nujna za to Skupščino, kajti pri tem, ko nas zadevajo vse te mogoče nesreče ali kako bi jim človek rekel, vključno z begunci, vojno in vsemi temi zadevami, je izredno pomembno, da ohranjamo kolikor se da uravnoteženo pomoč. Sem sodi, recimo, tudi vprašanje zadolženosti posameznih sektorjev, stopnja nezaposlenosti, višina izgub itd. Tako da sem izredno zaskrbljen nad tem, kar se dogaja in mi bomo morali po eni strani znižati potrošnjo, tako splošno kot posebno, ali pa osebne dohodke na eni strani, na drugi strani zelo racionalno in preudarno usmerjati pomoč. Moram reči, da me v tem smislu obrazložitev pri tem zakonu ne zadovoljuje. Hvala."
66,"Ali so poslanci prejeli to poročilo? Niso. Zboru občin se predlaga k naslovu zakona, ki se glasi, da bi sprejel amandmaje, in sicer prvič, k naslovu zakona, za besedo ""Irak"" se doda beseda ""Ljudska Republika Angola"". K 1. členu se doda drugi odstavek, ki glasi: ""S tem zakonom se ureja tudi odkup neplačanih terjatev do Ljudske Republike Angole."" Potem je, ali preberem tudi obrazložitev? Gospod Feltrin?"
34,"Dobro, lahko glasujemo o tem predlogu kot celoti ali k posameznim, ker imamo v naslovu pa k 1. členu. V obeh gre za isto vsebino. Enkrat v naslovu in potem vsebinsko v 1. členu."
5,"Prosim, ugotovimo prisotnost. Prisotnost ugotavljamo."
17,"Prosim, v zvezi s to točko. Sedaj prihajajo notri. Izgleda, da bomo vsak čas. Smo pred glasovanjem."
98,"V zadnjem času prihaja do cele vrste pobud za spremembo davčne zakonodaje v zvezi z dohodnino. Predlagam Vladi, da razmisli o naslednjem. V krajevnih skupnostih se večina infrastrukture gradi vsaj z delnim sofinanciranjem krajanov. V letošnjem obrazcu za obračun dohodnine tako imenovane javne finance niso bile zajete, razen v sklopu samoprispevka. Vendar je večina gradenj, tako vodovoda, cest, telefonije zunaj samoprispevkov in ljudje, ki dajejo ta denar, nimajo nobene ""satisfakcije"" v tej zvezi. Zato predlagam, da se vse verificirane investicije v infrastrukturo na lokalnem nivoju obravnavajo kot odbitna postavka zunaj 10%, ki so že vgrajene v ta sistem."
