56,"Morda mi lahko še pojasnite, ker nisem v celoti zadovoljna z odgovorom, ali so bili vsaj narejeni izračuni, ker to se da napraviti brez tega, ali je denar zagotovljen ali ne, in še eno vprašanje imam, ali to pomeni, da tudi ni bilo ničesar storjenega za valorizacijo osebnih dohodkov funkcionarjev in delavcev v državnih organih? Hvala."
4,Hvala. Dobro. Gospod Šter.
37,"Hvala. Ali še želi kdo? Če ne, dam na glasovanje, in sicer, tu je amandma Iva Daneva k 16. členu. Doda se tretja alinea, ki se glasi: ""V primeru nesoglasja o imenovanju ravnatelja dokončno odloči pristojna skupščina."""
3,Ugotoviti moramo prisotnost!
6,Kdo je za amandma Iva Daneva?
3,Kdo je proti?
1,Vzdržani?
6,"Ugotavljam, da amandma ni bil sprejet."
7,18. člen. Izvršni svet predlaga 1. amandma.
14,"Kdo je za ta amandma, ki ga podpira Zakonodajno-pravna komisija in tudi matični odbor?"
1,Proti?
1,Vzdržani?
9,"Ugotavljam, da je z večino glasov 1. amandma sprejet."
32,Roman Jakič - črta se 3. odstavek. Tu je včeraj gospod Vavpotič ta amandma na odboru umaknil. Kako boste pa vi sedaj tu rekli na zboru? To je 2. amandma k 18. členu.
2,Predlagatelj umika.
4,Smo pri 19. členu
12,". In 20. člen. Črta se beseda ""pristojnost"". Mislim, da tu ni sporno."
3,Kdo je za?
1,Proti?
1,Vzdržani?
7,"Ugotavljam, da je bil ta amandma sprejet."
7,"Dajmo ugotoviti prisotnost, saj ima Jaša prav."
5,Kdo je za ta amandma?
1,Proti?
1,Vzdržani?
10,"Se pravi, da je ta amandma sprejet z večino glasov."
23,"21. člen. Predlagatelj je Anka Osterman. Ta amandma nismo podprli ne v Izvršnem svetu, ne v Zakonodajno-pravni komisiji, niti ne v matičnem odboru."
3,Predlagatelj amandma sprejema.
