101,"Poslanke in poslanci, cenjeni člani Izvršnega sveta in vsi gostje, dragi novinarji. Pričenjamo prvo skupno zasedanje Zbora združenega dela, Zbora občin in Družbenopolitičnega zbora, na katerem bomo samo poslušali uvodno besedo oziroma EKSPOZE O GOSPODARSKI SITUACIJI V SLOVENIJI IN INFORMACIJO O NEKATERIH PROBLEMIH IZVAJANJA FINANČNIH OBVEZNOSTI REPUBLIKE SLOVENIJE DO FEDERACIJE, ki jo bo podal podpredsednik Izvršnega sveta Skupščine Republike Slovenije gospod dr. Jože Mencinger. Skupna uvodna beseda je nujna, saj smo poslanci danes in verjetno jutri pred izjemno odgovornimi odločitvami. Občutek imam, da se bomo pomena teh težkih in odgovornih odločitev zavedali šele sedaj, kar nam bo povedal dr. Jože Mencinger."
95,"Gospodu Mencingerju bi se zahvalil za te uvodne besede. Rekli smo, da bomo tu samo poslušali. Drznil bi si povedati samo en stavek. Upam, da bomo v tem mandatu lahko poslušali kdaj bolj optimistični uvod, kot je bil danes. S tem bi zaključili skupno zasedanje Zbora združenega dela, Zbora občin in Družbenopolitičnega zbora in bi nadaljevali s Skupno sejo Skupščine Republike Slovenije v tej dvorani, ki jo bo vodil naš predsednik, gospod France Bučar. Med sejo, ko bomo sprejemali dnevni red, se bomo tudi podrobno pogovorili za delo danes in jutri skupaj in v zborih."
7,S tem bi skupno zasedanje zaključil. Hvala.
191,"Spoštovane poslanke in poslanci! Ne bi veliko govoril o kriznem stanju v slovenskem gospodarstvu, ker ga vsi dobro poznate. Vlada se je tega stanja lotila še preden je v celoti sprejela program ukrepov, ki bo predstavljen na naslednji seji. Časi so enostavno takšni, da je vlada morala v to zagrizniti brez oklevanja. Pri tem takoj na začetku opozarjam na nekaj. Ker obstoje zelo jasna stališča, da mora vlada zmanjševati obveznosti do federacije, bom na samem začetku povedal dve številki. Tako imenovani direktni davki za leto 1990 - sem sodijo prispevki in pa davki na dobiček oziroma na osebne dohodke, ki znašajo v slovenskem proračunu, če upoštevamo skupaj občinski in republiški nivo ter SPIZ 61 milijard dinarjev. Odliv v zvezo prek indirektnih davkov znaša 16 milijard dinarjev, od tega je približno 8 milijard dinarjev carin, 4 milijarde pa zveznega prometnega davka. Gre za to, da približno vidimo red velikosti. Naj poudarim, da se bo vlada že naslednji teden sestala z zvezno vlado, zato da zmanjšamo obremenitve s strani federacije. V sedanji situaciji in ob mejnih možnostih, ki jih vlada ima predvsem na področju fiskalne politike, se je vlada lotila stvari na dveh področjih."
12,"Prvo področje je preprečevanje stečajev podjetij, drugo področje je zmanjševanje obremenitev gospodarstva."
105,"Izvršni svet je menil, da v dani situaciji nima smisla puščati podjetij v stečaj iz formalnih razlogov, zato je Izvršni svet, kadar je on eden od dolžnikov, pristal oziroma pristaja na odlaganje plačila prispevkov, in sicer kot zadnja stranka, potem ko so s vsi upniki o tem sporazumeli. Razlog je enostaven. Ta podjetja ničesar nimajo in če ničesar nimajo, jim tudi ničesar ni mogoče vzeti. Pri tem je seveda Izvršni svet pozval vse bančne institucije, naj po svojih močeh sodelujejo pri reševanju slovenskega gospodarstva, ker upravičeno pričakujemo, da se bo denarna politika v naslednjih mesecih sprostila in bi bilo nesmiselno uničevati posamezne dele slovenskega gospodarstva."
39,"Obenem je pri tem svojem delu dolga Izvršni svet izredno restriktiven upnik. Vse tiste, ki niso vplačali prispevkov, obveže, da v času tega odloga ne povečajo ne skupnih osebnih dohodkov ne posamičnih osebnih dohodkov oziroma sredstev za skupno porabo."
12,"To je prva stvar, za katero Izvršni svet pričakuje podporo te Skupščine."
37,"Drugo področje zdajšnjih ukrepov za razbremenjevanje gospodarstva iz osebnih dohodkov za družbene dejavnosti za 15% oziroma da ostanemo na ravni, kakršna je bila že v aprilu in maju: to je, da se stopnje podaljšajo do konca leta."
62,"Zakaj tu Izvršni svet ni šel v večji meri na dobičke? v večji meri zaradi tega, ker so s prispevki na osebne dohodke predvsem obremenjene tiste organizacije, ki imajo zelo veliko zaposlenih. To pomeni tekstilno industrijo itd. Zaradi tega smo šli tu predvsem na prispevke iz osebnih dohodkov. Po drugi strani se je seveda prispevkom iz dobička možno v večji meri izogniti."
78,"Znižali smo torej prispevne stopnje vseh prispevkov enako. V drugem členu smo znižali prispevke za različne namene infrastrukture. Tu je v amandmaju prišlo do nekaterih sprememb. Predvsem po pogovoru s predsedniki izvršnih svetov občin, pa tudi sicer smo ugotovili, da je treba prispevne stopnje diferencirati, in sicer zaradi tega, da bi zagotovili nekatere nujne obveznosti. Tako smo na primer relativno malo zmanjšali prispevke za blagovne rezerve. Razlog je zelo enostavne. Izvršni svet že v juliju čaka odkup pšenice."
10,Znižanje globala v republiškem proračunu znaša približno 550 milijonov dinarjev.
116,"V tretjem členu smo se po amandmaju odločili, da generalno zmanjšamo prispevke na ravni občin. Pri tem generalno zmanjšanje prispevkov na ravni občin pomeni 15% pod povprečno stopnjo, ki so jo občine imele v prvih petih mesecih letos. To prinese približno 1000 milijonov dinarjev razbremenitve za gospodarstvo. Na prvi pogled kaže, da smo bistveno več vzeli občinam, vendar smo pri tem upoštevali, da so bili prilivi v občinske proračune v prvih štirih mesecih letos približno 32- krat večji kot so bili lani, medtem ko so bili v republiški proračun približno 25-krat večji. Poleg tega so za večino občin predsedniki izvršnih svetov ugotovili, da sploh še niso razbremenjevali gospodarstva oziroma da imajo na nekaterih področjih dovolj denarja."
