36,"Hvala. Kot sem že prej rekel, vse prisotne tukaj obkrožimo v seznamu, čim jih zagledamo v dvorani, tako da poskušamo biti čimbolj korektni do tega. Dejansko se strinjam s tem, da je treba ugotoviti dejansko stanje."
25,"Zaključujem ta uvod in nadaljujem s tem, da pogledamo kaj nam je s 23. seje zbora še ostalo za obravnavo. Neobravnavane so še naslednje zadeve:"
13,"predlog zakona o delnem povračilu škode povzročene z vojaško agresijo na Republiko Slovenijo,"
6,"predlog zakona o razvoju malega gospodarstva,"
19,sklepanje o predlogu stališč in sklepov ob obravnavi kratkoročnih in dolgoročnih ukrepov za izboljšanje gospodarskega stanja v Republiki Sloveniji.
14,Prav tako pa so na tej seji ostali neusklajeni med zbori pri naslednjih zakonih:
9,"predlogu zakona o organizaciji in financiranju vzgoje in izobraževanja,"
14,"predlogu za izdajo zakona o davku od prometa proizvodov in storitev z osnutkom zakona,"
15,predlogu zakona o spremembah in dopolnitvah zakona o evidenci nastavitve občanov in o registru prebivalstva.
68,"V zvezi s tem moramo izvesti oziroma nadaljevati usklajevalni postopek. Zato predlagam, da izvolimo v skupno komisijo za pripravo sporazumnih predlogov glede navedenih zakonov pet delegatov. Lepo prosim za predloge! Prisotni predlagajo: Metelko, Lukač, Protner, Feltrin in Schwarzbartl. Imamo pet predlogov. Ima še kdo kakšen dodaten predlog? Če ne, dajem tako sestavo komisije na glasovanje, se pravi v sestavi: Metelko, Lukač, Protner, Feltrin in Schwarzbartl. Poglejmo prisotnost, prosim."
6,Kdo je za predlagano sestavo komisije?
3,Je kdo proti?
4,Se je kdo vzdržal?
9,"Ugotavljam, da je predlagana komisija z večino glasov sprejeta."
57,"Kot že rečeno, je ta komisija pooblaščena za usklajevanje vseh zadev, ki so v taki fazi, da je potrebna po poslovniku usklajevalna komisija. Če bo prišlo eventualno še do tega, da bo potrebno kje ustanoviti delovno skupino, bomo to posebej ustanovili. Za usklajevanje v zadnji fazi, da tako rečem, pa je pooblaščena ta komisija za vse zadeve."
53,"V zvezi s tem, kdaj bo ta komisija začela z delom. Dogovor je bil, upam, da se ga bo dalo držati, da bi komisija začela z delom takoj po skupnem zasedanju. Skupno zasedanje vseh treh zborov, na katerem bomo poslušali uvod k zakonu o denacionalizaciji in o zadrugah, pa bo ob 11.00 uri."
48,"Še eno obvestilo: ob 16. uri danes je predvidena skupna seja vseh zborov. Za odmor smo se dogovorili takole: naš zbor naj bi ga imel predvidoma drugi po skupnem zasedanju in če približno ocenimo skupno zasedanje, bo to približno ob 12. uri in 30 minut. Toliko za uvod."
28,"Sedaj pa prehajamo na 9. TOČKO DNEVNEGA REDA 23. seje zbora, to je na OBRAVNAVO PREDLOGA ZAKONA O DELNEM POVRAČILU ŠKODE, POVZROČENE Z VOJAŠKO AGRESIJO V REPUBLIKI SLOVENIJI."
50,"Predlog zakona je v obravnavo predložil Izvršni svet Skupščine Republike Slovenije in ste ga prejeli na seji dne 31.7. Prav tako ste tudi prejeli amandma Izvršnega sveta k 14. členu predloga zakona. Želi predstavnik Izvršnega sveta besedo? Prosim, besedo ima Sonja Ahčan, pomočnica ministra za varstvo okolja in urejanje prostora."
2,Hvala lepa.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
8,"Ugotavljam, da je amandma z večino glasov sprejet."
63,"K 20. členu imamo amandma Gospodarske zbornice. 20. člen se spremeni tako, da se glasi: Do ustanovitve sklada upravlja posle iz 5. člena zakona, v skladu s sprejetimi merili, pogoji in postopki iz 6. člena tega zakona republiški upravni organ, pristojen za malo gospodarstvo. Izvršni svet tega amandmaja ne sprejema, ker imamo še amandma Zakonodajno-pravne komisije, s katerim se ta Izvršni svet strinja."
5,Kdo je za ta amandma?
5,Amandma ni dobil zadostne podpore.
31,"Drugi amandma k 20. členu, to je amandma Zakonodajno-pravne komisije, ki pravi: ""Besedilo do ustanovitve sklada"" se nadomesti z besedilom: ""dokler sklad ne začne z delom"". Izvršni svet ta amandma sprejema."
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
8,"Ugotavljam, da je amandma z večino glasov sprejet."
11,"Glasujemo še o predlogu zakona v celoti, skupaj s sprejetimi amandmaji."
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
