176,"Spoštovani! Delovna skupina je ugotovila, da je bil omenjeni zakon sprejet v različnem besedilu v vseh treh zborih. Po razpravi o obravnavi smo z glasovanjem z večino glasov oblikovali predloge, ki jih nudimo sedaj vsem trem zborom, da bi o njih razpravljali in jih sprejeli. V tem smislu se Zboru združenega dela predlaga, da umakne amandma, ki ga je sprejel k samemu naslovu zakona in amandma k 1., 2. in 3. členu. Na koncu še delovna skupina predlaga, da bi po obravnavi in odločanju o amandmajih, če se bo to sprejelo in sprejel zakon, da bi sprejel še sklep, ki je naveden tudi v materialu, takega, kot ga je Družbenopolitični zbor sprejel in v katerem se omenja, da naj Vlada Republike Slovenije do naslednje seje predloži poročilo o izvajanju programa sanacije Save, saj je izboljšanje kakovosti Save za en razred pogoj za pričetek obratovanja hidroelektrarne Vrhovo. To kar nudimo, je bilo v danih okoliščinah, z argumenti, ki so bili navedeni s strani članov delovne skupine, sprejemljiva rešitev in seveda predlagam, da tudi ta zbor predloge sprejme."
11,Hvala. Še želi kdo? Drugače bi tudi glasovali o tem sklepu.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
9,"Ugotavljam, da je zbor sklep sprejel z večino glasov."
3,Sedaj drugo usklajevanje.
20,USKLAJEVANJE O PREDLOGU ZAKONA O JAMSTVU REPUBLIKE SLOVENIJE LJUBLJANSKI BANKI ZA NJENE OBVEZNOSTI PRI NAJEMANJU KREDITOV ZA EKOLOŠKO ENERGETSKE OBJEKTE.
25,"Skupno poročilo delovnih skupin vseh treh zborov za pripravo predlogov k različno sprejetemu besedilu tega zakona ste prejeli. Prosim poročevalca, da poroča zboru. Gospod Grašič."
77,"V zvezi s prejšnjim usklajenim predlogom usklajevalne skupine smo pravzaprav prišli do tega tako, da smo rekli, da ne bi prizadeli teh obstoječih hranilno-kreditnih služb pri teh obrtnih zadrugah, da pa preprečimo to nadaljnjo anarhijo na tem področju, sprejmemo vsi zbori tudi sklep, ki ga je sprejel Zbor občin, da pa naj Vlada poenoten predlog zakona pripravi v roku 6 mesecev in da se potem uredijo vsa razmerja za nove in tudi za te obstoječe hranilno-kreditne službe."
21,"Hvala. Slišali ste tudi to. Če ni zaključujem razpravo in predlagam, da glasujemo o celotnem predlogu delovne komisije naenkrat. Ugotovimo sklepčnost!"
16,"Kdo je za predlog delovne skupine, tak kot ga predlaga Zboru združenega dela, da ga sprejmemo."
3,Je kdo proti?
4,Se je kdo vzdržal?
10,"Ugotavljam, da smo z večino glasov predlog delovne skupine sprejeli."
7,Sedaj glasujemo še o zakonu v celoti.
9,Kdo je za zakon v celoti skupaj z amandmaji?
3,Je kdo proti?
4,Se je kdo vzdržal?
15,"Ugotavljam, da je zbor predlog zakona v celoti, skupaj z amandmaji, sprejel z večino glasov."
46,"Tu imamo še sklep delovne skupine. Zbor združenega dela Skupščine Republike Slovenije predlaga Vladi Republike Slovenije, da čimprej pripravi zakon o jamstvu za najetje kreditov, za dokončanje slovenskega dela investicije hidroelektrarne Golica in izvedbo projekta prenova verige hidroelektrarn na Dravi. Želi o tem sklepu kdo razpravljati?"
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
10,"Ugotavljam, da je zbor predlagani sklep sprejel z večino glasov."
56,"Delovna skupina predlaga še en sklep, kot ga je sprejel tudi Družbenopolitični zbor. Vlada Republike Slovenije naj do naslednje seje predloži poročilo o izvajanju programa sanacije Save, saj je izboljšanje kakovosti Save za en razred pogoj za pričetek obratovanja hidroelektrarne Vrhovo. Imejmo enak sklep. Je pa do naslednje seje seveda, da ne bom kaj drugega rekel."
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
10,"Ugotavljam, da je zbor predlagani sklep sprejel z večino glasov."
5,Sedaj imamo še en zakon.
7,ZAKON O OBRESTNI MERI Z OSNUTKOM ZAKONA.
30,"Skupna komisija predlaga Zboru združenega dela nekatere spremembe. Gospa Tatjana Prešeren pa bi morala biti tukaj kot poročevalka te delovne skupine. Ali je tu? Kdo je bil? Gospod Grašič, prosim."
43,"Slišali ste, kaj je v imenu skupne delovne komisije predlagal gospod Grašič. Želi o tem kdo razpravljati? Skratka, gre za to, da sprejmemo mi to obravnavano problematiko kot osnutek in predlagamo Vladi in delovni skupini, da pripravita predlog, tretjo fazo. Gospod Marjan Starc."
112,"Če bi se strinjali, bi se vrnili na nadaljevanje 46. seje Zbora združenega dela Skupščine Republike Slovenije, ki smo jo imeli v sredo, 29. julija 1992 in ker imamo odprte še tri točke dnevnega reda, to je problematika odkupa kmetijskih pridelkov, predlog akcijskega programa kratkoročnih in dolgoročnih ukrepov za razvoj obrti in predlog programa in terminskega uresničevanja mreže cestne infrastrukture. Od tega nam je ostala še točka usklajevanje. V okviru tega usklajevanja so neusklajene še naslednje zadeve. Prejeli smo dve poročili usklajevalne skupine oziroma komisije. Prejeli ste jih z obvestilom 24.7.1992 in predlagam, da najprej uskladimo dva zakona, in sicer: USKLAJEVANJE PREDLOGA ZAKONA O SPREMEMBAH IN DOPOLNITVAH ZAKONA O BANKAH IN HRANILNICAH."
29,"Poročilo skupne komisije za pripravo sporazumnega predloga k tema zakonoma ste prejeli s pošiljko in bi prosil poročevalca, da poroča zboru, kaj predlagate Zboru združenega dela. Poročevalec Bogo Rogina."
66,"Hvala za besedo. Naj dodam, da je tudi s stališča Vlade to usklajeno. Torej, mi smo pač dobili nalogo, da za Golico pripravimo posebej zakon. Smo pa na nek način popustili, da so vključeni tudi kogeneracijski objekti, s čimer odpiramo možnost, da se na teh projektih začne tudi intenzivno delati. Tudi s stališča Vlade predlagam, da te spremembe podpremo in sprejmemo zakon o garancijah. Hvala lepa."
152,"Spoštovane kolegice in kolegi! Ker je za ta zbor še posebej ta materija izjemno pomembna, mislim, da je predlog te usklajevalne komisije dober. Že ta dosedanji pritisk, mi smo rekli tukaj, tudi jaz kot ekonomist, se ne strinjam kar tako s takim administrativnim pravnim urejanjem osrednje ekonomske kategorije, kot je obrestna mera. Ampak že sedaj, mi smo insistirali, da Vlada, da ta država mora voditi neko razdelano politiko obrestne mere. Že ta pritisk do sedaj, ko smo ga izvedli, rojeva že določene rezultate. Vi veste, da je Vlada že začela cele vrste tudi predlagati, imela je tudi sestanek z Banko Slovenije, z vodstvi poslovnih bank, predlaga ukinitev velikega R-a, skratka celo vrsto aktivnosti je Vlada hvala bogu že podvzela, da se na področju obresti nekaj začenja premikati. To je v bistvu namen tega. Ta predlog, da bi sedaj predlagatelj in Vlada skupaj pripravila nekaj, jaz mislim, da je treba podpreti. Hvala lepa."
70,"Hvala. Še želi kdo v zvezi s tem. Ker v bistvu gre za to, da moramo spremeniti naše zadnje sklepe s tem, da pač rečemo, Zbor združenega dela sprejme osnutek zakona, in drugič, zbor nalaga predlagateljem, da v sodelovanju z Vlado Republike pripravijo predlog zakona. Da se prav razumemo. To je sprememba sklepa iz te naše 46. seje. Predlog ste slišali, podporo ste tudi slišali. Ali še želi kdo razpravljati?"
9,"Zaključujem razpravo in predlagam, da ugotovimo prisotnost. Ugotovimo sklepčnost!"
27,"Kdo je za to, da Zbor združenega dela sprejme osnutek tega zakona in da zbor predlaga predlagateljem, da v sodelovanju z Vlado Republike Slovenije pripravijo predlog zakona?"
3,Je kdo proti?
4,Se je kdo vzdržal?
9,"Ugotavljam, da smo z večino glasov predlagani sklep sprejeli."
6,To je bilo sedaj eno usklajevanje.
44,"Hvala lepa. Želi o tem kdo razpravljati? Jaz bi namreč predlagal, da bi sprejeli predlog delovne skupine v paketu, tako kot je predlagano. Želi o tem kdo razpravljati? O obojem. O sami vsebini in o paketu. Ne želite? Je usklajeno tudi drugače? Gospod Avberšek."
122,"Skupina za usklajevanje je obravnavala posamezne točke in predlaga Zboru združenega dela, da sprejme osnovni tekst oziroma bilo je predlagano vsem trem zborom naslednje: da Zbor občin sprejme osnovni tekst tako, kot je bil predložen, da pa Zbor združenega dela in Družbenopolitični zbor umakneta amandma Zakonodajno-pravne komisije. To pa zato, ker smo v osnovnem besedilu predlagali, da se dovolijo te hranilnice in tudi pri obrtnih zadrugah. Šlo je za 22 hranilno-kreditnih služb in da ne širimo tega na vse ostale zadruge, ker amandma Zakonodajno-pravne komisije je pa črtal termin kmetijske in obrtne in je torej dovoljeval vsem mogočim zadrugam. Da se izognemo nekako divjemu nastajanju teh ""HKS-ov"", smo potem uskladili in soglasno sprejeli predlog, da sprejmemo vsi skupaj samo osnovno besedilo. Hvala."
