14,"Hvala gospodu Kocipru. Ugotovimo navzočnost. Zdaj nas naj bi bilo 42. Prosim, ugotavljamo navzočnost."
15,"Prosim, prvi predlog, zbor naj sprejme amandma k 2. členu, gospod Kociper je razložil zakaj."
6,"Kdor je za, naj prosim glasuje."
3,Je kdo proti?
4,Se je kdo vzdržal?
12,"Ugotavljam, da je z 41 glasovi za in enim vzdržanim sprejel amandma."
9,"K 22. členu se zboru predlaga, naj sprejme amandma."
6,"Kdor je za, naj prosim glasuje."
3,Je kdo proti?
4,Se je kdo vzdržal?
12,"Ugotavljam, da je z 41 glasovi za in 1 vzdržanim predlog sprejet."
9,Zbor naj umakne že sprejeti amandma k 24. členu.
6,"Kdor je za, naj prosim glasuje."
3,Je kdo proti?
4,Se je kdo vzdržal?
12,"Ugotavljam, da je z 42 glasovi za in enim proti predlog sprejet."
16,"K 27. členu se predlaga, naj zbor sprejme amandma, ki ga je prej razložil gospod Kociper."
6,"Kdor je za, naj prosim glasuje."
3,Je kdo proti?
4,Se je kdo vzdržal?
12,"Ugotavljam, da je z 41 glasovi za in 1 proti predlog sprejet."
12,"K 115. členu nam predlagajo, da pri 115 členu umaknemo naš amandma."
6,"Kdor je za, naj prosim glasuje."
3,Je kdo proti?
4,Se je kdo vzdržal?
15,"Ugotavljam, da je z 41 glasovi za in 1 proti predlog sprejet; amandma je umaknjen."
12,">Pri 122. členu nam predlagajo, naj umaknemo amandma, kot je bilo povedano."
6,"Kdor je za, naj prosim glasuje."
3,Je kdo proti?
4,Se je kdo vzdržal?
14,"Ugotavljam, da je z 38 glasovi za, 1 proti in 1 vzdržan, amandma umaknjen."
11,Zdaj glasujemo o zakonu vključno z amandmaji kakor smo jih izglasovali.
6,"Kdor je za, naj prosim glasuje."
3,Je kdo proti?
4,Se je kdo vzdržal?
12,"Ugotavljam, da je z 42 glasovi za in 1 vzdržanim zakon sprejet."
10,S tem smo eno točko dnevnega reda 47. seje sanirali.
8,"Vračamo se na 49. sejo, in sicer na"
4,5. TOČKO DNEVNEGA REDA.
16,Kratko POROČILO USKLAJEVALNE KOMISIJE GLEDE USKLAJEVANJA ZAKONA O SOCIALNEM VARSTVU in potem takoj glasujemo. Gospod Kociper.
52,"Spoštovani! Me veseli, da smo še sklepčni pri tej točki in da bomo končno dali z dnevnega reda zakon o socialnem varstvu, ki ga tako nujno potrebujemo. Zato prosim za malo pozornosti. Zelo kratek bom. Skupno je bilo sprejetih 16 amandmajev v različnem besedilu. Naš zbor mora glasovati samo o šestih amandmajih."
105,"Zato bi samo predstavil te amandmaje. In sicer gre za amandma k 21. in 22. členu; to sta dva amandmaja, ki sta med seboj povezana. Če boste poslušali, boste vedeli, o čem bo treba glasovati, če ne, pa predlagam, da predsedujoči prebere sproti ob amandmajih. Glejte, jaz sem za to, da potem predsedujoči da številko amandmaja na glasovanje, da ne ponavljamo še enkrat vseh utemeljitev. Pri teh dveh amandmajih gre za to, da je Zbor občin sprejel besedilo, ki izenačuje starostne kategorije moških in žensk in omogoča da pri 60 letu starosti dobita obe kategoriji, se pravi, enakopravno, imata isti status za pridobitev socialne pomoči."
213,"Potem, k 24. členu bomo umaknili naš amandma in sicer gre za to, da ni več umesten glede na to, da bodo drugi zbori umaknili druge amandmaje. Gre za to, da se višina družbene pomoči oz. socialne pomoči. Takole je, da nima vlada diskrecijske pravice in potem ni smiselno da napišemo, da je višina najmanj toliko procentov, kot je tam zapisano. Se pravi, gre za uskladitev z ostalim besedilom. K 27. členu nam druga dva zbora velevata, da sprejmemo amandma; bom kar prebral, da ne bom preveč zakompliciral: ""Skupine menijo, da je v obdobju do uveljavitve nove zakonodaje o družinskih prejemkih treba zagotoviti, da se pomoči, ki so namenjene otrokom, ne vštevajo v cenzus za pridobitev denarnega dodatka."" Skratka gre za to, da za dodelitev socialnih pomoči, materialnih pomoči ne štejemo teh otroških dodatkov, ki jih sedaj prejemamo, po novi predvideni zakonodaji o otroških prejemkih bo pa to itak tako urejeno, za to prehodno obdobje gre. Pri 115. členu moramo umakniti amandma, ki se pokriva že z drugimi sprejetimi amandmaji; gre samo za to, da ni potreben. In ta zadnji, ki ga moramo umakniti, gre za to, da ni potreben, ker je sodno varstvo že zagotovljeno v drugih določbah zakona in pač ni potrebno ponavljati s tem členom, ki smo ga mi uvedli."
