5,Hvala. Besedo ima gospod Tomažič.
109,"Ne bom razpravljal o predlogu zakona, ampak naj ta nastop zveni delno kot replika nekaterim prejšnjim razpravljalcem. Mislim, da so bile nekatere razprave zelo brezpredmetne, saj danes govorimo o členu, s katerim v bistvu skrajšamo postopek ""natečajni rok"". Tisto pa, kar sta povedala gospod Halb in Buser, seveda drži, v kolikor bi razpravljali o samem zakonu, o vsebini zakona. Zato predlagam, da bi se držali tega pristopa in da bi poskušali čimprej rešiti vprašanje, ki je na dnevnem redu. Bolj smiselno pa je seveda opozarjanje gospe Marie Pozsonec, in sicer da bo treba morda tam, kjer obstajajo določene pomanjkljivosti, ponovno obravnavati vsebino zakona, vendar v drugačnem kontekstu - ne danes."
27,"Sam pa podpiram predlog za spremembo zakona, ker mislim, da gre za pragmatičen pristop, torej tako kot je navedeno tudi v obrazložitvi, da vsekakor olajšuje postopek. Hvala."
17,"Amandmaja sta v bistvu na isto vsebino, ločujeta se samo v detajlu. To je v zadnjem stavku."
107,"Najprej bom odgovoril na zadnje vprašanje. Nič ne bi bilo drugače kot je sedaj, ker je že sedaj tako, torej že sedaj je treba kupovati devize po ceni kakršne so, tudi za tiste, ki se financirajo iz proračuna in to je treba početi že vse od takrat, ne vem sedaj točnega datuma, mislim, da je bil začetek decembra, od 12. decembra, ko je bil ukinjen odlok, s katerim so avtomatično izvoznikom zasegli 30% deviznega priliva po uradnem tečaju. Od takrat naprej je situacija povsem običajna, tržna; tudi proračun se mora pač vključevati v ta trg in ne bi bilo v tem primeru nič drugače tudi v bodoče."
151,"Potem je tu prvo vprašanje gospoda Peršaka, kako je to v drugih državah. Ima prav! V drugih državah tega ni; mislim, da sicer to sedaj namerava uvesti Italija, vendar pa prav običajno to ni. Argument, ki ga je po Vladi povzel gospod Žakelj, ki govori o že sedaj majhnem tolarskem področju, seveda drži. Vendar drži tudi to, da Vlada, ki tak argument daje, se pa sama tega argumenta ne drži. Tipičen primer je stari odlok, ki je zapovedoval, da morajo kupci bencina na bencinskih črpalkah le-tega plačevati v devizah, ne pa v tolarjih. No, ena od zadnjih zadev pa je dovoljenje Hrvatom, da se po avtocesti vozijo za hrvaške dinarje in ne za slovenske tolarje. Vse to so inštrumenti tekoče ekonomske politike, ki zmanjšujejo tolarsko denarno področje, tako kot je res, da bi ga ta zakon. Torej, ta argument sicer drži, ampak tisti, ki ga piše, se ga pa ne drži!"
127,"Kakorkoli že - mislim, da je bil do sedaj že velik učinek tega našega predlaganega zakona. Bolj ali manj je tako, kot je nekoč pisalo v nekem časopisu o tem našem zakonu, da je bil ta zakon zakon za strah. Namreč za strah, da se podjetja popolnoma izmaknejo monetarni oblasti na področju deviznega poslovanja. In kot posledica takratnih razmer in tudi kot posledica vložitve tega našega zakona - vsaj jaz tako ocenjujem - je potem Banka Slovenije uvedla trg z deviznimi vlogami, kar je v bistvu na nek način rešilo devizno poslovanje podjetij in tudi uradni tečaj se je začel hitreje približevati menjalniškemu tečaju. Torej dobre posledice tega zakona so se v glavnem že zgodile in sam zakon teh dobrih posledic ne bi prinesel, ker je pač prostor že zapolnjen."
122,"Toda kljub temu ponovno apeliram, da ta zbor sprejme ta zakon, in to zopet z argumentacijo Vlade. Predstavnica Izvršnega sveta oziroma Vlade je povedala, da so nekatere določbe zakona o deviznem poslovanju potrebne popravka. V mnenju Vlade k našemu zakonu je konkretno navedeno, katere člene bi pa Vlada spremenila. In zato predlagam, da se sprejme ta osnutek zakona, predlagatelji pa seveda obljubimo, da bomo take pripombe upoštevali in na ta način združili postopek, ki bi ga Vlada sicer - tako kot je bilo prav pred to govornico danes rečeno - tako ali tako začela. No, pa če ga sedaj vodimo že mi, mislim da ni nobene škode, da bi ga izpeljali do konca in zato ponovno predlagam, da se osnutek zakona sprejme. Hvala lepa."
214,"Ne strinjam se s predstavnico Vlade glede segmenta deviznih računov. Mi v gospodarstvu ne vztrajamo na vzpostavitvi deviznih računov zaradi obresti in ne vem česa, ampak zaradi problemov, ki smo jih v devizni suši oziroma v deviznih problemih imeli. To je bilo v lanskem letu, ko smo tudi tisti, ki ustvarjamo visoke suficite, morali v bankah stati v vrstah za plačila v tujino, čakali dva do tri mesece, angažirali dinarska sredstva oziroma tolarska sredstva, plačila v tujino so pa kasnila tudi tri do štiri mesece. S tem smo seveda zgubljali zajetna sredstva na eni strani in zgubljali solventnost oziroma dober glas v tujini. Zato, predvsem zato se borimo v gospodarstvu za uvedbo deviznih računov. Mogoče, danes ko je kolega Kopač rekel, dejansko ta zadeva ni tako problematična ker je devizna likvidnost v Sloveniji v sedanjem trenutku zelo visoka, je pa problem tolarska nelikvidnost. Vendar pa se zakoni sprejemajo za dalj časa in mislim, da tako visoke devizne likvidnosti ne bomo dolgo imeli v Sloveniji. In v tem primeru se bo zopet seveda pojavil problem naše solventnosti in plačila v tujini. Želimo devizne račune samo zato, da bomo razpolagali z deviznimi sredstvi in da bomo lahko ob pravem času in solventno poravnavali svoje obveznosti do tujine. Čisto nič drugega za tem verjetno ne stoji. Hvala."
18,"Vam to zadošča? Hvala. Se pravi da lahko preidemo na glasovanje, če ni seveda več razpravljalcev; prijavljenih ni."
35,"Ugotavljam, da so v zboru vloženi amandmaji Vlade Republike Slovenije za nov 1. člen in k 1. členu in Odbora za proračun in javne finance k naslovu, k novemu 1., 2., 3. in 4. členu."
