42,"Gre za razlikovanje o dveh vprašanjih. Najprej postavimo ta predlog na dnevni red, to je eno vprašanje, drugo je potem vprašanje nadaljnje procedure. Zato ponavljam predlog. Glasovanje ponovimo najprej o tem, ali smo za to, da gre na dnevni red ali ne."
5,Kdo je za tak predlog?
3,Je kdo proti?
4,Se je kdo vzdržal?
8,"Ugotavljam, da je predlog sprejet na dnevni red."
18,"V nadaljnjem bi, preden bi razpravljali o samem predlogu, prosil predstavnika Izvršnega sveta, da se izjavi o predlogu."
49,"Očitno ima Izvršni svet glede tega vprašanja svoja stališča. Potem dajem naslednji predlog, ki ima ustavno-pravne posledice, v redno obravnavo, to se pravi, da ga damo Izvršnemu svetu in da ga bomo dali v obravnavo Zakonodajno-pravni komisiji in naši pravni komisiji. Torej, damo ta predlog zdaj najprej na glasovanje."
5,Kdo je za ta predlog?
53,"S sprejemom deklaracije o suverenosti slovenske države je v tem hipu, v tem trenutku odprta pot, ki jo vendarle moremo kot dejstvo, ki ga pa vendarle še ni, vendarle sprejeti. Ukinjeni in neveljavni so jugoslovanski zakoni, ki so doslej brutalno prekinjali in onemogočali dotok slovenske misli, slovenskih knjig, slovenske literature v Republiko Slovenijo."
15,Vzpostavljena je identiteta med slovensko kulturo v diaspori in zamejstvu in kulturo v Republiki Sloveniji.
18,"Prosim poslance, da sprejmejo to izjavo, ki jo dajem v imenu Društva slovenskih pisateljev z aklamacijo. Hvala lepa."
13,V imenu 32 podpisanih poslancev predlagam Skupščini Slovenije naslednjo Deklaracijo o narodni spravi:
34,"""Podpisani poslanci vseh zborov Skupščine Republike Slovenije prosimo, da vodstvo skupščine uvrsti na dnevni red skupne seje, 2.7.1990, naš predlog Deklaracije o narodni spravi in jo predlaga v sprejem v predlaganem besedilu."" Hvala lepa."
27,"Ugotavljam, da predlog te resolucije še niti ni bil razdeljen. Ne morem ga takoj dati v obravnavo in na glasovanje, če delegati predloga še niso prejeli. Prosim."
2,Gospod Pahor.
1,Prosim.
115,"Spoštovani! Če bi se nekdanji Američani spraševali podobno kot se sprašujemo mi, bi bil pod vsak ameriški zakon, zakon s področja Združenih držav Amerike še sedaj podpisan angleški kralj. Sram me je, da sem prisostvoval glasovanju te skupščine o podpori državi Litvi. Sram me je. Sram me je, da smo glasovali. Razprave v zvezi z deklaracijo so zame osebno dokaz, da skupščina, kateri pripadam, noče sprejeti odgovornosti in se sklicuje na nekakšna mnenja, predhodna tolmačenja. To je veljalo za delegatsko skupščino in je pravzaprav ta zasedala vsakič v drugačni zasedbi, zato je bilo mnenje, vprašanje, mnenja in stališča so bila vprašanja kontinuitete dela. Mi pa smo prvič v slovenski zgodovini poslanska skupščina, z jasnimi odgovornostmi."
128,"Referendum o vprašanju deklaracije, ki ga je zahteval poslanec Kreft, je šele ob koncu celovite razprave in vsega postopka, torej pred sprejetjem ustreznega ustavnega zakona. Ta deklaracija, ki jo danes vetrimo, pa je zagotovilo oziroma predpogoj, da se razmere, družbene, politične, celovite za Slovenijo v SFRJ medtem ne bodo bistveno spremenile in tega ustavnega zakona mogoče sploh ne bi bilo. Osebno sem pogosto in vse pogosteje postavljen pred neprijetna vprašanja, kdaj bodo volilne obljube tudi uresničene. Vesel sem, da je naša skupščina sprejela to vprašanje na dnevni red. Kakršenkoli bo že izid odločanja o tej zadevi, bo lahko Slovenija izvedela, kdo zavira izvajanje volilnih programov. Predlagam vodstvu skupščine, da zaključi razpravo, ker moram reči, da kaj novega v zadnjih razpravah ni bilo povedano in da izvedemo glasovanje. Hvala."
2,Gospod Ribičič.
6,"Želel bi vprašati ministra Janšo, če..."
134,"Spoštovani zbor! Sem eden podpisnikov predloga te deklaracije in zagotavljam vam, da smo temeljito preštudirali to besedilo, ki ga predlagamo. Vedeli smo, da bi ga lahko poslali na vsa mogoča telesa, na Zakonodajno-pravno komisijo, na ustavno-pravno komisijo, na Izvršni svet in tako dalje. Vemo, da bi morda bil rezultat pozitiven, tu ne gre za izrazito in čisto ustavno problematiko, niti za izrazito in čisto zakonodajno problematiko. Gre za politični akt, ki je najvažnejši in obratno, kot je moj predgovornik rekel, naj bi sodilo na konec. Ta deklaracija sodi na sam začetek. Potem bomo šele lahko sprejemali zakone, kakršne hočemo. Potem bo lahko vlada izvajala program, ki si ga je zastavila in tudi vsi naši državljani bodo lahko na referendumu sprejemali ustavo, kajti dokler te deklaracije nimamo, bo vedno nekaj v nasprotju z jugoslovansko ustavo."
68,"Verjemite, nočemo vas postavljati v situacijo, da bi glasovali proti takšni deklaraciji. Mislim, da bi vsakega bolelo srce, če bi moral glasovati proti Deklaraciji o suverenosti Slovenije, zato predlagam, da rajši še nekaj časa posvetimo tej obravnavi, da podate konstruktivne predloge, da jih sprejmemo, da jo prilagodimo in da se ne sprašujemo, ali naj glasujemo z navadno ali z dvotretjinsko večino, ampak, da to deklaracijo sprejmemo z aklamacijo."
19,"Menim, da slovenski narod končno že ima pravico do takšne skupščine, ki bi storila nekaj odločnega in zgodovinskega. Hvala."
1,Prosim.
148,"Spoštovano predsedstvo, spoštovane delegatke in delegati! Sedaj je bilo že veliko rečenega. Nima smisla, da ponavljam argumente z vseh strani. Očitno gre za različne zorne kote gledanja. Zame ta deklaracija ni na ravni ustave ali ustavnega jezika. Ta deklaracija, ki jo imamo pred seboj, je preprosto, samo teža je v tej preproščini, je preprosto izgovarjava stoletnih hotenj slovenskega naroda. Ne morem je drugače razumeti kot dobesedno tako. Če gre za težka hotenja, ki so potovala skozi zgodovino, da bi našla novo ali ponovno izgovorjava, pa je sklicevanje na katerikoli poslovnik nesmiselno, je otročje oziroma je zapiranje oči pred tem, za kaj sploh gre. Vsako odlašanje o glasovanju o tem je dejansko postavljati vse nasproti tem željam oziroma ponovno izražanje tega, kar vemo že od pesnika Voduška naprej, da Slovenci nikdar ne bomo dobili toliko poguma, da bi do take deklaracije, ki jo imamo sedaj pred seboj, sploh prišli."
