23,"Spoštovane poslanke in poslanci, gospe in gospodje, cenjeni gostje! Pričenjam skupno zasedanje Zbora združenega dela, Zbora občin in Družbenopolitičnega zbora Skupščine Republike Slovenije."
26,"Skupno zasedanje smo sklicali predsedniki zborov po medsebojnem sporazumu na podlagi 83. člena Poslovnika Skupščine Republike Slovenije, upoštevajoč dogovor na sestanku vodij poslanskih klubov danes zjutraj."
127,"Predlagam, da bi zbori v skladu z drugim odstavkom 82. člena Poslovnika Skupščine Republike Slovenije na skupnem zasedanju obravnavali in tudi sprejemali predlog zakona o Državnem svetu, ki so ga v obravnavo v skladu s 314. členom Poslovnika Skupščine Republike Slovenije predložili poslanci vseh treh zborov, in sicer: Anton Peršak iz Družbenopolitičnega zbora - Demokratska stranka, Ignac Polajnar, Družbenopolitični zbor - Slovenski krščanski demokrati, Marjan Podobnik, Družbenopolitični zbor - Slovenska ljudska stranka, dr. Hubert Požarnik, Družbenopolitični zbor - Zeleni Slovenije, Andrej Muren, Zbor združenega dela - Socialdemokratska stranka Slovenije, Franc Gradišar, Zbor združenega dela - Neodvisni, mag. Dušan Semolič, Družbenopolitični zbor - Socialistična stranka Slovenije, Roberto Battelli, Družbenopolitični zbor - Italijanska in madžarska narodnost, Miran Potrč, Družbenopolitični zbor - Stranka demokratične prenove, Anton Tomažič, Družbenopolitični zbor - Narodni demokrati in Danijel Starman, Zbor občin - klub poslancev Demosa."
61,"Prav tako bodo zbori na skupnem zasedanju, ločeno po zborih, sprejeli tudi predlog dnevnega reda. V skladu s 358. členom Ustave Republike Slovenije iz leta 1974 in 84. členom Poslovnika Skupščine Republike Slovenije in upoštevajoč drugi odstavek 2. člena ustavnega zakona za izvedbo Ustave Republike Slovenije iz leta 1991, zbori na skupnem zasedanju odločajo, tako da glasujejo poslanci vsakega zbora posebej."
8,"Predlagam, da najprej zbori ločeno sprejmemo naslednji sklep:"
22,"""Zbor soglaša, da bo predlog dnevnega reda in predlog zakona o Državnem svetu obravnaval in tudi sprejemal na skupnem zasedanju, dne 10.9.1992."""
12,Tak sklep je podlaga za skupno zasedanje. Želi o predlogu sklepa razpravljati?
16,Potem gremo na glasovanje ločeno po zborih. Najprej za vse zbore ugotovimo prisotnost. Najprej Družbenopolitični zbor
2,", Zbor občin"
4,in Zbor združenega dela
7,"Ugotavljam, da so vsi trije zbori sklepčni."
14,"Predlagam, da najprej o predlogu sklepa, ki sem ga prej prebral, glasuje Družbenopolitični zbor."
5,Kdo je za predlagani sklep?
3,Je kdo proti?
4,Se je kdo vzdržal?
9,Predlagani sklep je Družbenopolitični zbor z večino glasov sprejel.
7,Isti predlog dajem na glasovanje Zboru občin.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
11,"Ugotavljam, da je Zbor občin z večino glasov sprejel predlagani sklep."
9,Isti predlog sklepa dajem na glasovanje Zboru združenega dela.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
39,"Ugotavljam, da je Zbor združenega dela z večino glasov sprejel predlagani sklep in s tem tudi ugotavljam, da na podlagi sprejetih sklepov zbori lahko o dnevnem redu in predlogu zakona o Državnem svetu razpravljajo in odločajo na skupnem zasedanju."
55,"Predlagam, da najprej preidemo na določanje dnevnega reda. Predlog dnevnega reda bodo zbori sprejemali ločeno. Pri dnevnem redu imamo kot predlog eno samo točko dnevnega reda. To je predlog zakona o Državnem svetu. Predlagatelji predlagajo, da se ta točka obravnava po hitrem postopku. Tako moramo najprej odločiti o postopku oziroma o predlogu za hitri postopek."
30,"Na glasovanje dajem predlog, da predlog zakona o Državnem svetu obravnavamo po hitrem postopku, v skladu s 314. členom Poslovnika Skupščine Republike Slovenije. Glasovali bomo po zborih. Najprej Družbenopolitični zbor."
5,Kdo je za ta predlog?
3,Je kdo proti?
4,Se je kdo vzdržal?
0,.
15,"Ugotavljam, da je Družbenopolitični zbor predlog za obravnavo po hitrem postopku sprejel z večino glasov."
7,Isti predlog dajem na glasovanje Zboru občin.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
8,"Ugotavljam, da je predlog z večino glasov sprejet."
8,O hitrem postopku odloča še Zbor združenega dela.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
10,"Ugotavljam, da je Zbor združenega dela ta predlog soglasno sprejel."
27,"Sedaj lahko dam na glasovanje predlog dnevnega reda, ki obsega eno samo točko. To je predlog zakona o Državnem svetu. Spet glasujemo po zborih. Najprej Družbenopolitični zbor."
6,Kdo je za predlagani dnevni red?
3,Je kdo proti?
4,Se je kdo vzdržal?
12,"Ugotavljam, da je Družbenopolitični zbor z večino glasov predlog dnevnega reda sprejel."
7,O predlogu dnevnega reda glasuje Zbor občin.
6,Kdo je za predlog dnevnega reda?
3,Je kdo proti?
4,Se je kdo vzdržal?
12,"Ugotavljam, da je Zbor občin z večino glasov sprejel predlog dnevnega reda."
5,Glasuje še Zbor združenega dela.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
11,"Ugotavljam, da je Zbor združenega dela soglasno sprejel predlog dnevnega reda."
26,"S tem ugotavljam, da so vsi trije zbori sprejeli predlog, da bodo navedeni zakon obravnavali po hitrem postopku in da so sprejeli tudi predlog dnevnega reda."
11,Prehajamo na 1. TOČKO DNEVNEGA REDA - PREDLOG ZAKONA O DRŽAVNEM SVETU.
71,"Predlog zakona so predložili v obravnavo poslanci vseh treh zborov, ki sem jih navedel že na začetku. Predlog zakona ste prejeli na klop oziroma ravnokar prejemate ta spremni dopis, kolikor lahko s tega mesta vidim. V skladu s četrtim odstavkom 2. člena ustavnega zakona za izvedbo Ustave Republike Slovenije, zakone, ki urejajo volilni sistem sprejemajo zbori z dvotretjinsko večino glasov vseh poslancev. To velja tudi za zakon, ki je pred nami."
28,"V vsakem zboru je potrebno, da bi bil zakon ali posamezni amandma sprejet, zbrati glasove 54 poslancev. Želi besedo predstavnik predlagateljev? Gospod Peršak - Družbenopolitični zbor - želi besedo? Prosim."
173,"Ker je tudi gospod Partljič govoril o polni luni, imam tudi sam vprašanje o polni luni. Namreč, 24. člen je tisti člen, za katerega menim, da je zelo bistven. Prav zato, ker sem ga prebral, bi postavil samo vprašanje oziroma bi opozoril nanj. Ne gre za nič drugega - strinjam se z vsem tistim, kar ste povedali, da je treba čimprej sprejeti in tako tudi sam menim. Vendar, da ne bo potem kakršnihkoli pripomb o zaupanju in nezaupanju, bi samo prebral zadnji odstavek: ""Vsaka gospodarska zbornica in vsako združenje delodajalcev izvoli v volilno telo po enega predstavnika na vsakih dopolnjenih 10.000 delavcev, zaposlenih pri članih Gospodarske zbornice oziroma združenja delodajalcev."" Brez komentarja! To je vam in nam v vednost. Upam, da vemo, za kaj gre in da imamo pač to, kar imamo, s to vsebino zapisano. Opozarjam pa, da imamo še vedno zakon, po katerem vsako podjetje z družbenim kapitalom mora biti član Gospodarske zbornice. Dokler tu ni sprememb, mislim, da tudi bistvenih sprememb o tistem, kar smo včeraj govorili, ne bo. Hvala lepa."
12,"Hvala lepa, gospod Žagar. Besedo ima gospod Gradišar iz Zbora združenega dela."
10,Hvala lepa. Gospod Lukač iz Zbora občin je naslednji razpravljavec.
24,"Hvala lepa. Na ta proceduralni ugovor bi rekel to. O tem amandmaju se je vlada že izrekla, čeprav pri drugi proceduri. To je prvo."
24,"Drugo pa, kolikor sem doslej študiral poslovnik, ta eksplicitno ne zahteva, ne obvezuje, da je o vsaki stvari potrebno imeti mnenja tega in onega."
25,"Mislim, da ne grešimo, če delamo tako kot delamo. Glasujemo o amandmaju, ki ga je v Zboru občin vložil gospod Gros. Prisotnost Zbora občin, prosim."
7,"Gospod iz Zbora občin, po zborih glasujemo."
3,Kdo je za?
