7,Hvala lepa. Želi še kdo razpravljati? Prosim.
105,"Torej jaz kot predsednik Zakonodajno-pravne komisije moram reči, da ta komisija nikakor ne deluje po tem principu kontradiktornosti, da bi na eni strani imeli to kot je v postopkih na sodišču in tako dalje, zato ne vidim nobenega nasprotja. Tudi, če bo gospod Pirnat predlagatelj nekega zakona, bomo mi na komisiji vsi skupaj skušali doseči, da bo ta zakon še boljši in tu ne vidim nobene analogije ali pa kakšnega nasprotja. Tudi v poslovniku seveda ni nobene takšne določbe, ki bi to preprečevala. Mi smo ga torej predlagali in je zelo dobrodošel kot strokovnjak posebno na upravnem področju in mislim, da je to dober predlog."
152,"Spoštovani kolegi, poslanci, en od 79 glasov za razrešitev ministra Staniča je bil tudi moj, ker sem mislil, da glasujemo o predlogu, da se stvar odloži z dnevnega reda, pa mislim, da bi tudi 78 glasov zadoščalo za razrešitev. Jaz bi rad nekaj besed rekel v zvezi s predlogom tukaj nenavzočega predsednika vlade, mandatarja te vlade, ki ima seveda edini pravico predlagati spremembe v vladi, in sicer v zvezi z njegovim predlogom, da gospoda Jelka Kacina izvolimo za ministra za informiranje. Nedvomno ima kandidat veliko poguma, izpričal ga je nedvomno na področju, ki ga do zdaj opravlja, kjer bi to rekel, da je skoraj dolžnost oziroma profesionalna deformacija, imeti pa seveda človek mora veliko poguma, če gre v takšnih razmerah v takšne razrešitve, kateri smo bili priča danes in takšnega imenovanja brez prisotnosti mandatarja, v takšen riziko, ki je povezan z ministrskim položajem. No pa nisem mislil govoriti in spraševati o tem."
38,"Moja vprašanja se nanašajo na poglede gospoda Kacina na tisto področje, ki naj bi ga v vladi zastopal. Prvo vprašanje je za gospoda Kacina, kako ocenjuje delovanje Sekretariata za informiranje pod vodstvom gospoda Staniča v preteklih 300 dnevih."
137,"Drugo vprašanje se nanaša na to, kakšen je odnos gospoda Kacina do razprave v tej skupščini, znane - povedal bom na kratek možen način - kot afera ""Labodji spev"". Tretje vprašanje, prosim gospoda Kacina, da opredeli svoje stališče do predloga za odvzem akreditivov Majde Vukelič v tej skupščini in do nedavnega sklepa skupščinske komisije o razrešitvi Alenke Leskovic. Naslednje vprašanje se nanaša na stališče gospoda Kacina do kritike, ki je prišla zlasti iz vrst opozicije in tudi iz strokovne javnosti na račun vsebine zakona o RTV, način sprejema tega zakona, možnosti vpliva opozicije in civilne družbe in tudi zaposlenih na imenovanje in delovanje direktorjev in urednikov. Sprašujem gospoda Kacina, ali lahko javno zagotovi, da bodo v javnosti obravnavana tudi tista stališča, s katerimi se osebno ne strinja, npr. glede Deklaracije za mir, takojšnje demilitarizacije in mirovnega člena slovenske ustave."
82,"Nadalje sprašujem kandidata za ministra, kako ocenjuje uporabnost modela lokalnih medijev, ki ga predlaga evropska federacija svobodnih radijskih postaj v naših slovenskih razmerah. Gospoda Kacina tudi sprašujem, kaj meni o možnosti, da bi 15. maja, ko naša stranka SDP sklicuje v Ljubljani srečanje vseh opozicijskih strank iz Jugoslavije na temo ""Demokracija in svoboda tiska"", torej na temo, ki je aktualna tudi v Sloveniji in zadeva njegovo delovno področje, organiziral tiskovno konferenco za domače in tuje novinarje. Ali nam lahko obljubi nekaj takega."
135,"Končno ga sprašujem, ali nam lahko zagotovi, da bo kot minister za informiranje deloval v interesu širjenja svobode govora in tiska in za uveljavljanje svobode informiranja, ne pa predvsem kot predstavnik vladajočih struktur ali celo vladajoče koalicije. Vsa ta vprašanja so bila povedana z naslednjim namenom. Ali nam lahko gospod Kacin zagotovi ali nam želi zagotoviti, skratka, ali nas želi prepričati, da naj bi tudi iz opozicije, tudi iz SDP glasovali za njegovo izvolitev in seveda vprašanje, s čim nas želi prepričati, da je to njegovo imenovanje tudi v korist poslancev, ki sedimo v opozicijskih klopeh. Če je vprašanj preveč, če so preveč strokovna in če je potrebno kaj dalj časa za odgovor nanje, potem bi bilo dobro, da se vrnemo k predlogu gospoda Školča in obravnavamo to naslednjič ob prisotnosti gospoda Peterleta. Hvala lepa."
2,"Školč, prosim."
39,"Hvala lepa, torej kar se tiče prigovora na prejšnjo sejo, to zdaj ni več predlog prejšnje seje, če pa smatrate za potrebno, lahko vložite ugovor. Želi še kdo razpravljati? Torej, če ne želi nihče razpravljati, dajem predlog na glasovanje."
17,"Kdor je prosim za to, za predlog kot ste ga slišali, prosim, da glasuje, kdor je za?"
1,Proti?
1,Vzdržanih?
23,"Predlog je sprejet, torej s tem ugotavljam, da je Stane Stanič razrešen dolžnosti člana Izvršnega sveta Republike Slovenije in Republiškega sekretarja za informiranje."
45,"Predsednik Izvršnega sveta Skupščine Republike Slovenije predlaga, da skupščina izvoli Jelka Kacina, za člana Izvršnega sveta in ga imenuje za Republiškega sekretarja za informiranje. Predlog ste prejeli, predstavnik predlagatelja želi besedo? Ne želi. Želi besedo predstavnik komisije. Ne želi. Želi o predlogu kdo razpravljati? Prosim."
88,"Hvala lepa. Želi še kdo razpravljati? V kolikor ne, bi prosim, dal v odločitev - ali gremo za oba primera, na katera bi kasneje navezal še - ker imamo tudi na dnevnem redu - tudi izvolitev predsednika Ustavnega sodišča, ali se odločimo za tajno glasovanje, z listki, ki so že pripravljeni za volitve? V takem primeru bi mi normalno delovali, listke bi vam razdelili. Sedaj se morate pač odločiti, ali gremo na poimensko klicanje in se boste izjasnili. Prosim? Torej treba se je odločiti o eni ali pa drugi obliki odločanja."
28,"Hvala za besedo. Rad bi samo povedal to, da poleg tega, da niste gospodu Grosu dali besede, niste razpravljali oz. dali na glasovanje predloga, ki ga je podal"
35,"Školč, namreč, da se glasovanje o vsem tem preloži, ko bo predlagatelj tu in ko bo ustno tudi nam, tako kot je Komisiji za volitve, imenovanje in administrativne zadeve razložil razloge za te zamenjava. Hvala."
12,Položaj predsednika Ustavnega sodišča je zelo pomemben in zato predlagam tajno glasovanje.
