13,"Nastopal bom zgolj proceduralno, ker drugače v bistvu ne morem, ker nismo sklepčni."
14,"Ni mi pa všeč način, po katerem je to prišlo k nam na klop."
3,To ne gre.
5,Nadaljujemo 4.11. ob 10.00 uri.
19,"Vendar ne bi smeli iz tega izvesti konsekvence, da bomo odlagali diskusijo in da tega denarja ne bomo odobrili."
2,"Odhajate, ne?!"
30,"Zato je moj predlog, da poleg tega, kar vlada predlaga, sprejmemo nek dodaten sklep, kjer od vlade oziroma Urada za begunce zahtevamo tisto, kar nas zanima, vključno seveda s strategijo."
1,Prosim?
7,Tako da tule res manjka marsikateri podatek.
18,"Pogrešam namreč bolj izrazite ali odločne volje Visokega komisariata za begunce, da bo pomagal tem beguncem v Sloveniji."
6,V dvorani ni niti 20 poslancev.
8,To k reševanju teh problemov ne bo pomagalo.
31,"Eno je vprašanje, kako z begunsko strategijo in kdaj bomo do nje prišli - in tukaj jaz vse kritike, ki so bile izrečene na račun tistih, ki so dolžni to pripraviti, sprejemam."
11,"Prijavljena sta še gospod Tomše in Kreft, seveda če želita, prosim."
17,"Zato ker je to tako v Zboru občin, bomo seveda predlagali, da bi o tem glasovali 4.11."
0,...
12,"Tako, da predlagam, da razpravo opravimo ob sklepčnem zboru po temeljiti pripravi."
25,"Namreč to ni neka določena odgovornost, kakorkoli na stvar gledamo in sploh rezerva vemo, da so to tista sredstva, ki se uporabijo v skrajnem primeru."
4,Hvala lepa za besedo.
35,"Ampak vendarle, mene pa zanima vse tisto, kar je bilo tule že rečeno, zlasti pa ne morem pristati, da toliko denarja blagoslovimo ali požegnamo tule kar v pol ure; dobili smo pravkar to na klop."
38,"Ne vem kaj bomo še lahko jutri dali, imeli bomo pa probleme od mafije v begunskih taboriščih, do neurejenih stanj okrog vodenja teh begunskih taborišč, do nevključevanja v to družbeno skupnost, do nevedenja, kaj se bo jutri zgodilo."
26,"In šola je res trajala kakšnih 14 dni, potem je pa prenehala iz enega zelo banalnega razloga - bilo je prehladno, da bi lahko otroci sedeli skupaj."
15,"V tistem hipu, ko smo to dobili, praktično nekaj minut zatem naj bi že obravnavali."
10,"Jaz vseeno predlagam, če se v petih minutah lahko zberemo."
55,"Jaz na srečo s Karitasom kar veliko komuniciram in vam lahko povem, kako neučinkovite so včasih te pomoči, ki jih Karitas seveda z velikimi prizadevanji zbere vsepovsod po svetu in doma in kako potem te pomoči pogosto poniknejo oziroma preprosto propadejo, ker je seveda to tisto, kar je gospa Mencinova govorila, ni dovolj usklajenega delovanja."
27,"Verjamem, da bodo ti problemi manjši, če jih bomo poskušali reševati in jih ne bomo povezovali s temami, ki se vežejo na kriminal, ogrožanje narodove identitete itn."
22,"Glede na to, da jih je prej bilo 43 in vsaj štirje so se medtem poslovili, pet, predlagam, da za danes prekinemo."
9,"Zdaj nima smisla dvigati kartonov, ker nas je 33."
