7,"Vidim, da je delovna skupina končala delo."
9,"S predpisi, naj inšpekcije takoj dobijo nujna dodatna pooblastila."
37,"Želimo si ga večno, ampak vsaka glava, ki pade po neumnosti, je že za vsakega, ki pade tragedija, ampak po neumnosti pa še stokrat večja tragedija, ki jo lahko preprečimo sedaj, ko imamo še čas, da ukrepamo."
6,"Spoštovani predsednik, dragi kolegi in kolegice!"
5,Naslednji ima besedo gospod Žižek.
0,.
10,"Mislim, da ni teorije, da bi čakali do končnega izida."
11,"Tega denarja nimajo, katastrski podatki pa še naprej ostajajo napačno urejeni."
4,Hvala lepa gospod Novak.
15,"Predlagam, da vlada z ustreznimi navodili poskrbi za urejanje dejanskih katastrskih podatkov po uradni dolžnosti."
22,"Ob tej priliki predlagam, oziroma se pridružujem tudi tistim kolegom, ki ste že predlagali, da republiška Vlada ponovno preuči višino tega prispevka."
20,Previsoki prispevki za spremembo namembnosti v kombinaciji z visokimi komunalnimi prispevki so tudi eden pomembnih vzrokov individualnega črnograditeljstva pri nas.
38,"Postopke izdelave in spreminjana prostorskih in izvedbenih aktov je treba prilagoditi potrebam in možnostim tako današnjih občin in krajevnih skupnosti kot tudi bodoče lokalne samouprave, kajti manjše občine, dragih uslug razvitih projektivnih in urbanističnih ustanov ne bodo zmogle."
12,Delovna skupina za usklajevanje zakona o malem gospodarstvu je končala z delom.
3,"Gospod Dvornik, prosim."
8,Seveda je ta odločitev istrsko-reške unije silno problematična.
21,"Rezultat je tak, da usklajuje Zbor združenega dela 4 člene in Družbenopolitični zbor 2. Zbor občin ostaja pri svojem sprejetem tekstu."
1,Hvala.
27,"Zato predlagam, da Izvršni svet odgovori na vprašanje, kakšna intenzivna izgradnja avtoceste Čebulovec-Koper je predvidena in kakšen je odnos Vlade Republike Slovenije do končne izgradnje obalne ceste."
17,"Predlagam, da bi to celovito rešili za celo področje Slovenije, ne pa samo za glavno mesto Ljubljana."
2,Hvala lepa.
13,"Zato prosim, da smo toliko časa še tukaj, da se ne bi iskali."
44,"In ker je znano, da gospod Peter Bekeš, vodilni ideolog te stranke in poslanec Družbenopolitičnega zbora iz Južno - primorskega območja, vodi to kampanjo in da zbira podpise po celem obalnem območju, mu tokrat, s tega mesta dajem javen poziv, da s to dejavnostjo preneha."
100,"Prav tako sprejema amandmaje Komisije za vprašanja invalidov k 1. odstavku 4. člena, da se besedica ""padla"" črta, pa se pri civilnih osebah uporablja dejansko beseda ""umrla"" in je tukaj ""padla"" v bistvu odveč in da se sprejme tudi amandma Komisije za vprašanja invalidov k 3. odstavku 4. člena, tako, da osnova za odmero znaša cel znesek, od tega pa se odmerja posameznikom po principih pokojninskega in invalidskega zavarovanja, tako da ena oseba recimo dobi 70%, če sta dve osebi 80% in to je v povprečju potem tistih 75%, v kakršnem razmerju so civilne invalidnine v odnosu do vojaških invalidnin."
103,"Izvršni svet ne sprejema amandmajev delegatov, ki pledirajo v 1. in 3. in še enem členu, za spremembo premika datuma na 23. maj, ker vendar menim, da so se ta vojaška dejanja, ki so imela obeležje vojne, čeravno ni bila uradno razglašena, z vso intenzivnostjo odvijala od takrat, ko so se tanki, tisto jutro po naši proslavi o neodvisnosti, začeli pomikati proti meji in da bi bil končni datum lahko vendar tudi 18. julij, ker je to zelo pomemben datum, in nas je v nekem smislu olajšal, dejansko se je takrat nekaj zgodilo, ko je armada dobila ukaz, da se umakne iz Slovenije."
16,"Zanimivo je, da na tej peticiji najdemo podpise vseh članov slovenskega predsedstva, razen gospoda Ivana Omana."
45,"Predlagam, da se sklep spozna za protizakonit in se ga nemudoma razveljavi, ker ni v skladu z 2. členom zakona o spremembi in dopolnitvi zakona o funkcionarjih v državnih organih in z 2. členom zakona o spremembi in dopolnitvi zakona o delavcih v državnih organih."
95,"Tam nekje, to bo Zakonodajno-pravna komisija potem poiskala, med 1o. in 11. členom bo prišel še en člen v obliki takoimenovane prehodne določbe, ki pa seveda nima tega naziva, ima bolj tak značaj, ki bi se takole glasil: To je novi člen: ""Status in pravice po tem zakonu se zagotavljajo ob izpolnjevanju v zakonu predpisanih pogojev tudi osebam in družinskim članom oseb iz 1. do 4. člena tega zakona, ki so postale žrtve zaradi sovražnega delovanja JLA v Republiki Sloveniji v letu 1991 v času pred 27. junijem 1991 in po 18. juliju 1991."
18,"V petih minutah bomo to preverili, da se lahko potem odločimo za odmor ali da končamo to sejo."
19,"1) Pohiteti je treba s pripravo nove prostorske zakonodaje, ki bo omogočila enostavno cenejšo in premišljeno načrtovano uporabo prostora."
34,"Na vsak način gre tukaj za neko zaskrbljenost in rezultat te zaskrbljenosti je, umik vseh deviz (kolikor je le mogoče) iz bank in nazadnje tudi umik dinarskih sredstev iz banke oziroma izogibanje temu hranilništvu."
40,"Sedaj je vprašanje, kako je z izobešanjem te zastave na tistih mestih, kjer je celo obligatorno, da ta zastava, nacionalna zastava visi tam, kjer je prisotnost nacionalne manjšine Italijanov, kajti ta njihova nacionalna zastava mora biti prisotna, to je nedvomno."
26,"Zato, ker se bo verjetno odločanje o teh predlogih v ostalih dveh zborih, zlasti v Družbenopolitičnem zboru, ki je sredi razprave o zakonu o zadrugah zavleklo."
31,"To je mogoče izvesti na optimalen način na ta način, da teče od Šentilja do Dramelj po siceršnji trasi ""Slovenike"", od tu pa se odcepi do Brežic in dalje proti Zagrebu."
