4,Se je kdo vzdržal?
2,Pričenjam razpravo.
22,"Če ti nekdo ponudi zaupno informacijo in z oznako ""zaupno"", jo pač ne moreš z nekim členom v svojem zakonu narediti nezaupno."
17,Imam pripombo na predlog zakona o ratifikaciji konvencije o pomoči v primeru jedrskih nesreč ali radiološke nevarnosti.
13,Po tem predlogu stališč Skupščina Republike Slovenije ne daje soglasja k predloženemu zakonu.
6,"Ali kdo zahteva, da ga preberem?"
15,"S tem za danes prekinjam to sejo, ki jo bomo nadaljevali jutri ob 10.00 uri."
3,Je kdo proti?
12,"Imamo še ravno toliko časa, da bomo, upajmo, opravili lahko tudi 30."
34,"Izvršni svet podpira tudi osnutek zakona pod b), to je o načinu zagotavljanja sredstev federacije za člansko vlogo SFRJ v ustanoviteljskem kapitalu Evropske banke za obnovo in razvoj in predlaga skupščini, da da soglasje."
59,"Gotovo bodo odpadli nekateri, verjetno se bomo morali odreči tudi družbenim proizvodom po občinah, ker bomo morali po SNA konceptu na drug način priskrbeti podatke, ne na obračunskem sistemu, ki kot veste, zdaj ima kup raznih dubioznih postavk in na osnovi katerega je v bistvu družbeni proizvod precenjen in se v bistvu troši tisto, kar se sploh ni ustvarilo."
40,"V 6. členu citirane konvencije piše: ""Zaupne in javne izjave. 1. Država, ki pošlje prošnjo in stranka, ki pomaga, bosta varovali zaupnost katerekoli zaupne informacije, ki jima bo dostopna v zvezi s pomočjo v primeru jedrske nesreče ali radiološke nevarnosti."
25,"Namreč, če pazljivo beremo, se država podpisnica zaveže, da bo tiste informacije, ki jih bo dobila z oznako ""zaupno"" od neke tretje države, tretirala zaupno."
31,"Mi smo v 1. točki napisali, da se ne strinjamo s skrajšanim postopkom in v 2. točki, da se ne strinjamo s tem zakonom, dokler ni razdelana celotna koncepcija davčne politike."
7,"Ugotavljam, da je razrešitev in izvolitev soglasna."
30,"Glasujemo še o drugem dodatnem sklepu, se pravi o tem, ki zavezuje delegacijo, da po možnosti uveljavi to pripombo, ki jo je navedel gospod Jamnikar na 3. člen predloga zakona."
10,"Ugotavljam, da razprave ni, zato dajem predlog odloka na glasovanje."
29,"Nismo končali glasovanja, v tem trenutku, ga lahko razveljavim, glede na to, da je reklamacija proceduralne narave, potem bi vseeno, zato da bi lahko sledili, bral vse te amandmaje."
67,"Na podlagi 3. točke amandmaja 96 k Ustavi Republike Slovenije, po kateri je potrebno, da Skupščina Republike Slovenije k že sprejetim zakonom v zveznem zboru da soglasje, in jih s tem dopusti, obvesti, ratificira, uvrsti v pravni red Republike Slovenije, je Zakonodajno-pravna komisija na podlagi mnenja Izvršnega sveta Skupščine Republike Slovenije pripravila predlog odloka o soglasju k nekaterim že sprejetim zakonom iz pristojnosti Zveznega zbora Skupščine SFRJ."
43,"To je zunaj same konvencije, sicer pa znotraj zakona o ratifikaciji, tako da s tem se ne spreminja tekst konvencije, kar je normalno, da se ne more, vendar pa se to nanaša na preostale člene tega zakona, ki so konkretno v pristojnosti Jugoslavije."
5,Kdo je za predlog komisije?
16,PREDLOG ZAKONA O PROGRAMU GRADITVE SKUPNE JUGOSLOVANSKO-MADŽARSKE ŽELEZNIŠKE POSTAJE PRI SUBOTICI ZA OBDOBJE 1991 DO 1994.
9,"Ugotavljam, da je predlagani sklep z večino glasov sprejet."
76,"Izvršni svet je sicer sprejel nekatere amandmaje in Zakonodajno-pravna komisija meni, da je potrebno na to posebej opozoriti tudi zaradi tega, ker so mnogi amandmaji povezani med seboj, tako da več amandmajev v bistvu izraža isto vsebinsko zahtevo in na nekatere od teh zahtev je Izvršni svet odgovoril, tako da je vsebinsko sprejel amandmaje in je potem v ustreznem členu, kjer je smatral, da je to potrebno, s svojim amandmajem ""pokril"" nekaj amandmajev za isti problem."
45,"Popolnoma se strinjam z gospodom Jamnikarjem, vendar se mi zdi, da glede na to, da je Izvršni svet že pred letom urgiral v Beogradu, zakaj ta konvencija ni podpisana in je imel velik interes (in ga ima še vedno), da se ta konvencija čimprej podpiše."
35,"Gre za zadeve, ki smo jih imeli pod podobno točko dnevnega reda na tej seji 11., vendar takrat edino tega sklepa nismo uspeli več sprejeti, ker nas je dotolkla nesklepčnost, zato o tem danes odločamo."
21,"Gre za to, da se Ivan Mesiček razreši dolžnosti člana odbora in da se Janez Gale izvoli za člana tega odbora."
8,"Ker ni prijavljenih za razpravo, prehajamo na glasovanje."
20,"Torej bi formulirali, tako da ta sklep - to bi bil drugi dodatni sklep - da delegacija po možnosti uveljavi to pripombo."
33,"Opozoril bi vas posebej na to, da najkasneje pet minut do 18. ure moramo biti vsi na svojih mestih, se pravi še kakšno minuto prej, da bomo vsak to svoje mesto tudi dobili."
75,"Menim, tega ne razumite kot vpliv ali pritisk na vas kot poslance, ki boste morali moritorno o tem odločati, ampak kot opozorilo in ponovno opozorilo na vse tiste zadeve in rešitve, ki so bile že dane v teh skupščinskih razpravah. vidimo, da je praktično sporna sama politika oziroma kvantifikacija, ki jo ta zakon posebej prinaša in ki večino prebivalcev Slovenije prizadane - ali v dobro ali pa v slabo - če tukaj mislimo manjše oziroma večje obremenitve."
24,"Ker ta ""po možnosti"" pomeni tisto, če se predlagatelj s tem ne strinja, potem bi morali to izrecno reči, kot izrecni pogoj za soglasje."
18,TOČKO DNEVNEGA REDA - PREDLOG ZA RAZREŠITEV IN IZVOLITEV ČLANOV ODBORA ZBORA OBČIN SKUPŠČINE REPUBLIKE SLOVENIJE ZA VARSTVO POTROŠNIKOV.
26,"In v vseh takih nenormalnih stanjih in kjer gre za informacije, gre za to, da seznanimo javnost, ker se z jedrsko energijo pač ne moremo igrati."
23,"Menim, da ta pripomba leti predvsem na informiranje v zvezi z nesrečami, ki zadevajo nas in glede katerih se tudi lahko kompetentno obvešča."
11,Zahvaljujem se vam za udeležbo in za sodelovanje in nasvidenje jutri.
38,"Zato se moramo dogovoriti, to pa velja tudi za prehod v novo ureditev, da ne bomo pošiljali v Beograd več individualnih podatkov, temveč naj gredo tja le podatki, za katere se bomo dogovorili samo kot zbir analitskih podatkov."
44,"3. do konca aprila 1991 na osnovi vseh razpoložljivih statističnih indikatorjev in strokovnih raziskav pripravi celovito poročilo o položaju žensk v Republiki Sloveniji, ki naj vključuje analizo položaja žensk na področju zaposlovanja, izobraževanja, zdravstvenega in socialnega varstva, v politiki, na področju zasebnega (družina, gospodinjstvo)."
1,Dobro.
36,"Še nekaj bi povedal k naslednjemu amandmaju, ki ga bomo tudi sprejemali, to je 0,1% iz prihodka za te in te olajšave, ki so za znanost, za religijo, za šport, za kulturo in podobne dobrodelne organizacije."
62,"23. člen predloga zakona govori o osnovi za odmero davka iz kmetijstva in se tu v bistvu razlikujemo med amandmajem in med našim predlogom samo v tem, da imamo mi v predlogu napisano ""je katastrski dohodek negozdnih in gozdnih zemljišč"", amandma je bil pa predlagan, da se namesto ""negozdnih zemljišč"" vstavi beseda ""kmetijskih zemljišč"" in smo v tem delu ta amandma upoštevali."
32,"Mi že imamo dodaten sklep, da pa zdaj ne bi to krožilo še po drugih zborih, bi predlagal, da Zbor občin sprejme dodatek k 3. členu, tako kot je predlagal poslanec Jamnikar."
19,"Mnenje Izvršnega sveta in predlog stališč, ki naj bi jih po razpravi sprejel zbor, ste prejeli na seji 19.12."
14,"Kot ste obveščeni, je ob 18.00 uri skupna seja vseh zborov Skupščine Republike Slovenije."
28,"Ker je to izredno zahtevna operacija, bi morali delo intenzivirati ter proces dela voditi, tako da bi najkasneje leta 1992 imeli osnovo za obračun BNP po naši metodi."
27,"Funkcije občine bodo določene v novi ustavi in glede na njeno novo funkcijo bodo tudi verjetno določeni statistični podatki, ki bodo šli v občino in za občino."
49,"K temu členu imamo še danes vloženi amandma kluba poslancev Social-demokratske stranke, da naj se zadnja alinea v 16. členu spremeni, tako da se glasi: ""Vsak posamezni prejemek za priložnostno opravljeno delo oziroma storitev razen za prejemke oseb, ki imajo status študenta in prejemke učencev v času rednega šolanja."""
37,"Ne, v 3. členu zakona (se opravičujem) na strani 19, da se ta dopolnilni tekst da notri, ki pa v bistvu zavezuje našo državo in s katerim naša država sam sebe - Jugoslavija - obveže v zvezi z informiranjem."
56,"Glede na to, da se prebivalci štejejo samo na nivoju občine, verjetno ne bo držalo, ker mi imamo ažuren register prebivalstva, kjer so vsi stalni prebivalci Slovenije in smo, recimo, tudi za sedanji plebiscit spiske tistih, ki so upravičeni do volitev, naredili iz tega registra in torej imamo mi podatke po naseljih in jih tudi objavljamo."
53,"Pri naših republiških obveznicah ravno reklamiramo, da je tu 100% oprostitev davka na dobiček, bi pomenilo, da če ta zakon sprejmemo - letos smo recimo kupili za 1.000.000,00 dinarjev obveznic - to je osnova za drugo leto za davek na dobiček in na to bi plačali normalno 36% davka pri akontaciji, od prvega meseca naprej."
51,"K 16. členu imamo še amandma Izvršnega sveta, ki pravi, da se za točko 6 doda nova 7. točka, ki se glasi: ""Jubilejnih nagrad, odpravnin in denarnih nadomestil, izplačanih v enkratnem znesku po predpisih o zaposlovanju in zavarovanju za primer brezposelnih."" Sedanje 7. do 14. točka postanejo 8. do 15. točka."
65,"Pri tistemu 0,1%, ki ga, mislim, lahko vsak da, recimo, da bi vlagal nekdo v znanstveno-raziskovalno dejavnost in odpre, za znanost dam tukaj 5% od dobička, ali pa 1% dobička (jaz sem 5% navedel iz protesta, ker ste navedli 0,1% brez obračuna; lahko bi navedel tudi 3% ali pa 30%.) Zdaj pa odvisno, vsak se bo odločil po svoji ekonomski logiki v kaj bo vlagal."
41,"Mi mislimo prej in smo mislili še pred plebiscitom iti na izračun po SNA konceptu pri nas, s tem da bi seveda morali nekaj časa delati dvojno, da se lahko primerjamo z Jugoslavijo in da se lahko primerjamo z drugim svetom."
86,"Naslednji je amandma gospoda Ovna k temu 7. členu, ki gre takole: v 1. točki se črtajo zadnje štiri besede, tako da se 1. točka glasi: ""Znesek sredstev, vloženih v nakup dolgoročnih vrednostnih papirjev"" in pa predzadnji odstavek tega člena se v drugi vrstici dopolni s 1. točko, tako da odstavek glasi: ""Zmanjšanje za namene po tem členu ne more presegati 10% osnove za dohodnino, razen zmanjšanja po 1., 3., 13., 14., 15. in 16. točki tega člena."" Se pravi v tem naštevanju še enkrat zraven."
57,"K 16. členu gospod Štrumbelj predlaga, da se 16. člen dopolni s 15. točko, ki se glasi: ""Prejemkov iz naslova plačila za začasno ali občasno opravljanje dela učencev in študentov prejetih preko študentskih organizacij ljubljanske in mariborske univerze, ki imata na podlagi pogodbe o koncesiji s pristojnim republiškim upravnim organom pooblastilo za izvajanje strokovnih nalog posredovanja dela."""
47,"K istemu členu imamo še amandma Izvršnega sveta, ki pavi: prvi odstavek 27. člena se spremeni, tako da se glasi: ""Davek iz kmetijstva se plačuje od katastrskega dohodka vsakega zemljišča, ki je sposoben za kmetijsko ali gozdno proizvodnjo in je v zemljiškem katastru uvrščeno v katastrsko kulturo."""
94,"K 27. členu imamo amandma gospoda Rojca, ki pravi, da se 27. člen spremeni, tako da se glasi: ""Davek od kmetijstva se ne plačuje na osnovi katastrskega dohodka za zemljišče, ki ga je pristojni upravni organ na podlagi zakona prepovedal izkoriščati za kmetijsko proizvodnjo, zemljišče, ki ga je zavezanec oddal, skladno s predpisi o preživninskem varstvu kmetov zaradi uveljavljanja pravice do preživninskega varstva, zemljišče, katerega pridelki so udeleženi v proizvodnji, za katero se odmerja davek od dejavnosti."" Izvršni svet ne sprejema tega amandmaja in daje svoj amandma, zato naj bi ga gospod Rojec umaknil."
70,"K 49. členu imamo amandma gospoda Protnerja, ki pravi, da se besedilo drugega odstavka tega člena črta in nadomesti z besedilom ""Zavezancem, ki na novo prično opravljati dejavnost na območjih in v dejavnostih, za katero so z republiškim zakonom določeni posebni ukrepi, se dobiček prvih treh let ne obdavči, v četrtem letu poslovanja se obdavči 50%, v petem letu poslovanja pa 75% dobička."" 3., 4. in 5. odstavek ostanejo nespremenjeni."
