42,"Prepričan sem, da mi dovolite, da pričnemo z nadaljevanjem 52. seje Zbora združenega dela Skupščine Republike Slovenije, ki smo jo prekinili 23.9.1992. 50 poslancev nas je bilo, 12 je opravičenih, tako da je zbor sklepčen in lahko pravno veljavno razpravljamo in sklepamo."
5,Nimam pa še tega dokumenta.
8,O kampanji bomo imeli verjetno še eno usklajevanje.
10,"Jaz vam želim, spoštovane poslanke in poslanci, srečno pot domov."
17,"Tu imam eno izredno sitno nalogo, da razložim nesmiselnost teh amandmajev, ki jih je dal Vane Gošnik."
22,"Sklici so pa čisto normalni, tako da sklic je in bo gotovo 7. oziroma 8. ali bomo delali naslednji teden ali ne."
37,"Vas bi rad opozoril: prvi je na strani 7, pod točko 1, amandma k 6. členu, ki ga je dal Vane Gošnik in ga je sprejel Družbenopolitični zbor, ki govori o javnih glasilih in predvsem o RTV."
53,"Zato se je komisija spuščala, ne samo tako, da je reševala zadevo na ta način, da če sta dva zbora sprejela, naj bi avtomatično tudi tretji, ampak smo predvsem skušali ugotoviti, katere so tiste glavne sporne točke in se o njih tudi vsebinsko pogovarjali, predvsem pa tudi, da smo skušali zavarovati konsistentnost zakona."
41,"Glede na to, da bi še morali nekatere zadeve danes opraviti, ki pa seveda niso tako nujne, da bi jih res tudi morali opraviti, predlagam naslednje, ker osnovna zakonodaja je sprejeta, tako da so volitve zanesljivo lahko v začetku meseca decembra."
2,Ugotovimo sklepčnost!
15,"To mi lahko seveda usklajujemo, ker se bo usklajevalna komisija šele sedaj sestala, naslednji teden."
1,Hvala.
16,"Vsi imamo verjetno dovolj dela doma, tisti poklicni poslanci pa tudi tu, tako da jaz mislim..."
9,"Povzročili bodo samo to, da bodo imeli določeno prednost."
14,Tako da to dvoje imamo sedaj odprto in zdaj je ura četrt na tri.
13,"No, jaz bi od vas pričakoval, da mi - preprosto to, da mi verjamete."
4,Se je kdo vzdržal?
24,"To se da čisto jasno videti in je jasno vsakomur, ki zna brati pokritost Sloveniji s časopisi in pokritost z radijskimi in televizijskimi poslušalci."
3,Je vse razumljivo?
18,"Saj bi bilo dobro, če bi konec oktobra imeli to lastninsko zakonodajo s spremljajočimi akti tudi na tapeti."
7,...samo sedaj ne morem reči za gotovo.
6,"Predlagam, da imamo do 15.00 prosto."
12,"Vas pa lepo prosim, da v enakem številu ostanemo tudi še naprej."
33,"Delovne skupine predlagajo zboru, da sprejme redakcijsko dopolnjen amandma, ki se glasi: V tretji vrstici se črta besedilo: ""ki poklicno opravljajo funkcije v Skupščini Republike Slovenije."" Po tem amandmaju smo vsi poslanci izenačeni."
11,"Lastninska zakonodaja bo verjetno prišla ta teden v skupščinske klopi, verjetno."
25,"Tu pa vidite sami, za kaj gre; slišali ste tudi dve obrazložitvi. 4. odstavek 15. člena se spremeni tako, da se glasi: tekst preberite sami."
28,"In vsebinski amandma je tudi na strani 8, pod št. 5, kjer se doda na koncu prvega odstavka besedilo ""in verske skupnosti"", namesto in cerkve in verske skupnosti."
35,"Delamo dobrih pet, šest ur, pa gremo domov. 7. pa res potem vsi, potem v četrtek ne bi bilo in jaz sem trdno prepričan, da tudi ne bi bilo potrebno še naslednji teden imeti seje."
23,"Tam pa je od 25 prisotnih 13, in potem 7 : 6. sprejmejo v bistvu ukinitev demokratičnega sistema v Sloveniji in uvedbo enopartijskega sistema."
36,"Že za kakšen kulturni koncert, ki ima lahko tudi religiozen značaj, je potrebno dovoljenje, da o političnem shodu ne govorim in resnično ne sodi tja in sem prepričan, da to ve, bolj kot jaz, vsak duhovnik."
34,"Jaz sem trdno prepričan, spoštovane poslanke in poslanci, da lahko mi to sejo združimo in opravimo vse skupaj v sredo 7. 10. in da ne bomo hodili potem še več dnevov v te prostore."
57,"Nekaj podobnega je poskusil v osnutku tega zakona gospod Kacin in moram reči, da sem bil na obeh komisijah za informiranje in za notranjo politiko in smo ga prepričali, da naj ne dela tako groznih stvari in je napisal predlog, ki smo ga brez težav sprejeli in pohvalili in ki je bil tudi v našem zboru sprejet."
21,"Sklici so, če bomo mi opravili to 7. oziroma če bo potrebno 8. ali pa če bi bilo kaj krvavo nujnega."
19,"To je pa seveda izjemen primer, ki pa lahko pride in takrat seveda bomo delali tako, kot smo navajeni."
31,"Če pa to sprejmete, se bo zgodilo tole: stranke, ki nimajo dobrih organizacij po celi Sloveniji in ki ne zagovarjajo jasnih stvari, bodo imele bistveno manjšo možnost, da pridejo v parlament."
30,"V Sloveniji stranka, ki se ni reklamirala z reklamnim spotom na televiziji, prvi program, na radiu, prvi in drugi program, na Radiu Maribor in Radio Koper, ni govorila s Slovenci."
20,"In sicer bi najprej odločali o sprejemu amandmaja k 6. členu, ki se glasi in je napisan na 7. strani."
80,"Tukaj gre za bistveno zadevo, ki po mojem mnenju, se strinjam s kolegom Frančkom Rudolfom, gre za to, da mu prisluhnemo, ker on dela na tem področju in tudi moja izkušnja iz dela na RTV je taka, da je to sicer dobro misleče, vendar skrajno naivno in bi zelo zakompliciralo volilno kampanjo oziroma sploh onemogočilo normalno volilno kampanjo, ker pomeni, da bi se potem stranke z drugimi razlogi in drugimi prijemi lahko favorizirale ali defavorizirale, kar je slabo za demokracijo."
27,"Potem je pa še naprej, da sprejmemo amandma k 16. členu, ki se glasi: Na koncu prvega odstavka se črta pika ter doda besedilo ""in verske skupnosti""."
78,"Naslednji teden imamo mi seje 7. in 8. Vabila ste prejeli, gradivo tudi, danes je pa šel tudi sklic za 14. in 15. in ker so seje 14. in 15. posvečene predvsem delu na tistih aktih, ki še niso usklajeni oziroma še niso bili sprejeti v nekaterih zborih, predlagam vsem poslankam in poslancem, tako je pa tudi v današnjem sporočilu za sejo napisano, da prinesete tudi zraven vsa gradiva za sejo, ki je sklicana za 14. in 15."
