9,"V ponedeljek, ob 13.00 uri na ločenih sejah zborov."
29,"Prehajamo na četrti amandma k 3. členu, ki se glasi: ""V tabeli vrste tipičnih delovnih mest se naziv knjižničar 7. stopnje v 11. alinei nadomesti z uradnim nazivom bibliotekar."
5,"Ugotavljam, da amandma ni izglasovan."
3,Konstruktivna nezaupnica vlade.
4,"Datum, 25. marec 1992."
28,"Prvo, prednost vidim v tem in lotili smo se tega sistema zaradi tega, ker so obstojale ogromne razlike, če vzamem, recimo, samo osnovnem šolstvu od občine do občine."
12,"Bil sem pri tovarišu Hafnerju, bil sem pri tovarišu Orožnu in povsod."
15,"Predlagal sem tudi, da dobimo ta dokument na klop, žal nam ga še niso dostavili."
1,Hvala.
18,"Vlada amandmaja ni podprla, amandma sta sprejela Družbenopolitični zbor in Zbor združenega dela, Zbor občin ga ni sprejel."
7,To je amandma Odbora za visoko šolstvo.
6,In sedaj še prosim dve točki.
10,"Ugotavljam, zakon z amandmaji, kakor smo jih izglasovali, je izglasovan."
8,"Drugič, ponovno uvajamo nazive in ponovno uvajamo napredovanje."
52,"Res je, da nismo prvič, ampak tudi s tem lahko v možnostih verižne reakcije, ta verižna reakcija je nekaj, s čimer je vlada že začela v odgovoru na stavke v lanskem letu in to verižno reakcijo lahko ustavi samo dosežen socialni pakt, ne pa zadrževanje pri nekaterih sferah, pri drugih pa popuščanje."
31,"Mi imamo sedaj v prosveti zaposlenih več kot 80% deklet, ki so vse izjemno pridne, je pa težko od njih te vzgojne in izobraževalne rezultate tako zahtevati, kot si nekateri želijo."
22,"Dajemo pač v okviru možnosti tisto, kar je v okviru proračuna trenutno možno in ponovno trdim, gre za izboljšanje stanja v šolstvu."
11,"In drugo, usklajevalna komisija za proračun zaseda v salonu, zdaj takoj."
16,"Amandma sta sprejela Družbenopolitični zbor in Zbor združenega dela, medtem ko ga Zbor občin ni sprejel."
46,"Kot sporno vprašanje so ostali štirje amandmaji k 5. členu in amandma k 7. členu predloga zakona, glede katerih so zbori sprejeli različne odločitve in glede katerih tudi skupna komisija ni oblikovala sporazumnega predloga, in sicer glasujemo o prvem amandmaju k 5. členu, ki se glasi."
17,"Po proceduri prvo glasujemo o drugem amandmaju k 5. členu, ki se glasi, kakor smo ga prebrali."
26,"V tem členu se koeficienti za tipična delovna mesta v 10., 12. in 15. alinei nadomestijo z: v 10. alinei za učitelja, vzgojitelja s koeficientom 3,40."
59,"Jaz upam seveda, da je on mislil zaradi slabih plač, ne pa zaradi tega, ker so ženske, in s tega stališča vem, da to mogoče škodi temu amandmaju, bilo bi pa zelo dobro, če bi bil ta parlament v jeziku bolj pazliv in bil dosleden ne samo takrat, kadar govori gospod Schwarzbartl, ampak tudi kadar govorijo drugi te stvari."
20,"V 14. alinei se črta beseda knjižničar in se pred njo doda nova alinea, ki se glasi: Knjižničar 6 - 2,65."
2,France Bučar.
25,"Sporočam vam, da mi je danes, 27. marca 1992 ob 15.00 uri skupina poslancev predložila PREDLOG ZA IZVOLITEV NOVEGA PREDSEDNIKA VLADE V SKLADU S 116."
14,"In sedaj preidimo na glasovanje o tretjem amandmaju k 3. členu, ki se glasi."
24,"V bistvu ne gre za nekakšno spremembo med osnovnimi nosilnimi poklici, ampak verjetno je sistem, po katerem se plačujejo dejavnosti, v osnovi nekoliko nepravičen."
32,"Jaz mislim, da naši učitelji niso takšni, kot jih je opisal poslanec Schwarzbartl, ampak tudi sam sem šel iz prosvete, ker so me s tisto plačo, ki sem jo tam dobival, žalili."
39,"In sicer ne samo zaradi pohlepnosti ali ozkogledanosti, ampak vemo, da vsi prosvetni delavci želimo, da bo naše vzgojno in prosvetno, humano delo ovrednoteno tudi v družbi tako, da se ne bomo sramovali skromnih osebnih dohodkov za naše delo."
47,"Glasoval bom za ta amandma, in to iz preprostega razloga, ker mora biti strategija Republike Slovenije, da ima bolj izobražene ljudi kot doslej, namreč samo 6% ljudi nas je z visoko in višjo izobrazbo, koliko jih obvlada dva ali več tujih jezikov, pa raje ne bom govoril."
45,"Druga stvar pa tudi zaradi tega, poglejte, če vzamem povprečne osebne dohodke v skupščinah in državnih organih, znanstvu, raziskovanju, kulturi, zdravstvu, izobraževanju, potem je za mesec december znesek 26.000 tolarjev na vrhu skupščina in državni organi, znanost 23.000, kultura 22.000, zdravstvo 21.000 in izobraževanje 20.000."
33,"No, in sedaj, ko imamo pravzaprav prvič priložnost, da se to zaostajanja, ta krivica, ki se je kopičila celo vrsto let, popravi pri nas v Sloveniji, v samostojni državi, te krivice nočemo popraviti."
13,"Nadaljujemo, še tretje prosim, nadaljujemo ločeno v ponedeljek ob 13.00 uri o proračunu."
19,"Spoštovani zbor, glasoval bom za ta amandma, ker menim, da res spreminja razmerja med posameznimi poklici v družbenih dejavnostih."
37,"In bi vljudno prosil, poglejte tiste številke, ki so zapisane v našem amandmaju in ne govorite, da bi na podlagi tega našega predloga amandmaja imel celo predsednik republike manjšo plačo oziroma manjši faktor, o katerem danes govorimo."
90,"In mislim, da je prav, da podpremo te amandmaje, tako za visoko šolstvo kot tudi kasneje, ko bo amandma za osnovno in srednje šolstvo, kajti sama kot neprofesionalec ne morem sprejeti dejstva, da rušim razmerje, če učim v osnovni šoli in imam polovico manjšo plačo ali pa še več kot polovico manjšo plačo, kot če bi jo imela kot profesionalna poslanka, pri tem da mi kot učiteljici strogo predpisujejo izobrazbo, strokovni izpit in ostale pogoje, kot profesionalni poslanki pa do zdaj ni bilo treba nič dokazati, konkretnih pildkov, bomo rekli."
35,"V prilogi: predlog za izvolitev novega predsednika Vlade s 33 podpisi in v prilogi izjava o sprejemu kandidature, podpisan Janez Drnovšek roj. 17.5.1950 izjavljam, da sprejemam kandidaturo za predsednika nove Vlade Republike Slovenije, Janez Drnovšek."
23,"Mi namreč ravno zaradi tega, ker učiteljevega dela ne cenimo dovolj, ker ga zapostavljamo, imamo tudi takšen negativen odnos do znanja v celoti."
40,"Vendar, če izhajam iz tega, da ima po našem predlogu, ko smo ga popravili na osnovi učiteljev na visoki šoli redni profesor 5,2, in ko k temu dodamo še rektorski dodatek, je naš predlog, da je njegova funkcija vrednotena 6,4."
73,"Pozablja se, da je docent enako poklic na področju visokega šolstva in asistent, kjer oba ostajata, prvi na 4,1, drugi na 3. In če zdaj, recimo, pogledam na mesto ravnatelja srednje šole, kjer bi izhajal iz našega predloga, ki je sicer 3,1, če bi drug predlog vzel 3,4 in ravnatelja avanzira na 4,5 kot osnovo proti docentu, ki je 4, 1, mislim, da je dovolj jasno, da postaja stvar v resnici notranje neusklajena."
36,"Predlog s podpisi poslancev vam pošiljam v prilogi s prošnjo, da zaradi zavarovanja roka iz drugega odstavka 116. člena Ustave Republike Slovenije in sklica skupne seje vseh zborov poslance v zborih o vloženem predlogu takoj obvestite."
21,"Moram se še enkrat oglasiti, namreč gre za oceno, ali ta zakon, takšen, kakršnega predlaga Vlada, izboljšuje ali poslabšuje položaj šolstva."
49,"In tisti, ki so se dolgo časa trudili, da bi ta razmerja, ki so postavljena in nam predložena, bila startna osnova tudi za pozneje, takrat, ko bomo začeli bolj resno razmišljati o medsebojnem razmerju delodajalca in delavca, podpisovali ustrezne kolektivne pogodbe, imeli nekaj, na kar bi se lahko oprli."
61,"Kadarkoli govorimo o profesorjih, takrat moramo računati tudi na njihove rezultate in njihovi rezultati so študentje, njihovi rezultati so dijaki in na Odboru za visoko šolstvo smo razpravljali tudi o tem, ali ti dijaki zaslužijo takšen renome, da bi jih lahko pozneje kot dobre gospodarje in vestne ljudi, kot izobražence s fakultetno izobrazbo zaposlovali brez pomisleka v naših podjetjih in ustanovah."
