7,"Prosim tudi vse poslance, da ne odhajate."
9,Agencija se ustanovi kot specializirana finančna organizacija Republike Slovenije.
30,"Temeljna naloga agencije je zavarovanje depozitov, zato agencija določa zavarovalne premije na podlagi kriterijev o stopnji rizika, ki mu je agencija izpostavljena pri posamezni banki oziroma hranilnici, katere vloge zavaruje."
12,"In drugič, takoj po tem zasedanju bomo tudi nadaljevali s sejami zborov."
8,Posebno pozornost pa namenjamo tudi strokovnemu izobraževanju delavcev.
39,"Temeljna funkcija Narodne banke Slovenije je skrb za stabilnost valute, ki jo zagotavlja z uravnavanjem količine denarja v obtoku, skrbjo za splošno likvidnost bank in hranilnic in za splošno likvidnost plačil do tujine ter s kontrolo bank in hranilnic."
18,"Prvo, skupna seja, ki se bo nadaljevala, bo res kratka, ker gre samo za imenovanje enega od funkcionarjev."
33,"Spremembe, ki naj bi v bodoče zagotovile varnost in trdnost bančnega področja, so najbolj izrazite pri definiranju banke ekonomskega subjekta, izdajanju dovoljenj za ustanovitev banke, upravljanju banke, ob uveljavitvi pravil zdravega bančnega poslovanja."
38,"Možnosti za zadolževanje domačih subjektov v tujini so odvisne od subjekta, ki se zadolžuje, pri čemer nihče ne sme sklepati kreditnih poslov s tujino, s katerimi bi nastale kakršnekoli obveznosti z Republiko Slovenijo, razen na podlagi tega zakona."
3,To pomeni naslednje:
19,Te spremembe v načinu izvajanja nadzora nad bankami so predvidene izključno s ciljem zagotavljanja največje možne varnosti bančnega poslovanja.
25,"Gre za bistveno sistemsko spremembo, ki prepušča zavarovanje bančnih vlog komercialnim osnovam, hkrati pa predpisuje obvezno zavarovanje določenih bančnih vlog do višine, ki bo predpisana."
22,"Nekateri sistemi, ki spoštujejo dejstvo, da podatki o bankah niso enako dostopni in razumljivi vsem deponentom, uvajajo zavarovanje depozitov do določenega zneska."
16,"Posledica navedenega je, da je stečaj bank v praksi glede na število insolventnih bank relativno redek."
6,Posledice stečaja banke so izjemno težke.
11,Že dalj časa ugotavljamo krizo bančnega sistema tudi v Republiki Sloveniji.
17,"Gospod predsedujoči, prosim, da se zabeleži v zapisniku vse, kar ste rekli glede sklica današnjega skupnega zasedanja."
48,"Uvaja evropske standarde za naše državljane, ki želijo potovati preko njenih meja, in zagotavlja vsem tistim tujcem, ki želijo začasno ali stalno živeti na njenem ozemlju ali obiskati gostoljuben in prav tako z evropskimi standardi usklajen upravni sistem urejanja zadev, vključno s kontrolo na prehodu čez državno mejo."
21,Ta pristop je vprašljiv zaradi garancij za prihranke in depozite na tekočih in deviznih računih občanov in garanciji za zunanje kredite.
13,"In zato prosim, da tisti, ki se jezite, vzamete to opravičilo na znanje."
20,"Čeprav zakona o predsanaciji, sanaciji, stečaju in likvidaciji bank in hranilnic niste prejeli, bom v nadaljevanju predstavil tudi ta zakon."
24,"Zakon uvaja načeloma prostovoljno zavarovanje bančnih vlog, zahteva pa obvezno zavarovanje vseh vlog, do določenega zneska, s čimer bo zagotovljena varnost najširši kategoriji varčevalcev."
40,"V prehodnih določbah je predvideno, da lahko v obdobju enega leta po uveljavitvi zakona o deviznem poslovanju Narodna banka Slovenije predpiše pooblaščenim bankam obvezno prodajo tujih plačilnih sredstev iz naslova menjalniških poslov narodnih bank iz Slovenije za polnjenje deviznih rezerv."
37,"Konkretno naj bi se nadzor,ki ga bo izvajala Narodna banka Slovenije izrazil z nadziranjem zadostne kapitalske opremljenosti bank, preprečevanjem prevzemanja prevelikega rizika oz. z disperzijo rizika in preprečevanjem, da na bančno poslovanje vplivajo posamezne skupine lastnikov."
26,"Hkrati pa so to razlogi, ki so pripeljali Izvršni svet Skupščine Republik Slovenije do sklepa, da je področje hranilništva specifično in ga bo potrebno urejati ločeno."
27,"Izguba depozitov in drugih terjatev do banke in z njo povezani nepredvidljivi učinki za rešenje sistema plačil in zaupanja v bančni sistem, ogrožanje stabilnosti zdravih bank itd."
74,"Prejeli ste predlog za izdajo zakona in tudi osnutek zakona o kreditnih razmerjih s tujino, no tudi pri vzpostavljanju kreditnih odnosov s tujino temelji na tržnem konceptu urejanja takšnih odnosov, osnovno načelo, iz katerih izhajajo v osnutku zakona predvidene rešitve na področju kreditnih razmerij s tujino je, da je vsak subjekt v okviru svoje kreditne sposobnosti v celoti sam odgovoren za pravočasno in redno izpolnjevanje svojih kreditnih obveznosti, ter obveznosti iz naslova danih garancij."
29,"V razmerah globoke finančne krize objektivno ne bi bilo realno pristopiti k reševanju krize slovenskega bančnega sistema tako, da bankam prepuščamo, da same uvedejo in izvajajo postopek svoje sanacije."
15,"Na tem področju odpiramo pomemben segment simuliranja varčevanja, ki je bil do sedaj popolnoma zanemarjen."
