12,"To je prva stvar, za katero Izvršni svet pričakuje podporo te Skupščine."
52,"Pričenjamo prvo skupno zasedanje Zbora združenega dela, Zbora občin in Družbenopolitičnega zbora, na katerem bomo samo poslušali uvodno besedo oziroma EKSPOZE O GOSPODARSKI SITUACIJI V SLOVENIJI IN INFORMACIJO O NEKATERIH PROBLEMIH IZVAJANJA FINANČNIH OBVEZNOSTI REPUBLIKE SLOVENIJE DO FEDERACIJE, ki jo bo podal podpredsednik Izvršnega sveta Skupščine Republike Slovenije gospod dr. Jože Mencinger."
16,"Upam, da bomo v tem mandatu lahko poslušali kdaj bolj optimistični uvod, kot je bil danes."
21,"Med sejo, ko bomo sprejemali dnevni red, se bomo tudi podrobno pogovorili za delo danes in jutri skupaj in v zborih."
4,Razlog je zelo enostavne.
15,"V tretjem členu smo se po amandmaju odločili, da generalno zmanjšamo prispevke na ravni občin."
20,"Naj poudarim, da se bo vlada že naslednji teden sestala z zvezno vlado, zato da zmanjšamo obremenitve s strani federacije."
13,"To je seveda rezultat tega, da se je situacija v gospodarstvu bistveno poslabšala."
8,Izvršni svet že v juliju čaka odkup pšenice.
19,"Izvršni svet hkrati poziva Skupščino, naj pozove Skupnost pokojninskega in invalidskega zavarovanja, da ponovno pretehta vse prihodke in izdatke."
36,"Izvršni svet torej predlaga Skupščini, da sklep iz 8. marca 1990, ki se nanaša na zadržanje sredstev v zvezi s srbsko blokado spremeni v tem smislu, da se drugi in tretji obrok kratkoročnega kredita, ne odpokličeta."
24,"V četrti točki tega zakona Izvršni svet zahteva, da se znižanje prispevkov ne pretvori v povečanje neto osebnih dohodkov oziroma sredstev za skupno porabo."
48,"Izvršni svet je menil, da v dani situaciji nima smisla puščati podjetij v stečaj iz formalnih razlogov, zato je Izvršni svet, kadar je on eden od dolžnikov, pristal oziroma pristaja na odlaganje plačila prispevkov, in sicer kot zadnja stranka, potem ko so s vsi upniki o tem sporazumeli."
3,Razlog je enostaven.
14,"Večji problem so obremenitve za 1990. leto, ki naj bi znašale 1.600 milijonov dinarjev."
40,"Pri tem je seveda Izvršni svet pozval vse bančne institucije, naj po svojih močeh sodelujejo pri reševanju slovenskega gospodarstva, ker upravičeno pričakujemo, da se bo denarna politika v naslednjih mesecih sprostila in bi bilo nesmiselno uničevati posamezne dele slovenskega gospodarstva."
27,"Izvršni svet se zaveda, da je treba urediti vprašanje tako imenovanega samoupravnega združevanja sredstev v obsegu, ki izhaja iz že sklenjenih sporazumov in pogodb med zainteresiranimi podjetji."
37,"Drugo področje zdajšnjih ukrepov za razbremenjevanje gospodarstva iz osebnih dohodkov za družbene dejavnosti za 15% oziroma da ostanemo na ravni, kakršna je bila že v aprilu in maju: to je, da se stopnje podaljšajo do konca leta."
32,"Zakaj tu Izvršni svet ni šel v večji meri na dobičke? v večji meri zaradi tega, ker so s prispevki na osebne dohodke predvsem obremenjene tiste organizacije, ki imajo zelo veliko zaposlenih."
5,To pomeni tekstilno industrijo itd.
11,Tako smo na primer relativno malo zmanjšali prispevke za blagovne rezerve.
10,"Iz naštetih razlogov Izvršni svet predlaga, da skupščina sprejme zakon."
29,"Predvsem po pogovoru s predsedniki izvršnih svetov občin, pa tudi sicer smo ugotovili, da je treba prispevne stopnje diferencirati, in sicer zaradi tega, da bi zagotovili nekatere nujne obveznosti."
23,"Samo v nenormalni situaciji, v kateri ima upokojen delavec z isto kvalifikacijo za približno 18% višje dohodke kot delavec, ki dela v proizvodnji."
9,Gospodu Mencingerju bi se zahvalil za te uvodne besede.
45,"Na prvi pogled kaže, da smo bistveno več vzeli občinam, vendar smo pri tem upoštevali, da so bili prilivi v občinske proračune v prvih štirih mesecih letos približno 32- krat večji kot so bili lani, medtem ko so bili v republiški proračun približno 25-krat večji."
